"","1","2","3","4","5","6","7","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27","28","30","34","35","36","37","61","62","63","65","85","86","87","88","89","112","113","114","161","162","164","165","166","167","168","169","170","171","172","173","174","175","176","177","179","182","187","188","191","194","196","197","198","201","202","203","204","205","206","207","208","209","210","213","214","215","216","217","218","219","220","221","222","223","224","225"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__GR-WP33-30",0.0027511397578997,0.00524364208397318,0.00461045557552551,0.00384876613085805,0.00244415392485648,0.00191315180637124,0.00259950320605395,0.00392296718972896,0.0018018587595625,0.00264680536747507,0.00148913805185704,0.00273324961217404,0.00197049070024511,0.00344270357619616,0.00145834815394465,0.00324862835691597,0.00168448331713638,0.00468466358259647,0.00877436039530803,0.00639503014799927,0.00765784114052953,0.00498827082266023,0.00518268239606002,0.00458355949580846,0.00570209464701319,0.0073385518590998,0.00258739043193579,0.00426552919221541,0.00615810946039566,0.00752733138180298,0.00354609929078014,0.00319631784184619,0.00372702737437347,0.00247878452071972,0.00252876469844481,0.00268564522626561,0.00360015319800843,0.0028809009362928,0.00155241837675253,0.00694110737359176,0.00278957712546757,0.00447961285681588,0.00591394194820203,0.0035527389697057,0.00272479564032698,0.0032546786004882,0.00288165125318322,0.0125020035262061,0.0107412425004838,0.00908452353078904,0.0030298439630359,0.00483027856812016,0.00322559410177079,0.00414974395196892,0.00228627418959745,0.00298507462686567,0.00116326809908307,0.00225347034433027,0.00339278790228771,0.00323874151758174,0.000972233024811387,0.000794701986754967,0.00138612145889284,0.00203423120089787,0.000905359729599227,0.00697986577181208,0.0099027409372237,0.0044746959097498,0.00242591447462303,0.00218999704054454,0.00940279542566709,0.00193143408981169,0.00160150730098917,0.00159060320567723,0.00134517083669626,0.00140734949179046,0.0035689347505625,0.00817863170193431,0.002256923264609,0.00119623728997879,0.00110660272962007,0.00784996270379711,0.00280921749043238,0.00399579390115668,0.0101220319742692,0.00322351879311456,0.00175498188405797,0.0021248608722048,0.00529953917050691,0.00269374222958972
"k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__BD2-11 terrestrial group",0.000196509982707122,0.000299636690512753,0.000312573259357662,0.00037733001282922,0.000397885522651054,0.000133475707421249,0.00011553347582462,0.000475511174512601,0.000284504014667763,0.000307768065985473,0.000613174491941135,0.000369358055699195,0.00307588792233383,0.00182674067308368,0.00170733442413033,0.00613629800750794,0.000712666018788468,0.0043918721086842,0.000461808441858317,0.000487240392228516,0.000325865580448065,0.000242672634615903,0.00120261138472111,0.00168867981424522,0.00271528316524438,0.00236464448793216,0.000475234977294329,0.000266595574513463,0.0270956816257409,0.00340522133938706,0.0256410256410256,0.0145112830019817,0.00623313198817633,0.0231256014697734,0.00866101909217347,0.00980260507586948,0.0183071620068939,0.0101486282983042,0.0049483335758987,0.00245608414757862,0.00063399480124263,0.00127521825850963,0.00740942152131058,0.00307263910893466,0.00253687869961477,0.00347658850506694,0.00395389357994907,0.00192338515787786,0.00183859105864138,0.00220088972137673,0.0093925162854113,0.0154833586978098,0.0156671713514581,0.0126258167049267,0.00955336000653221,0.0100331674958541,0.00369508690296976,0.00991526951505318,0.00106630476929042,0.000925354719309068,0.00143890487672085,0.000927152317880795,0.000519795547084813,0.0066638608305275,0.00428536938676968,0.0010738255033557,0.00111995284409078,0.000535703031448919,0.000237834752414023,0.000236756436815626,0.00186361711139348,0.00136809914694994,0.00207253886010363,0.00226355071577144,0.00233162945027352,0.00148553557466771,0.000543098766389945,0.00207711281318967,0.00140295229962181,0.000434995378174107,0.000295094061232018,0.000674883671367172,0.000773552642292973,0.00175254118471784,0.00075678743732854,0.000451292631036039,0.000113224637681159,0.000404735404229485,0.00120967741935484,0.000355218755550293
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Frankiales",0.0152491746580726,0.00419491366717855,0.00718918496522622,0.00852765828994038,0.00312624339225828,0.00137924897668624,0.01825428918029,0.0097876050087177,0.0040778908769046,0.0069555582912717,0.00464260686755431,0.00406293861269114,0.00221079444417744,0.00175648141642661,0.00277441843921178,0.00342910771007797,0.00375769355361192,0.00310358962347016,0.00849727533019304,0.0124855350508557,0.0175967413441955,0.00318170787607517,0.00180391707708166,0.00446293950907665,0.00128006206361521,0.00154924983692107,0.00675889745485268,0.00995290144850262,0.0018474328381187,0.0065117390525121,0.00184124386252046,0.00115067442306463,0.00147795913121707,0.00172056807908781,0.00151725881906689,0.00255136296495233,0.00183837610111069,0.00157140051070517,0.00160093145102605,0.00165518714293342,0.00107779116211247,0.00101363502599483,0.00217524301543063,0.00172835949877575,0.003664380343888,0.00177527923662993,0.00221149979895456,0.00304535983330662,0.0030965744145539,0.00215406228049637,0.00219663687320103,0.00244822338384173,0.00204068198275295,0.00361998940490906,0.00195966359108353,0.00182421227197347,0.00198439852196524,0.00162249864791779,0.00494377665761923,0.010410240592227,0.0017500194446605,0.00158940397350993,0.00173265182361604,0.00203423120089787,0.00156929019797199,0.00261744966442953,0.00288829944002358,0.00422260036553854,0.0052323645531085,0.00195324060372891,0.0023718763235917,0.00209238693062933,0.00395666509656147,0.00250825890126025,0.00197291722715452,0.00383111806098514,0.00205601675847622,0.00305075944437232,0.00237891911675003,0.00402370724811049,0.00545924013279233,0.0044400241537314,0.00419346958716717,0.00364528566421311,0.00264875603064989,0.00380375217587519,0.00266077898550725,0.00313669938277851,0.00311059907834101,0.00337457817772778
"k__Bacteria|p__Planctomycetes|c__OM190|o__",0.000943247916994183,0.00333345818195438,0.00156286629678831,0.000301864010263376,0.000625248678451657,0.000400427122263748,0.000577667379123101,0.0019020446980504,0.000347727129038376,0.000369321679182568,0.000350385423966363,0.000221614833419517,0.00365261690777142,0.00168622215976955,0.00103151454791207,0.00407883338146116,0.00401684483317136,0.00210809861216841,0.000738893506973307,0.00054814544125708,0.00065173116089613,0.000350527138889638,0.00326423090138587,0.00192991978770882,0.00438324282389449,0.00236464448793216,0.000844862181856585,0.00115524748955834,0.00831344777153414,0.00764681283230778,0.00286415711947627,0.00511410854695391,0.0103457139185195,0.00309119010819165,0.00714376027310659,0.00342419766348865,0.000536193029490617,0.00536895174490932,0.00732547421530102,0.00480538202787122,0.000665694541304761,0.00137331197070268,0.00387465162123581,0.0105141869508858,0.023771493000094,0.00895036615134255,0.0185631952821338,0.00705241224555217,0.0168376233791368,0.00440177944275345,0.00712013331313437,0.00707999735327202,0.00605621749720229,0.00935899699805757,0.00530742222585123,0.0126036484245439,0.00629533324209662,0.00658013340544438,0.00756107018224118,0.00424120913016656,0.000622229135879287,0.00145695364238411,0.00121285627653123,0.000841750841750842,0.000965717044905843,0.00355704697986577,0.00335985853227233,0.00195374046763723,0.0010940398611045,0.00142053862089376,0.00186361711139348,0.0016095284081764,0.000942063118228921,0.00342591459684326,0.00251098556183302,0.00234558248631744,0.00155171076111413,0.00389458652473062,0.000975966817128218,0.00141373497906585,0.000516414607156031,0.00319681739068661,0.00309421056917189,0.00245355765860498,0.00368933875697663,0.00309457804138998,0.00141530797101449,0.000657695031872913,0.00397465437788018,0.000710437511100586
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales",0.00801760729445056,0.000187272931570471,0.000468859889036493,0.000528262017960909,0.000454726311601205,0.000355935219789998,0.000462133903298481,0.00138690759232842,0.000347727129038376,0.000861750584759325,0.00236510161177295,0.00073871611139839,0.0053828038640842,0.00161596290311249,0.00323682151241374,0.000794109153912792,0.00207321023647554,0.00497745505650875,0.0010159785720883,0.000913575735428467,0.00195519348268839,0.000404454391026505,0.000458137670369946,0.000422169953561305,0.00034910783553142,0.000570776255707763,0.000792058295490548,0.000533191149026926,0.000230929104764837,0.00460003584443515,0.000477359519912711,0.00115067442306463,0.00147795913121707,0.000816540783295909,0.000252876469844481,0.00322277427151873,0.000536193029490617,0.00104760034047011,0.000485130742735167,0.00480538202787122,0.00367716984720725,0.000915541313801785,0.00135952688464414,0.00345671899755149,0.010993141031664,0.0224868703306458,0.00442299959790913,0.00593043757012342,0.00551577317592413,0.000702411613205338,0.000530222693531283,0.000926354793886058,0.000131656902113093,0.00185414091470952,0.00359271658365314,0.00174129353233831,0.0247023402217052,0.00540832882639264,0.000678557580457542,0.00169648365206663,0.00439449327214747,0.0028476821192053,0.00571775101793295,0.0274270482603816,0.00905359729599227,0.0025503355704698,0.00277040966696139,0.0107455725720048,0.00351995433572754,0.0036105356614383,0.00203303684879288,0.0397553516819572,0.00367404616109279,0.000856478649210816,0.00242130750605327,0.00820953870211102,0.00155171076111413,0.00129819550824354,0.00262291082103208,0.0156598336142678,0.00125414976023608,0.00156288850211345,0.0010178324240697,0.00133193130038556,0.00141897644499101,0.00174070014828186,0.00113224637681159,0.00151775776586057,0.00224654377880184,0.00639393759990528
"k__Bacteria|p__Actinobacteria|c__MB-A2-108|o__",0.00326206571293822,0.010749466272145,0.00414159568648902,0.00181118406158026,0.00545671573921446,0.00347036839295248,0.00207960256484316,0.00376446346489142,0.00101156982992982,0.00104641142435061,0.000788367203924317,0.00162517544507646,0.00547892536165713,0.00815007377221949,0.00138720921960589,0.00379006641640196,0.00194363459669582,0.00257656497042806,0.00494135032788399,0.00341068274559961,0.00219959266802444,0.00361312589317011,0.0255411751231245,0.0235208974127013,0.00799069045771916,0.00530006523157208,0.00802619072763755,0.0113747445125744,0.00338696020321761,0.00495848019594958,0.00129569012547736,0.00262098063031388,0.00321295463308058,0.00125397334577586,0.00113794411430016,0.00161138713575937,0.00122558406740712,0.000851175276631965,0.00106728763401737,0.00598003096801751,0.00190198440372789,0.00402184219991499,0.000883692475018693,0.00456094867732488,0.00855022080240534,0.00147939936385827,0.00281463610776035,0.0107389004648181,0.00764466808592994,0.020135799578553,0.000530222693531283,0.00105869119301264,0.000658284510565466,0.000971216669609747,0.000816526496284804,0.00099502487562189,0.000752702887641987,0.000540832882639265,0.00756107018224118,0.00593769278223319,0.00085556506183402,0.000728476821192053,0.00112622368535043,0.000491021324354658,0.000663930468372767,0.00295302013422819,0.00341880341880342,0.00264700321421819,0.00152214241544975,0.000591891092039065,0.0023718763235917,0.000563334942861742,0.000471031559114461,0.000611770463722012,0.000627746390458255,0.00172009382329945,0.00197843122042051,0.00675061664286642,0.00469684030742955,0.00032624653363058,0.000442641091848027,0.00188257024118211,0.00289064408435795,0.00119172800560813,0.00189196859332135,0.00141834826897041,0.000962409420289855,0.000607103106344227,0.00178571428571429,0.00139127345923865
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Sh765B-TzT-29",0.00055022795157994,0.000786546312595977,0.00132843635227006,0.000528262017960909,0.000738930256351958,0.00106780565936999,0.000808734330772341,0.000871770486606435,0.000600619586520832,0.00092330419795642,0.00105115627189909,0.00103420255595775,0.000961214975729322,0.0023888147263402,0.001956320694316,0.00108287611897199,0.00103660511823777,0.0019909820226035,0.000969797727902466,0.00140081612765698,0.00171079429735234,0.000701054277779276,0.00177528347268354,0.00235208974127013,0.00135764158262219,0.0063600782778865,0.000792058295490548,0.000710921532035902,0.00200138557462859,0.00537666527271641,0.0146617566830333,0.00684012018155085,0.0038555455596967,0.0114315709661427,0.00670122645087875,0.00248422183429569,0.00903868249712754,0.00333922608524848,0.00194052297094067,0.00256287041486465,0.00142648830279592,0.00209266586011837,0.0056420365712732,0.00436890873301647,0.007328760687776,0.00399437828241734,0.00489210561586919,0.017150184324411,0.00580607702728856,0.0095527979395926,0.00840781699742463,0.00621981075894925,0.00421302086761898,0.007681440932368,0.00318445333551074,0.00480928689883914,0.00451621732585192,0.00766179917072291,0.00222954633578907,0.00185070943861814,0.00182779808664541,0.00105960264900662,0.00129948886771203,0.000911896745230079,0.00132786093674553,0.00570469798657718,0.00459770114942529,0.00425411230856495,0.00242591447462303,0.00485350695472033,0.00643795002117747,0.00112666988572348,0.000847856806406029,0.000428239324605408,0.000896780557797507,0.00101641907740422,0.00318100706028396,0.0109697520446579,0.00561180919848725,0.000978739600891741,0.000590188122464035,0.00731715980534934,0.00398990310235323,0.00273396424815983,0.011162614700596,0.00225646315518019,0.00152853260869565,0.00146716584033188,0.00288018433179724,0.00245692972588953
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__TRA3-20",0.00227951579940261,0.00910146447432488,0.00750175822458389,0.00935778431816467,0.00551355652816461,0.00636234205374622,0.00508347293628329,0.00796481217308607,0.00325599039008662,0.00406253847100825,0.00341625788367204,0.00413681022383098,0.00259528043446917,0.00358322208951029,0.00213416803016291,0.00418712099335836,0.0054421768707483,0.00380628916085964,0.0018934146116191,0.00249710701017114,0.00114052953156823,0.00124032679914795,0.00558355285763372,0.0101320788854713,0.0140418929402638,0.0126386170906719,0.00897666068222621,0.00684261974584555,0.00369486567623739,0.00764681283230778,0.00272776868521549,0.0015981589209231,0.00122092276057062,0.00195386544574378,0.000505752939688962,0.0010071169598496,0.0015319800842589,0.000785700255352583,0.000485130742735167,0.00160179400929041,0.000887592721739682,0.000686655985351339,0.00122357419617973,0.000720149791156561,0.000469792351780513,0.000739699681929137,0.000871196890497252,0.00152267991665331,0.00193535900909619,0.00229454460313744,0.000454476594455386,0.000397009197379739,0.000329142255282733,0.00088292424509977,0.000571568547399363,0.000497512437810945,0.000821130422882168,0.00126194339282495,0.00387747188832881,0.00100246761258482,0.0010500116667963,0.000463576158940397,0.000606428138265616,0.00105218855218855,0.000905359729599227,0.0061744966442953,0.00618921308576481,0.0026785151572446,0.000856205108690482,0.00142053862089376,0.00186361711139348,0.00104619346531466,0.00103626943005181,0.00183531139116603,0.00170388305981526,0.00172009382329945,0.00527581658778804,0.0045436842788524,0.00634378431133341,0.0028274699581317,0.00221320545924013,0.00777892231733741,0.00390847650842765,0.00518752190676481,0.0040677324756409,0.00322351879311456,0.00350996376811594,0.00116361428715977,0.00443548387096774,0.00328577348884021
"k__Bacteria|p__Chloroflexi|c__Gitt-GS-136|o__",0.00267253576481685,0.00846473650698528,0.00406345237164961,0.00113199003848766,0.01131131700108,0.00160170848905499,0.000808734330772341,0.00221905214772547,0.000695454258076753,0.00104641142435061,0.000875963559915907,0.000960330944817906,0.00365261690777142,0.00288062952293965,0.00337909938109127,0.00664164019636154,0.00531260123096858,0.00819816126954383,0.000877436039530803,0.00109629088251416,0.000814663951120163,0.000539272521368674,0.0147176726606345,0.0309390265967071,0.00256012412723041,0.00212002609262883,0.00295701763649805,0.00346574246867502,0.00346393657147256,0.0102754047434136,0.00422804146208402,0.00671226746787701,0.00520498650559054,0.00335364964567962,0.000821848526994563,0.000671411306566403,0.000995787054768288,0.000523800170235055,0.000727696114102751,0.000694110737359176,0.000380396880745578,0.000425072752836543,0.000271905376928829,0.00110422967977339,0.00291271258103918,0.00170130926843701,0.00308269668945182,0.00729283539028691,0.00145151925682214,0.00444860688363381,0.000681714891683078,0.000330840997816449,0.000724112961622013,0.000794631820589793,0.000244957948885441,0.000414593698175788,0.00465307239633228,0.00351541373715522,0.000581620783249321,0.000616903146206046,0.0010500116667963,0.000529801324503311,0.000693060729446418,0.00231481481481481,0.00265572187349107,0.00328859060402685,0.0026525198938992,0.00362387344803681,0.00052323645531085,0.000532701982835158,0.00110122829309615,0.000804764204088202,0.00621761658031088,0.00789183898201395,0.00143484889247601,0.00351837372947615,0.00186205291333695,0.00545242113462287,0.00158594607783335,0.0109836332988962,0.00538546661748432,0.0137463147799524,0.00256493770865565,0.00147213459516299,0.000662189007662473,0.00109599638965895,0.000679347826086957,0.000505919255286856,0.00097926267281106,0.00150967971108875
"k__Bacteria|p__Chloroflexi|c__S085|o__",0.00216160980977834,0.0038203678040376,0.00226615613034305,0.00158478605388273,0.00846927755357244,0.00293646556326749,0.00190630235110623,0.00138690759232842,0.00723904659543529,0.00246214452788379,0.00254029432375613,0.00487552633522937,0.0029797664247609,0.00421555539942387,0.00298783524222807,0.00472855905284435,0.00278587625526401,0.0101305849973649,0.00244758474184908,0.00267982215725684,0.00195519348268839,0.00229190821581686,0.00950635666017638,0.00657378927688318,0.00896043444530644,0.0210371819960861,0.00142570493188299,0.00231049497911668,0.00631206219690555,0.00507796164645439,0.00415984724495363,0.00313239148500927,0.00179925459452513,0.00784462395380712,0.00139082058414465,0.00174566939707265,0.00459594025277671,0.000720225234073201,0.000776209188376267,0.00501895456244327,0.00129968934254739,0.00333518621456365,0.00142750322887635,0.0023524893177781,0.00178521093676595,0.00118351949108662,0.00154134834472591,0.0133835550569001,0.01267660150958,0.00875673144462655,0.000681714891683078,0.00105869119301264,0.000921598314791653,0.00088292424509977,0.000653221197027844,0.000497512437810945,0.00109484056384289,0.000721110510185686,0.000581620783249321,0.000385564466378779,0.000700007777864199,0.000596026490066225,0.000259897773542407,0.000982042648709315,0.000663930468372767,0.00348993288590604,0.00371352785145889,0.00116594189197706,0.000428102554345241,0.000355134655223439,0.00186361711139348,0.000885240624497022,0.000565237870937353,0.000856478649210816,0.000717424446238006,0.000625488663017983,0.00166808906819769,0.00272621056731144,0.00414785897279493,0.00125061171225056,0.00066396163777204,0.0015273683088836,0.00276850419346959,0.00217315106905012,0.00236496074165169,0.00154728902069499,0.000396286231884058,0.000354143478700799,0.00236175115207373,0.000888046888875733
"k__Archaea|p__Miscellaneous Crenarchaeotic Group|c__|o__",0.00479484357805377,0.000486909622083224,0.00156286629678831,0.000679194023092597,0.00682089467401807,0.0185531233315537,0.0129397492923575,0.00380408939610081,0.0124233419738256,0.00240059091468669,0.00183952347582341,0.00672231661372535,0.000192242995145864,0.000913370336541839,0.000355694671693818,0.000721917412647993,0.000518302559118886,0.00216665690695087,0.00152396785813245,0.000730860588342774,0.0065173116089613,0.000566236147437107,0.00137441301110984,0.00132681985404982,0.000659425911559348,0.00203848662752772,0.000633646636392439,0.000355460766017951,0.000230929104764837,0.000716888703028855,0.00122749590834697,0.00300453877133542,0.00115666366790901,0.000845702954127905,0.00227588822860033,0.00322277427151873,0.000612792033703562,0.00405945131932168,0.000727696114102751,0.00373751935501095,0.000348697140683446,0.00183108262760357,0.013119434436816,0.00446492870517068,0.00112750164427323,0.00184924920482284,0.0040879238707948,0.0043276166052252,0.00251596671182504,0.00749239054085694,0.015527950310559,0.00138953219082909,0.00269896649331841,0.0073282712343281,0.00677716991916388,0.00655058043117745,0.00903243465170385,0.00378583017847485,0.0014540519581233,0.00161937075879087,0.00241113790153224,0.00139072847682119,0.00129948886771203,0.00021043771043771,0.000362143891839691,0.000335570469798658,0.000530503978779841,0.00148106132224113,0.00052323645531085,0.000236756436815626,0.00457433290978399,0.000724287783679382,0.00131888836552049,0.000428239324605408,0.00134517083669626,0.000625488663017983,0.00318100706028396,0.00045436842788524,0.00835671587166036,0.00320809091403404,0.00191811139800812,0.00401378183497318,0.00175067176939989,0.0020329477742727,0.000567590577996405,0.000838114886209787,0.00232110507246377,0.001770717393504,0.0054147465437788,0.00162808596293884
"k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__S0134 terrestrial group",0.000786039930828486,0.000561818794711412,0.000312573259357662,0.000905592030790129,0.00153470130165407,0.00102331375689624,0.00150193518572006,0.000871770486606435,0.00154896630208004,0.00196971562230703,0.00210231254379818,0.00206840511191549,0.0145624068822992,0.00885266633879014,0.0271395034502383,0.00887958417557031,0.00168448331713638,0.015283714938221,0.00115452110464579,0.00121810098057129,0.00114052953156823,0.000350527138889638,0.00389417019814454,0.00578975936312647,0.0133824670287044,0.00750163078930202,0.000950469954588658,0.000977517106549365,0.0132399353398507,0.00442081366867794,0.0143207855973813,0.00479447676276929,0.00154221822387868,0.00373275786649558,0.000885067644455683,0.00140996374378945,0.00222137112217541,0.00255352582989589,0.00150390530247902,0.000480538202787122,0.00063399480124263,0.00062126017722264,0.000543810753857658,0.000336069902539728,0.000281875411068308,0.000369849840964568,0.000268060581691462,0.00240423144734733,0.00183859105864138,0.00182627019433388,0.000378730495379488,0.000330840997816449,0.00039497070633928,0.000529754547059862,0.000244957948885441,0.000414593698175788,0.000342137676200903,0.000450694068866054,0.00019387359441644,0.000462677359654534,0.00136112623473594,0.000794701986754967,0.000606428138265616,0.0120650953984287,0.00356108160309029,0.00214765100671141,0.00123784261715296,0.000661750803554547,0.000380535603862436,0.000177567327611719,0.00389665396018636,0.00217286335103815,0.00904380593499765,0.00452710143154289,0.00179356111559501,0.00172009382329945,0.00131895414694701,0.00305075944437232,0.00189093570818592,0.00141373497906585,0.00184433788270011,0.00415586260789259,0.000732839345330185,0.0030844724851034,0.00170277173398922,0.00161175939655728,0.000905797101449275,0.00101183851057371,0.00230414746543779,0.00402581256290332
"k__Bacteria|p__Armatimonadetes|c__|o__",0.00538437352617513,0.00265927562830069,0.0020317261858248,0.00294317410006792,0.00477462627181265,0.00476063356469123,0.00369707122638785,0.0066967823743858,0.00458367579186951,0.00215437646189831,0.00315346881569727,0.00332422250129275,0.00605565434709473,0.00962551816201785,0.0107775485523227,0.00454807969968236,0.00842241658568189,0.00251800667564561,0.00304793571626489,0.00286253730434253,0.0039918533604888,0.00202227195513253,0.00463864391249571,0.00217115976117243,0.00248254460822343,0.00350619699934768,0.00469954588657725,0.00302141651115258,0.00107766915556924,0.00376366569090149,0.000750136388434261,0.000767116282043086,0.00244184552114124,0.00104983814995188,0.00107472499683904,0.00147710487444609,0.000612792033703562,0.00111307536174949,0.00101877455974385,0.00245608414757862,0.000475496100931972,0.00163489520321747,0.00101964516348311,0.00129626962408181,0.00150333552569764,0.000665729713736223,0.00060313630880579,0.00368648821926591,0.00425778982001161,0.00210723483961602,0.000378730495379488,0.000463177396943029,0.000460799157395826,0.00105950909411972,0.000408263248142402,0.000580431177446103,0.000889557958122348,0.000360555255092843,0.00222954633578907,0.00231338679827267,0.00136112623473594,0.0019205298013245,0.00233907996188166,0.000982042648709315,0.000724287783679382,0.0038255033557047,0.00306513409961686,0.00428562425159135,0.000808638158207677,0.000414323764427345,0.00254129606099111,0.00152905198776758,0.00668864813942534,0.00250825890126025,0.00744327862971931,0.00281469898358092,0.0048878888975095,0.00285603011813579,0.00213492741246798,0.00299059322494698,0.00346735521947621,0.00433346357404184,0.00313492386613468,0.00497721696459867,0.00227036231198562,0.00412610405518664,0.00283061594202899,0.00298492360619245,0.00288018433179724,0.00370019537031555
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales",0.000314415972331394,3.74545863140942e-05,0.000156286629678831,0.000528262017960909,0.000682089467401808,0.000311443317316248,0.00011553347582462,0.000198129656046917,0.000189669343111842,0.000246214452788379,0.000175192711983181,0.000443229666839034,0.00619983659345413,0.00154570364645542,0.00736287970406203,0.00270719029742997,0.00123096857790735,0.00368917257129472,0.000184723376743327,0.000182715147085693,8.14663951120163e-05,0.000566236147437107,0.00017180162638873,0.000422169953561305,0.00981380915438324,0.000244618395303327,0.000105607772732073,0.000177730383008975,0.00762066045723963,0.000358444351514427,0.0053873431533006,0.00274883334398773,0.000449813648631281,0.00504505555393543,0.00410924263497282,0.0192023633677991,0.0016851780926848,0.00255352582989589,0.000727696114102751,0.000800897004645203,0.000602295061180498,0.000523166465029592,0.000679763442322072,0.000768159777233665,0.000939584703561026,0.000517789777350396,0.00160836349014877,0.000400705241224555,0.000580607702728856,0.000468274408803559,0.00181790637782154,0.00218355058558857,0.00230399578697913,0.00105950909411972,0.00236792683922593,0.00132669983416252,0.000273710140960723,0.000450694068866054,0.000387747188832881,0.000925354719309068,0.00042778253091701,0.000198675496688742,0.000693060729446418,0.0357744107744108,0.0549251569290198,0.00120805369127517,0.00135573239021515,0.00107140606289784,0.000475669504828045,0.000532701982835158,0.00254129606099111,0.0139224207307259,0.00395666509656147,0.00312002936498226,0.00556003945834454,0.000625488663017983,0.00302583598417255,0.0039594963001428,0.00140295229962181,0.00135936055679408,0.000959055699004058,0.00156288850211345,0.000529272860516245,0.000560813179109709,0.00104058272632674,0.000709174134485204,0.00101902173913043,0.000758878882930284,0.000921658986175115,0.000710437511100586
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales",0.000235811979248546,3.74545863140942e-05,0.000312573259357662,0.00037733001282922,0.000170522366850452,0.000177967609894999,0.00017330021373693,0.000237755587256301,0.000189669343111842,0.000430875292379663,0.000175192711983181,0.000295486444559356,0.000144182246359398,0.000491814796599452,0.000284555737355054,0.000252671094426798,0.000194363459669582,0.000644141242607015,0.000323265909300822,0.000121810098057129,0.000244399185336049,2.69636260684337e-05,0.000114534417592487,0.000241239973463603,0.000737005430566331,0.000163078930202218,0.00015841165909811,0.000177730383008975,7.69763682549457e-05,0.000238962901009618,0.00143207855973813,0.00421913955123697,0.00115666366790901,0.00580327199556735,0,0.000604270175909762,0.0234392952891612,0.000392850127676292,0.000194052297094067,0.00325698115222382,0.000412096620807709,0.00251773861295491,0.00339881721161036,0.00201641941523837,0.00216104481819036,0.00273688882313781,0.00281463610776035,0.00328578297804135,0.0041610218695568,0.0703348162022946,0.00189365247689744,0.00231588698471515,0.00236982423803568,0.00282535758431927,0.00228627418959745,0.0027363184079602,0.00266867387436705,0.0025238867856499,0.00135711516091508,0.00200493522516965,0.00276114179046434,0.00629139072847682,0.00268561032660487,0.00161335578002245,0.00265572187349107,0.00201342281879195,0.00223990568818155,0.00230037184092771,0.0020453788707606,0.00153891683930157,0.00194832698009318,0.00297762755512635,0.00197833254828073,0.00422121619968188,0.00242130750605327,0.00218921032056294,0.00159050353014198,0.00285603011813579,0.00250091496889106,0.00190310477951172,0.00309848764293619,0.00206017120733137,0.0120511359009853,0.00294426919032597,0.00264875603064989,0.00322351879311456,0.00249094202898551,0.00182130931903268,0.00259216589861751,0.00207210940737671
"k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__PAUC43f marine benthic group",0.000157207986165697,0.000224727517884565,7.81433148394155e-05,0.000150932005131688,0.000227363155800603,0.000222459512368749,0.00011553347582462,3.96259312093834e-05,9.48346715559208e-05,6.15536131970947e-05,8.75963559915907e-05,0.000221614833419517,9.61214975729322e-05,0.000140518513314129,3.55694671693818e-05,0.000144383482529599,0.000129575639779721,0.000175674884347368,4.61808441858317e-05,0.000121810098057129,0.000244399185336049,0.000188745382479036,0.000200435230786851,0.000180929980097702,0.000193948797517455,0.000163078930202218,0,0.000177730383008975,7.69763682549457e-05,0.000119481450504809,0.0234588106928532,0.00799079460461548,0.00263462279912608,0.01767227552419,0.0062586926286509,0.00751980663354371,0.005591727307545,0.000785700255352583,0.00111580070829088,0.00331037428586684,0.000982691941926076,0.00209266586011837,0.00897287743865135,0.00614527821786932,0.00300667105139528,0.00392040831422442,0.00281463610776035,0.00208366725436769,0.0123862976582156,0.00243502692577851,0.012573852446599,0.0176669092833984,0.013363175564479,0.0185414091470952,0.0158406140279252,0.010530679933665,0.0088271520459833,0.0118983234180638,0.000581620783249321,0.00053979025293029,0.000583339814886832,0.000529801324503311,0.000433162955904011,0.000771604938271605,0.000362143891839691,0.000268456375838926,0.000353669319186561,0.00031511943026407,0.000237834752414023,0.000118378218407813,0.000254129606099111,0.000321905681635281,9.42063118228921e-05,0.000244708185488805,0.000179356111559501,0.000312744331508991,0.000271549383194972,0.000259639101648708,0.000365987556423082,0.000217497689087053,0.000295094061232018,0.000213121159379107,0.000284993078739516,0.000420609884332282,9.45984296660675e-05,0.000257881503449165,0.000452898550724638,5.05919255286856e-05,0.000288018433179724,0.000177609377775147
