"","1","2","3","4","5","6","7","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27","28","30","34","35","36","37","61","62","63","65","85","86","87","88","89","112","113","114","161","162","164","165","166","167","168","169","170","171","172","173","174","175","176","177","179","182","187","188","191","194","196","197","198","201","202","203","204","205","206","207","208","209","210","213","214","215","216","217","218","219","220","221","222","223","224","225"
"k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|g__",0.0356076088665304,0.0311247612270122,0.027272016878956,0.0296581390083767,0.0430853180242142,0.109494571987898,0.0441337877650049,0.023973688381677,0.0810836441803123,0.0317001107965038,0.0466888577435179,0.0551082219103199,0.0525784591723939,0.0980116630366051,0.0703919755282066,0.115939936471268,0.0720440557175251,0.0926977806406277,0.0211970074812968,0.0187587551007979,0.0172708757637475,0.0218135734893628,0.0771389302485397,0.0541583740425789,0.0299456943366951,0.0614807566862361,0.0149963037279544,0.0163511952368257,0.0289431144638596,0.0214469203656132,0.0245499181669394,0.0287029342197788,0.0349569464079167,0.0598407745472573,0.102035655582248,0.0945347119645495,0.029337418613558,0.0595167943429582,0.271188085188958,0.0410059266378344,0.0119191022633614,0.021515220874342,0.139691387397186,0.151327476115032,0.0968711829371418,0.127006435387233,0.141468971987669,0.037826574771598,0.0277724017805303,0.113837508780145,0.102484472049689,0.0459868986964865,0.0492396813902969,0.0940314321031255,0.0697313627827223,0.0985903814262023,0.104899411523197,0.0563367586082567,0.048856145792943,0.0555983960518199,0.16613517927977,0.27046357615894,0.183314562938577,0.0113636363636364,0.0110453887011106,0.0181208053691275,0.0160919540229885,0.0173000567214974,0.00718260952290349,0.0146788990825688,0.106310885218128,0.0423305971350394,0.0409797456429581,0.0519393123699988,0.110573042776433,0.0440969507427678,0.0362712390410427,0.0222640529663767,0.0708185921678663,0.0334946441194062,0.0179269642198451,0.0180797783539942,0.0212116277176126,0.0253767963547143,0.01683852048056,0.0208884017793824,0.020606884057971,0.0171506627542244,0.036405529953917,0.0592327274880114
"k__Bacteria|p__Acidobacteria|c__Acidobacteria|o__Subgroup 9|f__|g__",7.86039930828486e-05,0,0.000234429944518246,0.000150932005131688,0.000170522366850452,8.89838049474995e-05,5.77667379123101e-05,7.92518624187668e-05,0,0,0,0,4.80607487864661e-05,0.000140518513314129,7.11389343387636e-05,3.60958706323997e-05,0,0,0,0,0,5.39272521368674e-05,0.000114534417592487,0.000241239973463603,7.75795190069822e-05,0,0,0,0.000230929104764837,0,0.000613747954173486,0.000639263568369239,0.000257036370646446,0.000437432562479951,0.000505752939688962,0,0.000689391037916507,0.000196425063838146,0.0002910784456411,0.00101446953921726,0.000253597920497052,0.000261583232514796,0.00108762150771532,0.00230447933170099,0.00112750164427323,0.00110954952289371,0.00180940892641737,0.00264465459208206,0.000580607702728856,0.00529150081948022,0.00363581275564308,0.00165420498908225,0.00118491211901784,0.00185414091470952,0.00130644239405569,0.00190713101160862,0.000342137676200903,0.000270416441319632,0,0.000231338679827267,7.77786419849109e-05,6.62251655629139e-05,8.66325911808022e-05,0,6.03573153066152e-05,6.71140939597315e-05,5.89448865310934e-05,6.3023886052814e-05,0,0,0,0,0,6.11770463722012e-05,0,0,0.00011637830708356,6.49097754121771e-05,6.09979260705136e-05,5.43744222717634e-05,0,3.55201932298512e-05,0.000162853187851152,7.01016473887136e-05,0.000189196859332135,6.44703758622913e-05,0.000113224637681159,0,0.000172811059907834,2.96015629625244e-05
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria|o__SubsectionI|f__FamilyI|g__Synechococcus",7.86039930828486e-05,7.49091726281883e-05,0,0,0.000170522366850452,4.44919024737498e-05,0,0.00011887779362815,0,0.000123107226394189,0.000175192711983181,7.3871611139839e-05,0.00120151871966165,0.00196725918639781,0.000853667212065163,7.21917412647993e-05,0.000129575639779721,5.85582947824559e-05,0,0,0.000162932790224033,0.000107854504273735,2.86336043981216e-05,6.03099933659007e-05,0,0,0,0,7.69763682549457e-05,0.000179222175757214,0,0.000319631784184619,0.00154221822387868,0.000816540783295909,6.32191174611202e-05,0,0,6.54750212793819e-05,0.00014553922282055,0.00432484382508409,0.00063399480124263,0.000228885328450446,0.00251512473659167,0.00806567766095348,0.000187916940712205,0.00110954952289371,0.00147433319930304,0.000721269434204199,0.00154828720727695,4.68274408803559e-05,0.000151492198151795,0.000529345596506319,0.00019748535316964,0.000706339396079816,0.000163305299256961,0.00033167495854063,0.00184754345148488,0.000630971696412475,0.000872431174873982,0.000385564466378779,3.88893209924555e-05,0,0.000693060729446418,7.01459034792368e-05,6.03573153066152e-05,0,5.89448865310934e-05,9.4535829079221e-05,0,0,0,0,0,0,8.96780557797507e-05,0,3.87927690278532e-05,0,0,0,0,3.55201932298512e-05,4.0713296962788e-05,0,9.45984296660675e-05,0,0,5.05919255286856e-05,0,2.96015629625244e-05
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermodesulfobiaceae|g__Coprothermobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138542532557495,0.000426335343199951,0.000244399185336049,0.000242672634615903,0,0,0,0,0,0,0,0,0,6.39263568369239e-05,0,0,6.32191174611202e-05,0,0,0,0,0,0,0,0.00115559785194752,0.000864179749387873,0.00140937705534154,0.00133145942747245,0.00060313630880579,0.000641128385959288,0.00145151925682214,0.000749239054085694,0.000605968792607181,0.000727850195196189,0.000724112961622013,0.00158926364117959,0.000571568547399363,0.000414593698175788,0.000889557958122348,0.000630971696412475,0.000678557580457542,0.000848241826033313,0.000544450493894377,0.000794701986754967,0.00112622368535043,0.000420875420875421,0.000603573153066152,0.00087248322147651,0.000589448865310934,0.000283607487237663,0.000808638158207677,0.000769458419650784,0.000677678949597628,0.000563334942861742,0.000565237870937353,0.00055059341734981,0.000448390278898753,0.000234558248631744,0.000581891535417798,0.000649097754121771,0.000914968891057704,0.000598118644989397,0.000811508668388049,0.000745924057826875,0.00040713296962788,0.00126182965299685,0.00075678743732854,0.000773644510347495,0.000509510869565217,0.000455327329758171,0.000748847926267281,0.000592031259250488
"k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Saprospiraceae|g__Phaeodactylibacter",0.000117905989624273,3.74545863140942e-05,0,0,5.68407889501506e-05,4.44919024737498e-05,5.77667379123101e-05,0,9.48346715559208e-05,0.000123107226394189,0,0,0.000288364492718797,0.000632333309913581,0.000213416803016291,0.000938492636442391,0.00239714933592485,0.000351349768694736,0,0,0,5.39272521368674e-05,8.59008131943649e-05,6.03099933659007e-05,0.000116369278510473,0.000326157860404436,0,8.88651915044877e-05,0,0.000537666527271641,0.000204582651391162,0.000191779070510772,0,0.000116648683327987,0.000505752939688962,0.00208137505035585,0.00114898506319418,0.00864270280887841,0.00111580070829088,0.000747503871002189,6.3399480124263e-05,0.000392374848772194,6.79763442322072e-05,4.8009986077104e-05,0,0,6.70151454228656e-05,0,9.67679504548094e-05,4.68274408803559e-05,0.00030298439630359,0.00026467279825316,0.00105325521690475,8.8292424509977e-05,0.000163305299256961,0.000165837479270315,0.000136855070480361,0,0,0,0,0,0,0.000140291806958474,6.03573153066152e-05,0.000805369127516779,0.000943118184497495,0.000598726917501733,0.000190267801931218,0.000118378218407813,0,0.00112666988572348,0.00178991992463495,0.000244708185488805,0.000448390278898753,0.000625488663017983,0.00131895414694701,0.000584187978709594,0.000243991704282054,0.00065249306726116,0.000368867576540022,0.000106560579689554,0.000122139890888364,0.000560813179109709,0.000472992148330338,0.000193411127586874,0.000452898550724638,0,5.76036866359447e-05,0.000118406251850098
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Family XIII|g__",0.00180789184090552,7.49091726281883e-05,0,7.54660025658441e-05,5.68407889501506e-05,0.000133475707421249,0,7.92518624187668e-05,3.16115571853069e-05,6.15536131970947e-05,0.000175192711983181,0.000147743222279678,0.00706493007161052,0.00470737019602333,0.0128405776481468,0,0.000129575639779721,5.85582947824559e-05,0,0.000121810098057129,0.000244399185336049,5.39272521368674e-05,8.59008131943649e-05,0.000301549966829504,3.87897595034911e-05,8.15394651011089e-05,0.000105607772732073,0,0,0.000119481450504809,0.000136388434260775,0,0.00038555455596967,8.74865124959902e-05,0.000189657352383361,0.000335705653283201,0.000229797012638836,0,0,0.000213572534572054,6.3399480124263e-05,6.53958081286989e-05,0,0,0,0.000221909904578741,0,8.0141048244911e-05,9.67679504548094e-05,4.68274408803559e-05,0.000151492198151795,0,0,8.8292424509977e-05,0,0,0,0,0.000581620783249321,0.000154225786551511,3.88893209924555e-05,0,0,0,0.00012071463061323,0.000335570469798658,0.000117889773062187,0.00113442994895065,0.000142700851448414,5.91891092039065e-05,8.47098686997035e-05,8.04764204088202e-05,0.000188412623645784,0,0.000358712223119003,0,0.000310342152222826,6.49097754121771e-05,0,0.000108748844543527,7.37735153080044e-05,3.55201932298512e-05,0.000162853187851152,0,9.45984296660675e-05,0,5.66123188405797e-05,0.000101183851057371,0,0.000562429696287964
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Methyloceanibacter",0,0,7.81433148394155e-05,0,5.68407889501506e-05,4.44919024737498e-05,5.77667379123101e-05,3.96259312093834e-05,0,6.15536131970947e-05,8.75963559915907e-05,0.000221614833419517,0,0,0,3.60958706323997e-05,6.47878198898607e-05,5.85582947824559e-05,0,0.000121810098057129,0,2.69636260684337e-05,2.86336043981216e-05,0,3.87897595034911e-05,0.000244618395303327,5.28038863660365e-05,0,7.69763682549457e-05,5.97407252524046e-05,0.00150027277686852,0.000767116282043086,0.000257036370646446,0.00137062202910385,0.00297129852067265,0.000469987914596482,0.00130218307162007,0.000720225234073201,0.000194052297094067,0.00208233221207753,0.000475496100931972,0.000784749697544387,0.00047583440962545,0.000624129819002352,9.39584703561026e-05,0.00081366965012205,0.000201045436268597,0.00104183362718384,0.000193535900909619,0.00440177944275345,0.00227238297227693,0.00178654138820883,0.00177736817852676,0.00141267879215963,0.00155140034294113,0.00182421227197347,0.00102641302860271,0.00108166576527853,0,7.71128932757557e-05,0,0,0,0,0,0,0,0,0,5.91891092039065e-05,8.47098686997035e-05,8.04764204088202e-05,9.42063118228921e-05,0,0,7.81860828772478e-05,7.75855380557064e-05,6.49097754121771e-05,0,0.000108748844543527,0,7.10403864597023e-05,8.14265939255761e-05,0,0,0,0,0.000101183851057371,0,2.96015629625244e-05
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfosarcina",0,7.49091726281883e-05,7.81433148394155e-05,7.54660025658441e-05,0,0,0,0,0,0,8.75963559915907e-05,7.3871611139839e-05,9.61214975729322e-05,0,0,3.60958706323997e-05,0,5.85582947824559e-05,4.61808441858317e-05,0,0,2.69636260684337e-05,0,0,3.87897595034911e-05,0,0,0,7.69763682549457e-05,0,0.000204582651391162,0.00185386434827079,0.000706850019277728,0.00370359569566359,0.00417246175243394,0.00161138713575937,0.00421294523171199,0.00464872651083612,0.000194052297094067,0.000320358801858081,3.16997400621315e-05,9.80937121930484e-05,6.79763442322072e-05,0.000288059916462624,0.00178521093676595,0.000517789777350396,0.000670151454228656,8.0141048244911e-05,0.000387071801819237,0.000234137204401779,7.57460990758976e-05,0.000330840997816449,0.00078994141267856,0.000618046971569839,0.00155140034294113,0.0021558872305141,0.00109484056384289,0.000991526951505318,0.00019387359441644,0.000462677359654534,7.77786419849109e-05,6.62251655629139e-05,8.66325911808022e-05,0,0,0,5.89448865310934e-05,3.1511943026407e-05,4.75669504828045e-05,5.91891092039065e-05,0,0,0,6.11770463722012e-05,0,7.81860828772478e-05,3.87927690278532e-05,6.49097754121771e-05,0,0,7.37735153080044e-05,0,4.0713296962788e-05,0,0,6.44703758622913e-05,0,0,0,2.96015629625244e-05
"k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae|g__AKYG587",0.000157207986165697,0.000262182104198659,0.000234429944518246,0,0.000113681577900301,4.44919024737498e-05,0,7.92518624187668e-05,3.16115571853069e-05,0,8.75963559915907e-05,7.3871611139839e-05,0.000624789734224059,0.0146841846413265,0.000533542007540727,3.60958706323997e-05,6.47878198898607e-05,0.000117116589564912,0,0.000121810098057129,0.000162932790224033,5.39272521368674e-05,0.000773107318749284,0.000422169953561305,0.000698215671062839,0.00244618395303327,0.000105607772732073,8.88651915044877e-05,0.000384881841274729,0.00107533305454328,0,0.000127852713673848,6.42590926616116e-05,0.00017497302499198,0.00012643823492224,0.000134282261313281,7.65990042129452e-05,0.000130950042558764,0.00014553922282055,5.33931336430135e-05,9.50992201863945e-05,6.53958081286989e-05,0.000135952688464414,0,9.39584703561026e-05,0,0,0.000721269434204199,0.000387071801819237,9.36548817607118e-05,0,6.61681995632899e-05,6.58284510565466e-05,8.8292424509977e-05,8.16526496284804e-05,8.29187396351575e-05,0,0,9.69367972082202e-05,7.71128932757557e-05,0,6.62251655629139e-05,8.66325911808022e-05,0.000140291806958474,0,0.00140939597315436,0.000884173297966401,0.000409655259343291,4.75669504828045e-05,5.91891092039065e-05,0.000169419737399407,0.000241429261226461,0,0.000244708185488805,0.000538068334678504,7.81860828772478e-05,0.00011637830708356,0.000519278203297417,0.000243991704282054,0.000108748844543527,0,0,0.000610699454441821,0.00126182965299685,0.00075678743732854,0.000193411127586874,0.000226449275362319,0,0.000288018433179724,5.92031259250488e-05
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Aquabacterium",0.000471623958497092,0.000262182104198659,0.000781433148394155,0.000301864010263376,5.68407889501506e-05,0.000222459512368749,0.00017330021373693,0.000515137105721984,0,6.15536131970947e-05,0,0.000147743222279678,9.61214975729322e-05,0.000210777769971194,0.000142277868677527,0.000974588507074791,0.000453514739229025,0.000117116589564912,0.000369446753486654,0.000426335343199951,8.14663951120163e-05,0.00350527138889638,0.000458137670369946,0.000422169953561305,0.000310318076027929,0.000244618395303327,0.000369627204562256,0.000355460766017951,7.69763682549457e-05,0.000179222175757214,0.000272776868521549,0.000383558141021543,0.000128518185323223,0.000349946049983961,6.32191174611202e-05,0.000268564522626561,0.00015319800842589,0,0.000194052297094067,0.000160179400929041,0.000190198440372789,9.80937121930484e-05,0,0,0,0,0.000201045436268597,0,0.000483839752274047,4.68274408803559e-05,0,0,0.00019748535316964,8.8292424509977e-05,0.000244957948885441,8.29187396351575e-05,0.000205282605720542,0,0.00106630476929042,0.000462677359654534,3.88893209924555e-05,0.000132450331125828,0.000173265182361604,7.01459034792368e-05,6.03573153066152e-05,0.000805369127516779,0.000825228411435308,0.000598726917501733,0.000665937306759264,0.000236756436815626,8.47098686997035e-05,8.04764204088202e-05,0.000847856806406029,6.11770463722012e-05,8.96780557797507e-05,0.000234558248631744,0.00213360229653193,0.00045436842788524,0.000304989630352568,0.00206622804632701,0.00213943194393213,7.10403864597023e-05,0.00130282550280922,0.000560813179109709,9.45984296660675e-05,0.000644703758622913,0.00220788043478261,0.000860062733987656,0.000172811059907834,0.000177609377775147
"k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__CCM11a|f__|g__",3.93019965414243e-05,7.49091726281883e-05,0,0.000150932005131688,5.68407889501506e-05,0.000133475707421249,5.77667379123101e-05,3.96259312093834e-05,6.32231143706139e-05,6.15536131970947e-05,0,0.000295486444559356,0.000192242995145864,0.000632333309913581,7.11389343387636e-05,0.00151602656656079,0.00252672497570457,0.00310358962347016,0,0,8.14663951120163e-05,0.000107854504273735,0.00151758103310045,0.000904649900488511,7.75795190069822e-05,0.00114155251141553,0,0,0.00330998383496267,0.000537666527271641,0.000477359519912711,0.000383558141021543,0.000257036370646446,0.000204135195823977,0.000505752939688962,0.000335705653283201,0.000536193029490617,0.000392850127676292,0.00014553922282055,0.000480538202787122,0,0,6.79763442322072e-05,0.000192039944308416,0,0.000221909904578741,0,0.00136239782016349,0.000677375653183666,9.36548817607118e-05,0.000530222693531283,0.000463177396943029,0.00019748535316964,0.000264877273529931,8.16526496284804e-05,0.000248756218905473,0,0,9.69367972082202e-05,0.000462677359654534,7.77786419849109e-05,6.62251655629139e-05,0,0.000350729517396184,6.03573153066152e-05,0.00120805369127517,0.000412614205717654,0.000252095544211256,9.51339009656091e-05,0.000118378218407813,8.47098686997035e-05,0.000402382102044101,9.42063118228921e-05,0.000183531139116603,0.000179356111559501,0.00140734949179046,3.87927690278532e-05,0.000389458652473062,0,0.00016312326681529,0,0.000142080772919405,0.000529272860516245,0.000560813179109709,0.000851385866994608,0.000193411127586874,0.000113224637681159,0.000101183851057371,0.00138248847926267,0.000473625007400391
"k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__env.OPS 17|g__",0.000314415972331394,0.000299636690512753,7.81433148394155e-05,0.000150932005131688,5.68407889501506e-05,8.89838049474995e-05,5.77667379123101e-05,0.000277381518465684,0,0.000307768065985473,8.75963559915907e-05,0,9.61214975729322e-05,0.000140518513314129,0.000462403073201963,0.000180479353161998,0.000259151279559443,0.000117116589564912,0.000554170130229981,0.000609050490285645,0.00105906313645621,8.0890878205301e-05,2.86336043981216e-05,0.000482479946927206,0.000310318076027929,0.000163078930202218,0.00015841165909811,0.000177730383008975,7.69763682549457e-05,0.000179222175757214,0.000340971085651937,0.000255705427347695,0.000192777277984835,0.000262459537487971,0.00012643823492224,0.000134282261313281,0.00015319800842589,0.000130950042558764,9.70261485470334e-05,0.000213572534572054,9.50992201863945e-05,0.000261583232514796,6.79763442322072e-05,0,0,0.000147939936385827,0.000201045436268597,0.000160282096489822,0,4.68274408803559e-05,7.57460990758976e-05,0,0,8.8292424509977e-05,0,0.000165837479270315,0,0.000360555255092843,9.69367972082202e-05,7.71128932757557e-05,7.77786419849109e-05,0,8.66325911808022e-05,7.01459034792368e-05,0.00012071463061323,0.000939597315436242,0.00135573239021515,0.000409655259343291,0.000428102554345241,5.91891092039065e-05,0.000169419737399407,0.000482858522452921,0.00310880829015544,0.00128471797381622,0.000358712223119003,0.000234558248631744,0.00147412522305842,0.00253148124107491,0.00128095644748079,0.000924365178619977,0.000221320545924013,0.00227329236671048,0.000325706375702304,0.000280406589554855,0.000945984296660675,0.00116046676552124,0.00135869565217391,0.000455327329758171,0.00144009216589862,0.000384820318512817
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylocystaceae|g__Pleomorphomonas",0.000117905989624273,3.74545863140942e-05,7.81433148394155e-05,0,0.000113681577900301,8.89838049474995e-05,0.00017330021373693,7.92518624187668e-05,0,6.15536131970947e-05,0,7.3871611139839e-05,0.00086509347815639,0.000983629593198904,0.000675819876218254,0.000252671094426798,0.000518302559118886,0.000468466358259647,9.23616883716634e-05,0.000121810098057129,0,2.69636260684337e-05,0.00017180162638873,0.000422169953561305,0.00128006206361521,0.000489236790606654,5.28038863660365e-05,0.000177730383008975,0.000384881841274729,0.000776629428281259,0.000204582651391162,0.000127852713673848,0.00038555455596967,0.000204135195823977,0.0012643823492224,0.0041627501007117,0.000536193029490617,0.00458325148955673,0.0037840197933343,0.000160179400929041,0.000126798960248526,0.000163489520321747,0.000271905376928829,0.000192039944308416,0.00112750164427323,0.000665729713736223,0.000268060581691462,0.000560987337714377,0.000580607702728856,0.000187309763521424,7.57460990758976e-05,6.61681995632899e-05,0.000131656902113093,0,0,0.000165837479270315,0,9.01388137732107e-05,0,7.71128932757557e-05,7.77786419849109e-05,6.62251655629139e-05,0,0.000561167227833895,0.000362143891839691,0.000201342281879195,5.89448865310934e-05,3.1511943026407e-05,0.000142700851448414,0,0.000169419737399407,0.000482858522452921,0.000565237870937353,0.000489416370977609,0.000448390278898753,0.000547302580140735,7.75855380557064e-05,0.000389458652473062,6.09979260705136e-05,0.000217497689087053,0,3.55201932298512e-05,0,7.01016473887136e-05,9.45984296660675e-05,0.000257881503449165,0.000113224637681159,0.000101183851057371,0.000288018433179724,5.92031259250488e-05
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Ponticoccus",3.93019965414243e-05,0,0,0,0,0,0,0,0,0,0,0,0.000624789734224059,0,3.55694671693818e-05,3.60958706323997e-05,0,0.000175674884347368,0,0,8.14663951120163e-05,2.69636260684337e-05,0,0,0,0,0,0,7.69763682549457e-05,0,0.000136388434260775,0.000191779070510772,0.000449813648631281,0.000116648683327987,0.00195979264129473,0.000335705653283201,0.000306396016851781,0.00458325148955673,0.000582156891282201,0.000800897004645203,0.000570595321118367,0.000425072752836543,0.000271905376928829,0.000288059916462624,0.000563750822136616,0.000887639618314964,0.000335075727114328,8.0141048244911e-05,0.000193535900909619,0.000280964645282135,0.00113619148613846,0.000926354793886058,0.00236982423803568,0.0011478015186297,0.000979831795541765,0.00157545605306799,0,0,9.69367972082202e-05,7.71128932757557e-05,3.88893209924555e-05,6.62251655629139e-05,8.66325911808022e-05,0.00385802469135802,0.00585465958474167,0,5.89448865310934e-05,3.1511943026407e-05,0,0,0,0.000643811363270562,9.42063118228921e-05,0.000183531139116603,8.96780557797507e-05,0.000156372165754496,0,0,6.09979260705136e-05,0,0,3.55201932298512e-05,0,0,0,0.000193411127586874,0.000169836956521739,0.000101183851057371,5.76036866359447e-05,8.88046888875733e-05
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales Incertae Sedis|g__Candidatus Alysiosphaera",0.000157207986165697,3.74545863140942e-05,0.000312573259357662,7.54660025658441e-05,0,4.44919024737498e-05,0,0.00011887779362815,0,6.15536131970947e-05,8.75963559915907e-05,7.3871611139839e-05,0.000672850483010525,0.000351296283285323,0.00170733442413033,0.000324862835691597,0.000388726919339164,0.000527024653042103,0.000138542532557495,0,8.14663951120163e-05,5.39272521368674e-05,0.000114534417592487,0,0.000853374709076804,0.000326157860404436,0.00015841165909811,0.000355460766017951,0.000692787314294512,0.000298703626262023,0.000272776868521549,0.000127852713673848,6.42590926616116e-05,8.74865124959902e-05,0.00252876469844481,0.00120854035181952,0.000229797012638836,0.00222615072349899,0.000339591519914617,0.000213572534572054,6.3399480124263e-05,6.53958081286989e-05,6.79763442322072e-05,4.8009986077104e-05,0.000657709292492718,0.000147939936385827,6.70151454228656e-05,0.000160282096489822,0,4.68274408803559e-05,0.000151492198151795,6.61681995632899e-05,6.58284510565466e-05,0.000176584849019954,8.16526496284804e-05,0.000165837479270315,0.000136855070480361,0.000991526951505318,0.000290810391624661,0,0.000272225246947188,6.62251655629139e-05,0,0.00301627384960718,0.00271607918879768,0.000134228187919463,5.89448865310934e-05,0.000126047772105628,0.000618370356276459,0.000473512873631252,0.00135535789919526,0.00128762272654112,0.000753650494583137,0.000183531139116603,0.000269034167339252,0.000781860828772478,0.000193963845139266,0.000324548877060885,0,0.0010331140231635,0.000295094061232018,0.000142080772919405,4.0713296962788e-05,7.01016473887136e-05,0.000567590577996405,6.44703758622913e-05,5.66123188405797e-05,0.000202367702114742,0.000403225806451613,0.000148007814812622
"k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter",0.000471623958497092,0.000486909622083224,0.000703289833554739,0.000301864010263376,0.000113681577900301,0.000266951414842499,0.00017330021373693,0.00122840386749089,9.48346715559208e-05,0.000184660839591284,0.000175192711983181,0.000369358055699195,0.000144182246359398,0.000983629593198904,0.0003912641388632,0.000541438059485995,0.000453514739229025,0.000351349768694736,9.23616883716634e-05,6.09050490285645e-05,0.000162932790224033,0.000107854504273735,0.000973542549536136,0.00126650986068392,0.000387897595034911,0.000326157860404436,0.00396029147745274,0.00710921532035902,0.000230929104764837,0.00179222175757214,0.000409165302782324,0.000127852713673848,6.42590926616116e-05,0.00017497302499198,6.32191174611202e-05,0.000268564522626561,7.65990042129452e-05,0.000130950042558764,9.70261485470334e-05,0.000266965668215068,0.00022189818043492,0.000228885328450446,0,0.00024004993038552,0,0,0,0.000160282096489822,0,4.68274408803559e-05,0,0,0,0.000176584849019954,8.16526496284804e-05,8.29187396351575e-05,6.84275352401807e-05,0,0,7.71128932757557e-05,0.000116667962977366,0,8.66325911808022e-05,0,0.00012071463061323,0.000335570469798658,0.000412614205717654,0.000409655259343291,0.000142700851448414,0.000118378218407813,8.47098686997035e-05,0.00016095284081764,0.000188412623645784,0,0,0.000156372165754496,3.87927690278532e-05,0.00123328573283136,6.09979260705136e-05,0.000271872111358817,0.000221320545924013,0.000994565410435833,0.00020356648481394,7.01016473887136e-05,0.000189196859332135,0.000193411127586874,0.000226449275362319,0.000101183851057371,0.00097926267281106,8.88046888875733e-05
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Candidatus Accumulibacter",0.0016113818581984,0.000262182104198659,0.000234429944518246,0.000150932005131688,0,8.89838049474995e-05,0.00023106695164924,0.00186241876684102,0.000126446228741228,6.15536131970947e-05,0.000262789067974772,0.000147743222279678,4.80607487864661e-05,7.02592566570646e-05,3.55694671693818e-05,7.21917412647993e-05,6.47878198898607e-05,0,9.23616883716634e-05,6.09050490285645e-05,8.14663951120163e-05,8.0890878205301e-05,0.000229068835184973,0.000120619986731801,0.000116369278510473,8.15394651011089e-05,0.000422431090928292,0.000444325957522438,0,0.000179222175757214,0.00102291325695581,0.00127852713673848,0.000771109111939339,0.000349946049983961,0.000189657352383361,0.000201423391969921,0,0.000130950042558764,9.70261485470334e-05,0,0.000126798960248526,0.000130791616257398,6.79763442322072e-05,9.60199721542081e-05,0,0,0.000134030290845731,0.000160282096489822,0,9.36548817607118e-05,0.000151492198151795,0.00019850459868987,6.58284510565466e-05,8.8292424509977e-05,8.16526496284804e-05,8.29187396351575e-05,0.000136855070480361,9.01388137732107e-05,0.000290810391624661,0.000462677359654534,0.000505561172901921,0.000662251655629139,0.000606428138265616,0,0.000181071945919845,0.000738255033557047,0.000353669319186561,0.00261549127119178,0.00604100271131618,0.00112459307487422,8.47098686997035e-05,0.00016095284081764,0,0.000122354092744402,0.000269034167339252,0.00148553557466771,0.000155171076111413,0.000259639101648708,0.000426985482493595,0.00179435593496819,0.000221320545924013,0.000390722125528363,0.000366419672665092,0.000140203294777427,0.000189196859332135,0.000386822255173748,0.000113224637681159,5.05919255286856e-05,0.000230414746543779,0.000562429696287964
