source,target,correlation,direct,cor
ASV_866,ASV_466,0.987155701001672,undirected,+
ASV_221,ASV_466,0.985156607949595,undirected,+
ASV_947,ASV_466,0.993770185899392,undirected,+
ASV_506,ASV_466,0.992775199463598,undirected,+
ASV_524,ASV_466,0.993514061490706,undirected,+
ASV_328,ASV_466,0.985736480380245,undirected,+
ASV_1029,ASV_466,0.990902261142447,undirected,+
ASV_402,ASV_466,0.997637073163589,undirected,+
ASV_2206,ASV_466,0.988952258693708,undirected,+
ASV_659,ASV_466,0.988091439443182,undirected,+
ASV_185,ASV_245,-0.988474055031094,undirected,-
ASV_46,ASV_245,-0.99037906733573,undirected,-
ASV_50,ASV_245,0.99113722841839,undirected,+
ASV_504,ASV_245,0.983502737960723,undirected,+
ASV_947,ASV_245,0.984460469003667,undirected,+
ASV_328,ASV_245,0.990905257913975,undirected,+
ASV_1029,ASV_245,0.986346182249426,undirected,+
ASV_2593,ASV_245,0.991100690165625,undirected,+
ASV_125,ASV_245,0.987314590566711,undirected,+
ASV_1327,ASV_245,0.99460652412039,undirected,+
ASV_2206,ASV_245,0.983682539287479,undirected,+
ASV_659,ASV_245,0.99372237353622,undirected,+
ASV_46,ASV_450,-0.993803015289706,undirected,-
ASV_409,ASV_450,0.99266555490673,undirected,+
ASV_2593,ASV_450,0.997931377878322,undirected,+
ASV_125,ASV_450,0.990732230521362,undirected,+
ASV_1327,ASV_450,0.993370270559081,undirected,+
ASV_585,ASV_450,0.986260923993463,undirected,+
ASV_4269,ASV_450,0.990754159369885,undirected,+
ASV_1535,ASV_450,0.993735363999783,undirected,+
ASV_663,ASV_450,-0.982995866733017,undirected,-
ASV_575,ASV_450,0.99394317063291,undirected,+
ASV_1069,ASV_450,0.99224721823996,undirected,+
ASV_2387,ASV_450,0.995559610153568,undirected,+
ASV_165,ASV_123,0.988724694905793,undirected,+
ASV_1277,ASV_240,0.985594826075452,undirected,+
ASV_319,ASV_240,0.985471777422801,undirected,+
ASV_214,ASV_284,0.985975620279393,undirected,+
ASV_24,ASV_284,0.995580782865367,undirected,+
ASV_508,ASV_284,0.994450652126,undirected,+
ASV_94,ASV_284,0.992895654500136,undirected,+
ASV_1227,ASV_284,0.985948330576687,undirected,+
ASV_293,ASV_284,0.982689779994333,undirected,+
ASV_2759,ASV_284,0.993186682744546,undirected,+
ASV_1426,ASV_284,0.987609195677801,undirected,+
ASV_408,ASV_284,0.994704005242282,undirected,+
ASV_216,ASV_284,0.986882897788151,undirected,+
ASV_714,ASV_284,0.987038346701318,undirected,+
ASV_4867,ASV_284,0.993418399825344,undirected,+
ASV_347,ASV_118,0.994401546897903,undirected,+
ASV_195,ASV_118,0.989235625426845,undirected,+
ASV_1274,ASV_118,0.988727911053113,undirected,+
ASV_1057,ASV_118,0.987700601811823,undirected,+
ASV_1517,ASV_118,0.989062208661492,undirected,+
ASV_75,ASV_144,0.985100041691045,undirected,+
ASV_2416,ASV_144,-0.987493524603904,undirected,-
ASV_29,ASV_789,0.98584385076541,undirected,+
ASV_492,ASV_789,0.983422967521036,undirected,+
ASV_187,ASV_789,0.983959287525094,undirected,+
ASV_1332,ASV_789,0.983813924186016,undirected,+
ASV_341,ASV_789,0.994618299596875,undirected,+
ASV_214,ASV_674,0.982809321824516,undirected,+
ASV_33,ASV_674,0.995398588498334,undirected,+
ASV_50,ASV_674,0.991804051271223,undirected,+
ASV_65,ASV_674,0.987841828788407,undirected,+
ASV_866,ASV_674,0.994634104702309,undirected,+
ASV_299,ASV_674,0.994412825024087,undirected,+
ASV_6,ASV_674,0.998940051347626,undirected,+
ASV_397,ASV_674,-0.98884904720782,undirected,-
ASV_767,ASV_674,0.991933928913971,undirected,+
ASV_221,ASV_674,0.987765486304286,undirected,+
ASV_223,ASV_674,0.995415316502483,undirected,+
ASV_504,ASV_674,0.990001354345499,undirected,+
ASV_418,ASV_674,0.991008696012802,undirected,+
ASV_947,ASV_674,0.991240150858643,undirected,+
ASV_691,ASV_674,0.986652121607123,undirected,+
ASV_224,ASV_674,0.99023025241787,undirected,+
ASV_1195,ASV_674,0.983367906911659,undirected,+
ASV_1349,ASV_674,0.996338480823835,undirected,+
ASV_183,ASV_674,0.98380403755137,undirected,+
ASV_869,ASV_674,0.996342113702517,undirected,+
ASV_100,ASV_674,0.986436526074017,undirected,+
ASV_3126,ASV_674,0.999189689118122,undirected,+
ASV_999,ASV_674,0.994696866321221,undirected,+
ASV_511,ASV_674,0.985126638187143,undirected,+
ASV_659,ASV_674,0.986197091034968,undirected,+
ASV_159,ASV_239,0.987627594474174,undirected,+
ASV_824,ASV_104,-0.982829768497682,undirected,-
ASV_214,ASV_418,0.997266123178372,undirected,+
ASV_33,ASV_418,0.986420074983213,undirected,+
ASV_65,ASV_418,0.986822542298401,undirected,+
ASV_866,ASV_418,0.996401139704626,undirected,+
ASV_299,ASV_418,0.989033480338863,undirected,+
ASV_6,ASV_418,0.990015409066274,undirected,+
ASV_221,ASV_418,0.995084702938472,undirected,+
ASV_223,ASV_418,0.996587634038016,undirected,+
ASV_674,ASV_418,0.991008696012802,undirected,+
ASV_218,ASV_418,0.982878735614663,undirected,+
ASV_947,ASV_418,0.983748533117783,undirected,+
ASV_506,ASV_418,0.985046888195565,undirected,+
ASV_691,ASV_418,0.998413475295615,undirected,+
ASV_1227,ASV_418,0.984783925252244,undirected,+
ASV_2759,ASV_418,0.987933669733179,undirected,+
ASV_1195,ASV_418,0.992694970268279,undirected,+
ASV_1349,ASV_418,0.989925274133235,undirected,+
ASV_183,ASV_418,0.996779195157727,undirected,+
ASV_869,ASV_418,0.998163821081915,undirected,+
ASV_1745,ASV_418,0.98446782362033,undirected,+
ASV_408,ASV_418,0.983712043806797,undirected,+
ASV_100,ASV_418,0.986278158658616,undirected,+
ASV_3126,ASV_418,0.994878912738944,undirected,+
ASV_216,ASV_418,0.984314386137323,undirected,+
ASV_714,ASV_418,0.986217814750994,undirected,+
ASV_4867,ASV_418,0.994505686287846,undirected,+
ASV_511,ASV_418,0.99119104638924,undirected,+
ASV_316,ASV_141,0.985751213585099,undirected,+
ASV_657,ASV_304,-0.992824901799696,undirected,-
ASV_131,ASV_470,0.988595525861167,undirected,+
ASV_24,ASV_470,0.983987842861017,undirected,+
ASV_1227,ASV_470,0.997561197802849,undirected,+
ASV_293,ASV_470,0.997624398194364,undirected,+
ASV_183,ASV_470,0.983365172578993,undirected,+
ASV_1426,ASV_470,0.986102015094422,undirected,+
ASV_408,ASV_470,0.990442650792969,undirected,+
ASV_1057,ASV_470,0.990205349016096,undirected,+
ASV_216,ASV_470,0.993695276993305,undirected,+
ASV_714,ASV_470,0.98756432568214,undirected,+
ASV_1517,ASV_470,0.990441292239284,undirected,+
ASV_629,ASV_470,0.999277191704621,undirected,+
ASV_214,ASV_218,0.988787952747886,undirected,+
ASV_70,ASV_218,0.992628369129255,undirected,+
ASV_418,ASV_218,0.982878735614663,undirected,+
ASV_508,ASV_218,0.985831776239237,undirected,+
ASV_691,ASV_218,0.99031185382729,undirected,+
ASV_1227,ASV_218,0.98282557749228,undirected,+
ASV_293,ASV_218,0.985693340121756,undirected,+
ASV_1195,ASV_218,0.996746413531401,undirected,+
ASV_183,ASV_218,0.989071969450019,undirected,+
ASV_869,ASV_218,0.983051430653781,undirected,+
ASV_408,ASV_218,0.985581792495418,undirected,+
ASV_714,ASV_218,0.996135890722021,undirected,+
ASV_4867,ASV_218,0.988218190956578,undirected,+
ASV_1378,ASV_678,0.985708892751944,undirected,+
ASV_605,ASV_194,-0.993859734340371,undirected,-
ASV_981,ASV_1301,0.990626800665607,undirected,+
ASV_33,ASV_947,0.987071889705875,undirected,+
ASV_50,ASV_947,0.991789355642536,undirected,+
ASV_65,ASV_947,0.985490451216936,undirected,+
ASV_866,ASV_947,0.995018246997453,undirected,+
ASV_299,ASV_947,0.988574167374768,undirected,+
ASV_6,ASV_947,0.995384223517755,undirected,+
ASV_221,ASV_947,0.99096082909112,undirected,+
ASV_223,ASV_947,0.983594761383994,undirected,+
ASV_504,ASV_947,0.993036289595685,undirected,+
ASV_466,ASV_947,0.993770185899392,undirected,+
ASV_245,ASV_947,0.984460469003667,undirected,+
ASV_674,ASV_947,0.991240150858643,undirected,+
ASV_418,ASV_947,0.983748533117783,undirected,+
ASV_506,ASV_947,0.989722381370972,undirected,+
ASV_524,ASV_947,0.983144708448692,undirected,+
ASV_328,ASV_947,0.990365755937594,undirected,+
ASV_1029,ASV_947,0.992476270460667,undirected,+
ASV_224,ASV_947,0.986885985230566,undirected,+
ASV_402,ASV_947,0.99118887232792,undirected,+
ASV_869,ASV_947,0.985695930319769,undirected,+
ASV_3126,ASV_947,0.989866457529889,undirected,+
ASV_2206,ASV_947,0.992602734343355,undirected,+
ASV_511,ASV_947,0.983655157359944,undirected,+
ASV_659,ASV_947,0.994027351443251,undirected,+
ASV_302,ASV_729,-0.985512249109694,undirected,-
ASV_214,ASV_506,0.984086580309355,undirected,+
ASV_47,ASV_506,0.986729438635329,undirected,+
ASV_65,ASV_506,0.986340243832593,undirected,+
ASV_188,ASV_506,0.992809218495626,undirected,+
ASV_866,ASV_506,0.991831674461343,undirected,+
ASV_299,ASV_506,0.983356749024612,undirected,+
ASV_221,ASV_506,0.995490216287316,undirected,+
ASV_466,ASV_506,0.992775199463598,undirected,+
ASV_418,ASV_506,0.985046888195565,undirected,+
ASV_947,ASV_506,0.989722381370972,undirected,+
ASV_524,ASV_506,0.983911367297198,undirected,+
ASV_2759,ASV_506,0.994867713352431,undirected,+
ASV_402,ASV_506,0.993831794400239,undirected,+
ASV_2206,ASV_506,0.989476920595688,undirected,+
ASV_4867,ASV_506,0.985852854490197,undirected,+
ASV_590,ASV_506,0.983882416794087,undirected,+
ASV_511,ASV_506,0.988917510048174,undirected,+
ASV_659,ASV_506,0.983127114782187,undirected,+
ASV_132,ASV_1305,0.988247389117004,undirected,+
ASV_1377,ASV_1305,-0.98492339342588,undirected,-
ASV_644,ASV_1305,-0.997415514972533,undirected,-
ASV_5,ASV_247,0.987041936231017,undirected,+
ASV_32,ASV_247,0.985606648865527,undirected,+
ASV_73,ASV_247,0.99226275808128,undirected,+
ASV_327,ASV_247,0.987066561452662,undirected,+
ASV_372,ASV_247,0.988293607286612,undirected,+
ASV_2804,ASV_247,0.993188988584537,undirected,+
ASV_466,ASV_524,0.993514061490706,undirected,+
ASV_947,ASV_524,0.983144708448692,undirected,+
ASV_506,ASV_524,0.983911367297198,undirected,+
ASV_402,ASV_524,0.986094876199009,undirected,+
ASV_185,ASV_328,-0.991539348974638,undirected,-
ASV_46,ASV_328,-0.993755749578716,undirected,-
ASV_276,ASV_328,-0.983716004714706,undirected,-
ASV_47,ASV_328,0.985178458533065,undirected,+
ASV_219,ASV_328,-0.991625698394608,undirected,-
ASV_50,ASV_328,0.987220242859036,undirected,+
ASV_504,ASV_328,0.990133515062625,undirected,+
ASV_466,ASV_328,0.985736480380245,undirected,+
ASV_245,ASV_328,0.990905257913975,undirected,+
ASV_947,ASV_328,0.990365755937594,undirected,+
ASV_1029,ASV_328,0.991318286678766,undirected,+
ASV_2593,ASV_328,0.983429661310482,undirected,+
ASV_402,ASV_328,0.984957103027603,undirected,+
ASV_1327,ASV_328,0.990073860235543,undirected,+
ASV_2206,ASV_328,0.998039680088424,undirected,+
ASV_1239,ASV_328,0.98667052054932,undirected,+
ASV_659,ASV_328,0.997986068228815,undirected,+
ASV_402,ASV_888,0.987416022769949,undirected,+
ASV_1239,ASV_888,0.985380594123129,undirected,+
ASV_1378,ASV_672,0.985912803027624,undirected,+
ASV_214,ASV_508,0.990423115557899,undirected,+
ASV_24,ASV_508,0.988689341691623,undirected,+
ASV_70,ASV_508,0.986382103447084,undirected,+
ASV_284,ASV_508,0.994450652126,undirected,+
ASV_218,ASV_508,0.985831776239237,undirected,+
ASV_94,ASV_508,0.995498247142445,undirected,+
ASV_691,ASV_508,0.985177687175982,undirected,+
ASV_1227,ASV_508,0.988778067863784,undirected,+
ASV_293,ASV_508,0.989885936781595,undirected,+
ASV_2759,ASV_508,0.988190674028062,undirected,+
ASV_1195,ASV_508,0.986419775885534,undirected,+
ASV_183,ASV_508,0.985476226659722,undirected,+
ASV_195,ASV_508,0.983403037274881,undirected,+
ASV_1426,ASV_508,0.989911536175685,undirected,+
ASV_1745,ASV_508,0.984087048539923,undirected,+
ASV_408,ASV_508,0.996776351539109,undirected,+
ASV_277,ASV_508,0.985319041019566,undirected,+
ASV_216,ASV_508,0.991437463549811,undirected,+
ASV_714,ASV_508,0.994160032628228,undirected,+
ASV_4867,ASV_508,0.993259205202744,undirected,+
ASV_843,ASV_489,0.983697186149017,undirected,+
ASV_1076,ASV_489,0.993181814539737,undirected,+
ASV_304,ASV_657,-0.992824901799696,undirected,-
ASV_199,ASV_208,-0.991335918076046,undirected,-
ASV_615,ASV_208,0.986351250786866,undirected,+
ASV_152,ASV_280,0.98969962082429,undirected,+
ASV_454,ASV_738,0.989212502469461,undirected,+
ASV_390,ASV_738,0.987110007056317,undirected,+
ASV_623,ASV_26,0.989356406785927,undirected,+
ASV_324,ASV_222,0.984227739752402,undirected,+
ASV_38,ASV_646,-0.989442643968645,undirected,-
ASV_281,ASV_646,0.984192535006566,undirected,+
ASV_683,ASV_646,0.98800616987445,undirected,+
ASV_284,ASV_94,0.992895654500136,undirected,+
ASV_508,ASV_94,0.995498247142445,undirected,+
ASV_2759,ASV_94,0.984983823151485,undirected,+
ASV_1426,ASV_94,0.983487154289468,undirected,+
ASV_408,ASV_94,0.986959181179628,undirected,+
ASV_277,ASV_94,0.989528198356166,undirected,+
ASV_4867,ASV_94,0.983008516699373,undirected,+
ASV_1167,ASV_94,0.986969513981946,undirected,+
ASV_298,ASV_170,0.993409638291922,undirected,+
ASV_46,ASV_1029,-0.988864587713653,undirected,-
ASV_50,ASV_1029,0.984707744376556,undirected,+
ASV_466,ASV_1029,0.990902261142447,undirected,+
ASV_245,ASV_1029,0.986346182249426,undirected,+
ASV_947,ASV_1029,0.992476270460667,undirected,+
ASV_328,ASV_1029,0.991318286678766,undirected,+
ASV_402,ASV_1029,0.99015449598046,undirected,+
ASV_2206,ASV_1029,0.987843662856171,undirected,+
ASV_1239,ASV_1029,0.989548588586793,undirected,+
ASV_659,ASV_1029,0.989355286470966,undirected,+
ASV_268,ASV_99,0.987298894415423,undirected,+
ASV_72,ASV_99,0.996819892536004,undirected,+
ASV_1011,ASV_798,-0.997560357516325,undirected,-
ASV_196,ASV_113,0.986931491331247,undirected,+
ASV_1980,ASV_113,0.984463104035122,undirected,+
ASV_118,ASV_347,0.994401546897903,undirected,+
ASV_195,ASV_347,0.985140021741253,undirected,+
ASV_1274,ASV_347,0.994330480998852,undirected,+
ASV_1057,ASV_347,0.987626679405194,undirected,+
ASV_1517,ASV_347,0.988405808894626,undirected,+
ASV_276,ASV_454,-0.988022772987676,undirected,-
ASV_47,ASV_454,0.987354485948744,undirected,+
ASV_299,ASV_454,0.985750175458149,undirected,+
ASV_149,ASV_454,0.988878279286246,undirected,+
ASV_738,ASV_454,0.989212502469461,undirected,+
ASV_659,ASV_454,0.984593502766953,undirected,+
ASV_217,ASV_230,0.995719974295569,undirected,+
ASV_95,ASV_230,0.988782783150377,undirected,+
ASV_318,ASV_1245,-0.986838355654553,undirected,-
ASV_240,ASV_1277,0.985594826075452,undirected,+
ASV_1301,ASV_981,0.990626800665607,undirected,+
ASV_1999,ASV_981,0.989355552182271,undirected,+
ASV_214,ASV_691,0.99886687245592,undirected,+
ASV_33,ASV_691,0.982642863627828,undirected,+
ASV_70,ASV_691,0.987318070569956,undirected,+
ASV_65,ASV_691,0.986252568642003,undirected,+
ASV_866,ASV_691,0.991590602073654,undirected,+
ASV_299,ASV_691,0.985788281290809,undirected,+
ASV_6,ASV_691,0.9845982660326,undirected,+
ASV_221,ASV_691,0.99165250263111,undirected,+
ASV_223,ASV_691,0.996248539350254,undirected,+
ASV_674,ASV_691,0.986652121607123,undirected,+
ASV_418,ASV_691,0.998413475295615,undirected,+
ASV_218,ASV_691,0.99031185382729,undirected,+
ASV_508,ASV_691,0.985177687175982,undirected,+
ASV_1227,ASV_691,0.989128096192115,undirected,+
ASV_293,ASV_691,0.987269266116021,undirected,+
ASV_2759,ASV_691,0.986921916015896,undirected,+
ASV_1195,ASV_691,0.997040406442037,undirected,+
ASV_1349,ASV_691,0.987244275031645,undirected,+
ASV_183,ASV_691,0.999413255980887,undirected,+
ASV_869,ASV_691,0.996925373130809,undirected,+
ASV_1745,ASV_691,0.987514547476449,undirected,+
ASV_408,ASV_691,0.988565371372709,undirected,+
ASV_3126,ASV_691,0.991387716403908,undirected,+
ASV_216,ASV_691,0.988602893630328,undirected,+
ASV_714,ASV_691,0.992517673750739,undirected,+
ASV_4867,ASV_691,0.995803924586402,undirected,+
ASV_511,ASV_691,0.990990130814522,undirected,+
ASV_132,ASV_1377,-0.990180687930247,undirected,-
ASV_1305,ASV_1377,-0.98492339342588,undirected,-
ASV_434,ASV_1377,0.988061887140596,undirected,+
ASV_35,ASV_1902,0.983000456790666,undirected,+
ASV_214,ASV_1227,0.988960851126739,undirected,+
ASV_24,ASV_1227,0.991756219562741,undirected,+
ASV_284,ASV_1227,0.985948330576687,undirected,+
ASV_418,ASV_1227,0.984783925252244,undirected,+
ASV_470,ASV_1227,0.997561197802849,undirected,+
ASV_218,ASV_1227,0.98282557749228,undirected,+
ASV_508,ASV_1227,0.988778067863784,undirected,+
ASV_691,ASV_1227,0.989128096192115,undirected,+
ASV_293,ASV_1227,0.998916825146397,undirected,+
ASV_1195,ASV_1227,0.983042191837617,undirected,+
ASV_183,ASV_1227,0.989325251195547,undirected,+
ASV_1426,ASV_1227,0.989478983826291,undirected,+
ASV_408,ASV_1227,0.997117851592434,undirected,+
ASV_1057,ASV_1227,0.989204825937335,undirected,+
ASV_216,ASV_1227,0.996581320020016,undirected,+
ASV_714,ASV_1227,0.994375822246254,undirected,+
ASV_4867,ASV_1227,0.992403371142207,undirected,+
ASV_1517,ASV_1227,0.987929277284892,undirected,+
ASV_629,ASV_1227,0.996054263854411,undirected,+
ASV_17,ASV_381,0.982752422332607,undirected,+
ASV_214,ASV_293,0.986942834505229,undirected,+
ASV_24,ASV_293,0.987142986823889,undirected,+
ASV_284,ASV_293,0.982689779994333,undirected,+
ASV_470,ASV_293,0.997624398194364,undirected,+
ASV_218,ASV_293,0.985693340121756,undirected,+
ASV_508,ASV_293,0.989885936781595,undirected,+
ASV_691,ASV_293,0.987269266116021,undirected,+
ASV_1227,ASV_293,0.998916825146397,undirected,+
ASV_1195,ASV_293,0.983739251305514,undirected,+
ASV_183,ASV_293,0.988365447432139,undirected,+
ASV_195,ASV_293,0.98819373600899,undirected,+
ASV_1426,ASV_293,0.990677343472211,undirected,+
ASV_408,ASV_293,0.996464246817876,undirected,+
ASV_1057,ASV_293,0.991741972490334,undirected,+
ASV_216,ASV_293,0.995660676492748,undirected,+
ASV_714,ASV_293,0.995522446933815,undirected,+
ASV_4867,ASV_293,0.989538270768413,undirected,+
ASV_1517,ASV_293,0.990586459799426,undirected,+
ASV_629,ASV_293,0.995878205140094,undirected,+
ASV_206,ASV_373,-0.987039402800526,undirected,-
ASV_1615,ASV_526,-0.983755525766057,undirected,-
ASV_33,ASV_224,0.984580702528258,undirected,+
ASV_50,ASV_224,0.984003184868847,undirected,+
ASV_866,ASV_224,0.984530843625684,undirected,+
ASV_6,ASV_224,0.988735738930847,undirected,+
ASV_397,ASV_224,-0.984040160564775,undirected,-
ASV_767,ASV_224,0.985980416885774,undirected,+
ASV_674,ASV_224,0.99023025241787,undirected,+
ASV_947,ASV_224,0.986885985230566,undirected,+
ASV_1349,ASV_224,0.989866954981719,undirected,+
ASV_100,ASV_224,0.996123713516124,undirected,+
ASV_3126,ASV_224,0.988938803288029,undirected,+
ASV_999,ASV_224,0.987541810977366,undirected,+
ASV_318,ASV_224,0.994432117146563,undirected,+
ASV_214,ASV_2759,0.991881835728905,undirected,+
ASV_24,ASV_2759,0.984440578514346,undirected,+
ASV_47,ASV_2759,0.985337882259976,undirected,+
ASV_65,ASV_2759,0.986710966122583,undirected,+
ASV_188,ASV_2759,0.988192807285707,undirected,+
ASV_866,ASV_2759,0.987569229570337,undirected,+
ASV_299,ASV_2759,0.983440654783028,undirected,+
ASV_221,ASV_2759,0.993510037644984,undirected,+
ASV_284,ASV_2759,0.993186682744546,undirected,+
ASV_418,ASV_2759,0.987933669733179,undirected,+
ASV_506,ASV_2759,0.994867713352431,undirected,+
ASV_508,ASV_2759,0.988190674028062,undirected,+
ASV_94,ASV_2759,0.984983823151485,undirected,+
ASV_691,ASV_2759,0.986921916015896,undirected,+
ASV_1195,ASV_2759,0.985849937103052,undirected,+
ASV_183,ASV_2759,0.983162707600039,undirected,+
ASV_869,ASV_2759,0.982802435327388,undirected,+
ASV_1745,ASV_2759,0.985642501252917,undirected,+
ASV_408,ASV_2759,0.986604454802232,undirected,+
ASV_714,ASV_2759,0.985006643134554,undirected,+
ASV_4867,ASV_2759,0.995401299474605,undirected,+
ASV_511,ASV_2759,0.990497007128209,undirected,+
ASV_357,ASV_314,0.98278216071886,undirected,+
ASV_100,ASV_314,0.991691581676431,undirected,+
ASV_497,ASV_1603,0.986315847182262,undirected,+
ASV_646,ASV_281,0.984192535006566,undirected,+
ASV_1377,ASV_434,0.988061887140596,undirected,+
ASV_234,ASV_434,0.995979641145394,undirected,+
ASV_191,ASV_305,0.984966744494878,undirected,+
ASV_71,ASV_403,0.985097360710853,undirected,+
ASV_214,ASV_1195,0.996176392166636,undirected,+
ASV_70,ASV_1195,0.995444260968139,undirected,+
ASV_65,ASV_1195,0.988516489902799,undirected,+
ASV_866,ASV_1195,0.985617520799518,undirected,+
ASV_299,ASV_1195,0.98703630780545,undirected,+
ASV_221,ASV_1195,0.986709522627069,undirected,+
ASV_223,ASV_1195,0.993696782753032,undirected,+
ASV_674,ASV_1195,0.983367906911659,undirected,+
ASV_418,ASV_1195,0.992694970268279,undirected,+
ASV_218,ASV_1195,0.996746413531401,undirected,+
ASV_508,ASV_1195,0.986419775885534,undirected,+
ASV_691,ASV_1195,0.997040406442037,undirected,+
ASV_1227,ASV_1195,0.983042191837617,undirected,+
ASV_293,ASV_1195,0.983739251305514,undirected,+
ASV_2759,ASV_1195,0.985849937103052,undirected,+
ASV_1349,ASV_1195,0.982726334031774,undirected,+
ASV_183,ASV_1195,0.996222906887935,undirected,+
ASV_869,ASV_1195,0.993703139265365,undirected,+
ASV_1745,ASV_1195,0.989998297618273,undirected,+
ASV_408,ASV_1195,0.985672068704691,undirected,+
ASV_3126,ASV_1195,0.987980331215893,undirected,+
ASV_714,ASV_1195,0.99399164067431,undirected,+
ASV_4867,ASV_1195,0.992783975668921,undirected,+
ASV_511,ASV_1195,0.99024374954384,undirected,+
ASV_417,ASV_493,0.984151133134047,undirected,+
ASV_690,ASV_493,0.991313717565241,undirected,+
ASV_625,ASV_662,-0.987071402258942,undirected,-
ASV_60,ASV_336,0.983825361734955,undirected,+
ASV_55,ASV_336,0.982844821590029,undirected,+
ASV_75,ASV_380,-0.986399411451696,undirected,-
ASV_356,ASV_380,0.986267979282719,undirected,+
ASV_2416,ASV_380,0.985366905805027,undirected,+
ASV_462,ASV_171,0.992489865900125,undirected,+
ASV_46,ASV_409,-0.988688585501743,undirected,-
ASV_450,ASV_409,0.99266555490673,undirected,+
ASV_2593,ASV_409,0.985204841661278,undirected,+
ASV_1327,ASV_409,0.985506931366738,undirected,+
ASV_585,ASV_409,0.985031111989555,undirected,+
ASV_4269,ASV_409,0.998718273919789,undirected,+
ASV_1535,ASV_409,0.998742276610742,undirected,+
ASV_575,ASV_409,0.990752649733473,undirected,+
ASV_1069,ASV_409,0.997430080667822,undirected,+
ASV_2387,ASV_409,0.993714012175753,undirected,+
ASV_255,ASV_413,0.987098634611619,undirected,+
ASV_24,ASV_302,-0.987958569234986,undirected,-
ASV_729,ASV_302,-0.985512249109694,undirected,-
ASV_740,ASV_302,-0.986857321177401,undirected,-
ASV_208,ASV_199,-0.991335918076046,undirected,-
ASV_64,ASV_666,0.990948418974095,undirected,+
ASV_70,ASV_666,0.99216147524563,undirected,+
ASV_1167,ASV_666,0.982763736291602,undirected,+
ASV_128,ASV_89,0.985097998043165,undirected,+
ASV_98,ASV_89,0.995693064250183,undirected,+
ASV_60,ASV_252,0.989495964178207,undirected,+
ASV_3037,ASV_252,0.992169012878405,undirected,+
ASV_180,ASV_249,0.989300767585545,undirected,+
ASV_670,ASV_249,0.98424424818658,undirected,+
ASV_96,ASV_163,0.992560576506381,undirected,+
ASV_2141,ASV_163,0.98676501887372,undirected,+
ASV_227,ASV_163,-0.98657819278289,undirected,-
ASV_3805,ASV_163,0.989041204025273,undirected,+
ASV_33,ASV_1349,0.990235545596894,undirected,+
ASV_866,ASV_1349,0.987485675478232,undirected,+
ASV_299,ASV_1349,0.988097347488247,undirected,+
ASV_6,ASV_1349,0.991710363127702,undirected,+
ASV_397,ASV_1349,-0.994756028178792,undirected,-
ASV_767,ASV_1349,0.998101748899391,undirected,+
ASV_223,ASV_1349,0.993251970659398,undirected,+
ASV_674,ASV_1349,0.996338480823835,undirected,+
ASV_418,ASV_1349,0.989925274133235,undirected,+
ASV_691,ASV_1349,0.987244275031645,undirected,+
ASV_224,ASV_1349,0.989866954981719,undirected,+
ASV_1195,ASV_1349,0.982726334031774,undirected,+
ASV_183,ASV_1349,0.985201705073232,undirected,+
ASV_869,ASV_1349,0.994743260278292,undirected,+
ASV_357,ASV_1349,0.983865556236402,undirected,+
ASV_100,ASV_1349,0.99001136104618,undirected,+
ASV_3126,ASV_1349,0.996956674900143,undirected,+
ASV_4739,ASV_1349,0.98970468686067,undirected,+
ASV_234,ASV_1349,0.988454333389198,undirected,+
ASV_999,ASV_1349,0.996369943458935,undirected,+
ASV_128,ASV_98,0.983470070008482,undirected,+
ASV_89,ASV_98,0.995693064250183,undirected,+
ASV_187,ASV_98,0.987107817410357,undirected,+
ASV_46,ASV_2593,-0.995600457956499,undirected,-
ASV_50,ASV_2593,0.989323289820541,undirected,+
ASV_245,ASV_2593,0.991100690165625,undirected,+
ASV_450,ASV_2593,0.997931377878322,undirected,+
ASV_328,ASV_2593,0.983429661310482,undirected,+
ASV_409,ASV_2593,0.985204841661278,undirected,+
ASV_125,ASV_2593,0.99515224405436,undirected,+
ASV_1327,ASV_2593,0.996071769717544,undirected,+
ASV_4269,ASV_2593,0.985251371503513,undirected,+
ASV_1535,ASV_2593,0.989053947992896,undirected,+
ASV_575,ASV_2593,0.98896145871162,undirected,+
ASV_1069,ASV_2593,0.985065927340889,undirected,+
ASV_2387,ASV_2593,0.991252901561361,undirected,+
ASV_46,ASV_125,-0.983218679858806,undirected,-
ASV_50,ASV_125,0.987328365275492,undirected,+
ASV_245,ASV_125,0.987314590566711,undirected,+
ASV_450,ASV_125,0.990732230521362,undirected,+
ASV_2593,ASV_125,0.99515224405436,undirected,+
ASV_1327,ASV_125,0.990576785604391,undirected,+
ASV_575,ASV_125,0.98528760746897,undirected,+
ASV_29,ASV_187,0.998066993427336,undirected,+
ASV_789,ASV_187,0.983959287525094,undirected,+
ASV_98,ASV_187,0.987107817410357,undirected,+
ASV_1332,ASV_187,0.992012420699802,undirected,+
ASV_67,ASV_843,0.993302200417279,undirected,+
ASV_55,ASV_843,0.994852467129839,undirected,+
ASV_725,ASV_843,0.990937797861333,undirected,+
ASV_489,ASV_843,0.983697186149017,undirected,+
ASV_1076,ASV_843,0.992917290612795,undirected,+
ASV_214,ASV_183,0.998345747032529,undirected,+
ASV_70,ASV_183,0.987413007718291,undirected,+
ASV_65,ASV_183,0.984594639656938,undirected,+
