,logFC,level,p,Genus,ord
Crenarchaeota,-4.34109976615577,depleted,0.00133921442949638,Crenarchaeota,18.8451471797177
Chlorobi,-3.36746496407318,depleted,0.0107990467866055,Chlorobi,11.3398202842604
candidate_division_WPS-2,2.32080589370824,enriched,8.74577326483844e-05,candidate_division_WPS-2,5.38613999627092
Candidatus_Saccharibacteria,1.47233413928629,enriched,2.04340948620236e-07,Candidatus_Saccharibacteria,2.16776781770791
Spirochaetes,-1.36934521437949,depleted,0.000807352650287426,Spirochaetes,1.875106316144
