OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_442	0.0372127639780445	0	0.0309885342423303	0.0240038406144983	0	0.0167728950016773	0.0556999628666914	0.0380698581897782	0.0639094312060623	0.0181867782122397	0.053167922020381	0.0287769784172662	0.0688112850507483	0.0421265481506445	0.0447787927637471	0	0.0668449197860962	0.0257599175682638
ASV_542	0.0465159549725556	0.00867980210051211	0.0697242020452433	0.0560089614338294	0.0151411916117798	0.0335457900033546	0	0.0380698581897782	0.00912991874372318	0.0454669455305993	0.053167922020381	0.0575539568345324	0.0172028212626871	0.0252759288903867	0.0806018269747448	0.0346350333362196	0.00835561497326203	0.00858663918942126
ASV_632	0.0558191459670667	0.0173596042010242	0.0154942671211652	0.0160025604096655	0.00757059580588992	0.00838644750083864	0.0371333085777943	0	0.0456495937186159	0.0363735564244794	0.0177226406734603	0.00959232613908873	0.0602098744194048	0.0674024770410313	0.0447787927637471	0.121222616676769	0.0250668449197861	0.0257599175682638
ASV_683	0.0279095729835334	0.0173596042010242	0.0387356678029129	0.0320051208193311	0.0378529790294496	0.0335457900033546	0.0556999628666914	0.0285523936423337	0.0182598374874464	0.0272801673183596	0.0708905626938414	0.0479616306954436	0.0430070531567177	0.0252759288903867	0.0268672756582483	0.0259762750021647	0.0334224598930481	0.0171732783788425
ASV_826	0.0837287189506001	0.0433990105025605	0.0232414006817478	0.0240038406144983	0.0151411916117798	0.0167728950016773	0.0278499814333457	0.0285523936423337	0.0456495937186159	0.00909338910611985	0.0177226406734603	0.0959232613908873	0.0258042318940306	0.0337012385205156	0.0358230342109977	0.0346350333362196	0	0.0601064743259488
ASV_940	0	0	0.00774713356058258	0.0160025604096655	0.00757059580588992	0.0251593425025159	0.0185666542888971	0	0.0639094312060623	0.0272801673183596	0.0886132033673017	0.0767386091127098	0.0774126956820919	0.0505518577807734	0.0626903098692459	0.0259762750021647	0.0417780748663102	0.0257599175682638
ASV_1046	0.0651223369615778	0.0173596042010242	0.00774713356058258	0.0880140822531605	0.0529941706412295	0.0335457900033546	0.0371333085777943	0.0285523936423337	0.0182598374874464	0.0181867782122397	0.0265839610101905	0.0191846522781775	0.0258042318940306	0.0421265481506445	0.00895575855274942	0.0173175166681098	0.0417780748663102	0.0429331959471063
ASV_462	0.0465159549725556	0.0433990105025605	0.0232414006817478	0.0240038406144983	0.0227117874176698	0.0251593425025159	0.06498329001114	0.0190349290948891	0.0182598374874464	0.0181867782122397	0.0265839610101905	0.0287769784172662	0.0344056425253742	0.0337012385205156	0.0537345513164965	0.0606113083383843	0.0167112299465241	0.0429331959471063
ASV_498	0.0186063819890222	0.0260394063015363	0.0387356678029129	0.0640102416386622	0.0151411916117798	0.0335457900033546	0.06498329001114	0.00951746454744456	0.0182598374874464	0.0363735564244794	0.0620292423571112	0.0383693045563549	0.0344056425253742	0.0589771674109024	0.0358230342109977	0.0173175166681098	0	0.0257599175682638
ASV_537	0.0744255279560889	0.0433990105025605	0.0232414006817478	0.00800128020483277	0.0227117874176698	0.0251593425025159	0.0556999628666914	0.0190349290948891	0.0365196749748927	0.0181867782122397	0.053167922020381	0.0383693045563549	0	0.0252759288903867	0.0895575855274942	0.0086587583340549	0.0250668449197861	0.0429331959471063
ASV_781	0.0465159549725556	0.0347192084020484	0.0309885342423303	0.0320051208193311	0.0378529790294496	0	0.0556999628666914	0.0571047872846674	0.0182598374874464	0.0272801673183596	0.0354452813469207	0.0767386091127098	0.0344056425253742	0.0252759288903867	0.0537345513164965	0.0259762750021647	0.00835561497326203	0.00858663918942126
ASV_974	0.00930319099451112	0.0433990105025605	0	0.00800128020483277	0	0	0.111399925733383	0.0190349290948891	0.0456495937186159	0.0272801673183596	0.0886132033673017	0.105515587529976	0.0258042318940306	0.00842530963012891	0.0537345513164965	0.0606113083383843	0	0.0171732783788425
ASV_1409	0.0465159549725556	0.00867980210051211	0.0387356678029129	0.0960153624579933	0.0227117874176698	0.0167728950016773	0.0371333085777943	0.0285523936423337	0.00912991874372318	0.00909338910611985	0.0265839610101905	0.0383693045563549	0.0344056425253742	0.0168506192602578	0.0358230342109977	0.0692700666724392	0.0334224598930481	0.0171732783788425
ASV_468	0.102335100939622	0.0433990105025605	0	0	0	0.0167728950016773	0.0928332714444857	0.00951746454744456	0.0456495937186159	0.0181867782122397	0.053167922020381	0.0959232613908873	0.0516084637880612	0.0168506192602578	0.0179115171054988	0	0.0417780748663102	0.00858663918942126
ASV_497	0.00930319099451112	0.00867980210051211	0.0232414006817478	0.0240038406144983	0.143841320311909	0.0587051325058705	0.0185666542888971	0	0.00912991874372318	0.0454669455305993	0.053167922020381	0.0383693045563549	0.00860141063134354	0.0252759288903867	0	0.0432937916702745	0.0250668449197861	0.034346556757685
ASV_518	0.0372127639780445	0.0260394063015363	0.0232414006817478	0.0320051208193311	0.00757059580588992	0.0167728950016773	0.0742666171555886	0.0190349290948891	0.0730393499497854	0.0181867782122397	0.132919805050953	0.0191846522781775	0.0258042318940306	0.00842530963012891	0.0447787927637471	0.0086587583340549	0.00835561497326203	0.0257599175682638
ASV_536	0.0372127639780445	0.00867980210051211	0.0154942671211652	0.0240038406144983	0.00757059580588992	0.00838644750083864	0.00928332714444857	0.085657180927001	0.0456495937186159	0.0363735564244794	0.00886132033673017	0.0191846522781775	0.180629623258214	0.00842530963012891	0.0447787927637471	0.0432937916702745	0	0.0171732783788425
ASV_553	0.0279095729835334	0.0260394063015363	0.0232414006817478	0	0	0	0.0556999628666914	0.0380698581897782	0.0456495937186159	0.0818405019550787	0.0265839610101905	0.0383693045563549	0.0344056425253742	0.0337012385205156	0.0716460684219953	0.0606113083383843	0.0167112299465241	0.0257599175682638
ASV_742	0.0279095729835334	0.0347192084020484	0.0154942671211652	0.0240038406144983	0.0378529790294496	0.0251593425025159	0.0371333085777943	0.0285523936423337	0.0456495937186159	0.0363735564244794	0.0354452813469207	0.0479616306954436	0.0344056425253742	0.0674024770410313	0.0179115171054988	0.0259762750021647	0.0501336898395722	0
ASV_1259	0.0279095729835334	0.00867980210051211	0	0.0480076812289966	0.00757059580588992	0.0167728950016773	0.139249907166729	0.0571047872846674	0.00912991874372318	0.00909338910611985	0.0797518830305716	0.0191846522781775	0.0172028212626871	0.0589771674109024	0.0447787927637471	0.0173175166681098	0.0167112299465241	0.0171732783788425
ASV_446	0.102335100939622	0.0173596042010242	0.00774713356058258	0	0.136270724506019	0.0167728950016773	0	0.161796897306558	0	0	0.0620292423571112	0.0191846522781775	0.00860141063134354	0.0168506192602578	0.00895575855274942	0	0.0167112299465241	0.00858663918942126
ASV_458	0.0186063819890222	0.0173596042010242	0.00774713356058258	0.0560089614338294	0.0227117874176698	0.0251593425025159	0.0742666171555886	0.0190349290948891	0.00912991874372318	0.0272801673183596	0.053167922020381	0.0191846522781775	0.0344056425253742	0.0505518577807734	0.0268672756582483	0.0692700666724392	0.0167112299465241	0.034346556757685
ASV_477	0.0558191459670667	0	0.00774713356058258	0.0240038406144983	0.00757059580588992	0.0335457900033546	0.06498329001114	0.0190349290948891	0.0730393499497854	0.0363735564244794	0.00886132033673017	0.00959232613908873	0.172028212626871	0.00842530963012891	0.0268672756582483	0.0086587583340549	0.0334224598930481	0
ASV_591	0.0558191459670667	0.0347192084020484	0.0154942671211652	0.0320051208193311	0.0151411916117798	0.0251593425025159	0.0371333085777943	0.0285523936423337	0.00912991874372318	0.00909338910611985	0.053167922020381	0.0479616306954436	0.0344056425253742	0.0252759288903867	0.0358230342109977	0.0519525500043294	0.0334224598930481	0.0429331959471063
ASV_871	0.0465159549725556	0.00867980210051211	0.00774713356058258	0.0160025604096655	0	0	0.00928332714444857	0.0475873227372228	0.0456495937186159	0	0.053167922020381	0.0383693045563549	0.0688112850507483	0.0421265481506445	0.0895575855274942	0.0173175166681098	0.0417780748663102	0.0601064743259488
ASV_420	0.0465159549725556	0.0347192084020484	0.00774713356058258	0	0	0.0587051325058705	0.0742666171555886	0.00951746454744456	0.0273897562311695	0.0272801673183596	0.053167922020381	0.0863309352517986	0.0344056425253742	0.0252759288903867	0.0447787927637471	0	0.0250668449197861	0.034346556757685
ASV_441	0.0186063819890222	0.0173596042010242	0.0154942671211652	0.0560089614338294	0.0378529790294496	0.0251593425025159	0.0278499814333457	0.0190349290948891	0.0182598374874464	0.0545603346367191	0.0177226406734603	0.0575539568345324	0.00860141063134354	0.0505518577807734	0.0358230342109977	0.0606113083383843	0.0334224598930481	0.0171732783788425
ASV_449	0.0186063819890222	0.0433990105025605	0.0464828013634955	0.072011521843495	0.0757059580588992	0.0167728950016773	0.0278499814333457	0.0285523936423337	0	0.0181867782122397	0.00886132033673017	0.0479616306954436	0.0172028212626871	0.0421265481506445	0.0268672756582483	0.0346350333362196	0.0250668449197861	0.00858663918942126
ASV_460	0.0186063819890222	0.0173596042010242	0.0697242020452433	0.0400064010241639	0.0757059580588992	0.00838644750083864	0.0185666542888971	0.0285523936423337	0.0182598374874464	0.0545603346367191	0.0265839610101905	0	0.0516084637880612	0.0337012385205156	0.0268672756582483	0.0173175166681098	0.0334224598930481	0.0171732783788425
ASV_507	0.0372127639780445	0.0433990105025605	0.00774713356058258	0.0320051208193311	0.0227117874176698	0.0587051325058705	0.0371333085777943	0.0475873227372228	0.0182598374874464	0.0454669455305993	0.0265839610101905	0.0191846522781775	0.00860141063134354	0.0421265481506445	0.0179115171054988	0.0259762750021647	0.0334224598930481	0.0515198351365276
ASV_584	0.0372127639780445	0.0260394063015363	0.0387356678029129	0.0240038406144983	0.0227117874176698	0.12579671251258	0.0185666542888971	0.0666222518321119	0.00912991874372318	0	0.0354452813469207	0.0287769784172662	0.0172028212626871	0.0337012385205156	0.0179115171054988	0.0432937916702745	0.00835561497326203	0.0171732783788425
ASV_590	0.0372127639780445	0.00867980210051211	0.0774713356058258	0	0.0529941706412295	0.00838644750083864	0	0.0190349290948891	0.0456495937186159	0.0727471128489588	0.0443066016836509	0.0287769784172662	0.00860141063134354	0.0421265481506445	0.0537345513164965	0.0173175166681098	0.00835561497326203	0.0429331959471063
ASV_603	0.0837287189506001	0.078118218904609	0.0154942671211652	0	0.00757059580588992	0	0.0464166357222429	0.0475873227372228	0.00912991874372318	0.0363735564244794	0.0177226406734603	0.00959232613908873	0.154825391364184	0.00842530963012891	0.0179115171054988	0	0.0250668449197861	0.0257599175682638
ASV_1149	0.0465159549725556	0.0347192084020484	0.00774713356058258	0	0	0.0167728950016773	0.0556999628666914	0.0761397163795565	0.0912991874372318	0	0.0265839610101905	0.0383693045563549	0.0344056425253742	0.0252759288903867	0.0358230342109977	0.0173175166681098	0.0752005347593583	0
ASV_443	0.0372127639780445	0.104157625206145	0.0154942671211652	0.00800128020483277	0.0378529790294496	0.0167728950016773	0.0464166357222429	0.0285523936423337	0	0.0272801673183596	0.0354452813469207	0.0383693045563549	0.0602098744194048	0.0252759288903867	0.0358230342109977	0.0086587583340549	0.00835561497326203	0.034346556757685
ASV_528	0	0.321152677718948	0.0154942671211652	0.00800128020483277	0.00757059580588992	0	0.0371333085777943	0	0.0821692686935086	0	0.00886132033673017	0.00959232613908873	0	0	0	0	0	0.0772797527047913
ASV_547	0.0279095729835334	0.0520788126030727	0.0542299349240781	0.072011521843495	0.0681353622530093	0.0167728950016773	0.0371333085777943	0.00951746454744456	0.0365196749748927	0.00909338910611985	0.0354452813469207	0.0383693045563549	0.0172028212626871	0.00842530963012891	0	0.0173175166681098	0.00835561497326203	0.0429331959471063
ASV_580	0.0651223369615778	0.0433990105025605	0.0232414006817478	0.0160025604096655	0.00757059580588992	0.0251593425025159	0.06498329001114	0.0475873227372228	0.0273897562311695	0.0363735564244794	0.0443066016836509	0.0575539568345324	0.00860141063134354	0.0337012385205156	0.0268672756582483	0.0173175166681098	0.0250668449197861	0.00858663918942126
ASV_604	0.0279095729835334	0.0607586147035848	0	0.0240038406144983	0.0454235748353395	0.0251593425025159	0.0278499814333457	0.0380698581897782	0.00912991874372318	0.0363735564244794	0.0443066016836509	0.00959232613908873	0.0516084637880612	0.0252759288903867	0.0179115171054988	0.0519525500043294	0.0501336898395722	0.0171732783788425
ASV_1450	0.0279095729835334	0.0694384168040969	0	0.0800128020483277	0.0151411916117798	0.0251593425025159	0.0556999628666914	0.0475873227372228	0.00912991874372318	0.063653723742839	0.0354452813469207	0.00959232613908873	0.0344056425253742	0.00842530963012891	0.00895575855274942	0.0086587583340549	0	0.0601064743259488
ASV_451	0.0279095729835334	0.0260394063015363	0.0154942671211652	0.0160025604096655	0.00757059580588992	0.0167728950016773	0.0556999628666914	0.0761397163795565	0.0730393499497854	0.0272801673183596	0.0354452813469207	0.0671462829736211	0.0430070531567177	0.00842530963012891	0.0268672756582483	0	0.0167112299465241	0.034346556757685
ASV_473	0.00930319099451112	0.156236437809218	0	0	0.0151411916117798	0.0167728950016773	0.0835499443000371	0.0475873227372228	0.0182598374874464	0.0272801673183596	0.0354452813469207	0.0671462829736211	0.0258042318940306	0.0168506192602578	0.00895575855274942	0.0086587583340549	0.0167112299465241	0.0171732783788425
ASV_494	0.0186063819890222	0.0347192084020484	0.00774713356058258	0.0240038406144983	0.0227117874176698	0.0335457900033546	0.0278499814333457	0.00951746454744456	0.0456495937186159	0.0272801673183596	0.0797518830305716	0.0671462829736211	0.0430070531567177	0.0337012385205156	0.0358230342109977	0.0432937916702745	0.00835561497326203	0
ASV_500	0.00930319099451112	0.0260394063015363	0.00774713356058258	0.0400064010241639	0.00757059580588992	0.0754780275075478	0.0278499814333457	0.0380698581897782	0.0456495937186159	0	0.0443066016836509	0.0479616306954436	0	0.0589771674109024	0.00895575855274942	0.0432937916702745	0.0417780748663102	0.034346556757685
ASV_511	0.0372127639780445	0.0173596042010242	0.0852184691664084	0.0160025604096655	0.0151411916117798	0.0838644750083864	0.0556999628666914	0.0190349290948891	0.00912991874372318	0.063653723742839	0	0.0575539568345324	0.00860141063134354	0	0.0537345513164965	0	0.0167112299465241	0.0171732783788425
ASV_569	0.0372127639780445	0	0	0.00800128020483277	0.00757059580588992	0	0.185666542888971	0.00951746454744456	0.0456495937186159	0.0545603346367191	0.00886132033673017	0.0191846522781775	0.0516084637880612	0.0252759288903867	0.0626903098692459	0.0259762750021647	0.00835561497326203	0.0257599175682638
ASV_750	0.0186063819890222	0.0173596042010242	0	0	0	0.0251593425025159	0.0835499443000371	0.00951746454744456	0.0273897562311695	0.0454669455305993	0.0708905626938414	0.0383693045563549	0.0344056425253742	0.092678405931418	0.00895575855274942	0.0606113083383843	0.00835561497326203	0.0257599175682638
ASV_956	0.0279095729835334	0.0347192084020484	0.0464828013634955	0.0480076812289966	0.0302823832235597	0.0335457900033546	0.00928332714444857	0.0475873227372228	0	0.0363735564244794	0.0443066016836509	0.0191846522781775	0.0258042318940306	0	0.0716460684219953	0.0432937916702745	0.0250668449197861	0.00858663918942126
ASV_999	0.0372127639780445	0.0347192084020484	0.0309885342423303	0.00800128020483277	0.00757059580588992	0	0.0371333085777943	0.085657180927001	0.0182598374874464	0.0363735564244794	0.0265839610101905	0.0479616306954436	0.0258042318940306	0.0168506192602578	0.0447787927637471	0.0173175166681098	0.0417780748663102	0.0515198351365276
ASV_1151	0.0651223369615778	0.00867980210051211	0.00774713356058258	0.0240038406144983	0.0151411916117798	0.109023817510902	0.0742666171555886	0.0190349290948891	0.00912991874372318	0.0272801673183596	0.0265839610101905	0.0383693045563549	0.0258042318940306	0.0168506192602578	0.0179115171054988	0.0086587583340549	0.0167112299465241	0.0429331959471063
ASV_447	0.0279095729835334	0.0520788126030727	0.00774713356058258	0.0160025604096655	0.00757059580588992	0.0167728950016773	0.00928332714444857	0.00951746454744456	0.0730393499497854	0.0454669455305993	0.0354452813469207	0.0383693045563549	0.0258042318940306	0.0589771674109024	0.0447787927637471	0.0259762750021647	0.0417780748663102	0.0171732783788425
ASV_455	0.0186063819890222	0.0347192084020484	0.0154942671211652	0.0560089614338294	0.0227117874176698	0.0251593425025159	0.0278499814333457	0.0190349290948891	0.0182598374874464	0	0.0354452813469207	0.0383693045563549	0.0430070531567177	0.0252759288903867	0.0447787927637471	0.0519525500043294	0.0417780748663102	0.0257599175682638
ASV_466	0.0558191459670667	0.0260394063015363	0.0464828013634955	0.0880140822531605	0.0227117874176698	0.0251593425025159	0	0.00951746454744456	0.0273897562311695	0.0181867782122397	0.00886132033673017	0	0.0258042318940306	0.0168506192602578	0.00895575855274942	0.0692700666724392	0.0835561497326203	0
ASV_482	0.0744255279560889	0.0173596042010242	0.0232414006817478	0.00800128020483277	0.0227117874176698	0.00838644750083864	0.00928332714444857	0	0.0182598374874464	0.0454669455305993	0.0708905626938414	0.0383693045563549	0.0258042318940306	0	0.0447787927637471	0.0432937916702745	0	0.103039670273055
ASV_502	0.0372127639780445	0	0.0619770684846607	0.00800128020483277	0.0454235748353395	0.0335457900033546	0.0185666542888971	0.0571047872846674	0.0456495937186159	0.0545603346367191	0.00886132033673017	0.00959232613908873	0.0344056425253742	0.0168506192602578	0.0447787927637471	0.0346350333362196	0.00835561497326203	0.0257599175682638
ASV_519	0.00930319099451112	0.0347192084020484	0	0.00800128020483277	0.0227117874176698	0.0335457900033546	0.0371333085777943	0.0380698581897782	0.00912991874372318	0.0363735564244794	0.124058484714222	0.134292565947242	0.00860141063134354	0	0.00895575855274942	0	0.0584893048128342	0
ASV_550	0	0.0260394063015363	0	0	0	0	0.06498329001114	0.199866755496336	0.0730393499497854	0.0181867782122397	0.00886132033673017	0.0479616306954436	0.0344056425253742	0.0505518577807734	0.0358230342109977	0.0086587583340549	0.00835561497326203	0
ASV_1002	0.0372127639780445	0.00867980210051211	0.00774713356058258	0.0320051208193311	0.0302823832235597	0.0167728950016773	0.0464166357222429	0.0190349290948891	0.0182598374874464	0.0454669455305993	0.0265839610101905	0.0671462829736211	0.0516084637880612	0.0589771674109024	0.0268672756582483	0.0432937916702745	0	0.00858663918942126
ASV_1162	0.0465159549725556	0.0607586147035848	0.0309885342423303	0	0.0378529790294496	0.0587051325058705	0.0371333085777943	0.0190349290948891	0.00912991874372318	0.0272801673183596	0.0177226406734603	0.0287769784172662	0.0172028212626871	0.00842530963012891	0.0626903098692459	0.0346350333362196	0	0.0429331959471063
ASV_1246	0.0465159549725556	0.0520788126030727	0.0542299349240781	0.00800128020483277	0.0227117874176698	0.0167728950016773	0.0185666542888971	0.0475873227372228	0.0273897562311695	0.0545603346367191	0.0265839610101905	0.0383693045563549	0.0344056425253742	0	0.0268672756582483	0.0346350333362196	0.00835561497326203	0.0257599175682638
ASV_574	0.0558191459670667	0.0260394063015363	0.00774713356058258	0.0160025604096655	0.0227117874176698	0.0419322375041932	0.0556999628666914	0.0475873227372228	0.0456495937186159	0.0545603346367191	0.0354452813469207	0.0191846522781775	0.0172028212626871	0.0252759288903867	0.0179115171054988	0.0173175166681098	0.0167112299465241	0.0257599175682638
ASV_588	0.00930319099451112	0	0.0774713356058258	0.0160025604096655	0.0151411916117798	0.0167728950016773	0.0371333085777943	0.0571047872846674	0.0182598374874464	0.0181867782122397	0.0265839610101905	0.0479616306954436	0.0258042318940306	0.00842530963012891	0.0268672756582483	0.0606113083383843	0.0417780748663102	0.034346556757685
ASV_673	0.0279095729835334	0.00867980210051211	0.0232414006817478	0.0400064010241639	0.0227117874176698	0	0.0278499814333457	0.0285523936423337	0.0912991874372318	0.0181867782122397	0.0177226406734603	0.0479616306954436	0.0258042318940306	0.0421265481506445	0.0179115171054988	0.0086587583340549	0.0167112299465241	0.0772797527047913
ASV_731	0.0279095729835334	0.00867980210051211	0.0542299349240781	0.0160025604096655	0.105988341282459	0.0419322375041932	0.00928332714444857	0.0190349290948891	0.0182598374874464	0.063653723742839	0.00886132033673017	0	0	0.0421265481506445	0.0179115171054988	0.0259762750021647	0.0417780748663102	0.0171732783788425
ASV_837	0.00930319099451112	0.00867980210051211	0.0154942671211652	0.0320051208193311	0.0302823832235597	0.0335457900033546	0.0371333085777943	0.0475873227372228	0.0365196749748927	0.0181867782122397	0.00886132033673017	0.0863309352517986	0.0430070531567177	0.0337012385205156	0.0537345513164965	0.0259762750021647	0.0167112299465241	0.00858663918942126
ASV_917	0.0651223369615778	0.0520788126030727	0.00774713356058258	0.00800128020483277	0.00757059580588992	0.176115397517612	0.0185666542888971	0.0571047872846674	0.0182598374874464	0	0	0.0191846522781775	0.0344056425253742	0.00842530963012891	0.0268672756582483	0.0086587583340549	0.00835561497326203	0.0257599175682638
ASV_936	0.0279095729835334	0.0607586147035848	0.0619770684846607	0.0240038406144983	0.0151411916117798	0.0419322375041932	0.0278499814333457	0.0380698581897782	0	0.0272801673183596	0.0354452813469207	0.0191846522781775	0.0344056425253742	0.0337012385205156	0	0.0086587583340549	0.0334224598930481	0.0429331959471063
ASV_1376	0.0651223369615778	0.0867980210051211	0.00774713356058258	0.00800128020483277	0	0.00838644750083864	0.0556999628666914	0.0190349290948891	0.0365196749748927	0.00909338910611985	0.0265839610101905	0.0671462829736211	0.0688112850507483	0.00842530963012891	0.0268672756582483	0.0346350333362196	0.00835561497326203	0.00858663918942126
ASV_1506	0.0279095729835334	0.0173596042010242	0.00774713356058258	0.0400064010241639	0.0151411916117798	0.00838644750083864	0.0742666171555886	0.0666222518321119	0.00912991874372318	0.0181867782122397	0.0443066016836509	0.0671462829736211	0	0.0168506192602578	0.0537345513164965	0.0259762750021647	0.0417780748663102	0.00858663918942126
ASV_515	0.0279095729835334	0.0173596042010242	0.0232414006817478	0.0400064010241639	0	0.00838644750083864	0.06498329001114	0.0285523936423337	0.0182598374874464	0.0363735564244794	0.0265839610101905	0.0191846522781775	0.0344056425253742	0.0589771674109024	0.0268672756582483	0.0259762750021647	0.0584893048128342	0.0171732783788425
ASV_578	0.0558191459670667	0.0260394063015363	0.0309885342423303	0.0320051208193311	0.0302823832235597	0	0.0371333085777943	0.0475873227372228	0.00912991874372318	0.0272801673183596	0.053167922020381	0.00959232613908873	0.00860141063134354	0.0337012385205156	0.0268672756582483	0.0086587583340549	0.0250668449197861	0.0686931135153701
ASV_594	0.0465159549725556	0.00867980210051211	0.0619770684846607	0	0	0.0419322375041932	0.0371333085777943	0.0190349290948891	0.0456495937186159	0.00909338910611985	0.0265839610101905	0.0287769784172662	0.0602098744194048	0.0168506192602578	0.0179115171054988	0.0432937916702745	0.0501336898395722	0.0171732783788425
ASV_599	0.00930319099451112	0	0.0387356678029129	0	0.00757059580588992	0	0	0.0475873227372228	0	0.290988451395835	0.0265839610101905	0.0767386091127098	0.00860141063134354	0.00842530963012891	0.00895575855274942	0.0173175166681098	0	0.00858663918942126
ASV_620	0.0186063819890222	0.0173596042010242	0.0309885342423303	0.0400064010241639	0	0.0419322375041932	0.0464166357222429	0.0190349290948891	0.00912991874372318	0.0363735564244794	0.053167922020381	0.0191846522781775	0.0258042318940306	0.0421265481506445	0.0447787927637471	0.0346350333362196	0.0250668449197861	0.0257599175682638
ASV_701	0.0279095729835334	0.0520788126030727	0.00774713356058258	0.0160025604096655	0	0.0251593425025159	0.0278499814333457	0.0571047872846674	0.0456495937186159	0.0272801673183596	0.0443066016836509	0.0575539568345324	0.0344056425253742	0.0252759288903867	0.00895575855274942	0.0259762750021647	0.0250668449197861	0.034346556757685
ASV_800	0.0372127639780445	0.0433990105025605	0	0.0240038406144983	0.00757059580588992	0.0419322375041932	0.0464166357222429	0.0190349290948891	0.00912991874372318	0.063653723742839	0.00886132033673017	0.0191846522781775	0.0602098744194048	0.0168506192602578	0.0268672756582483	0.0432937916702745	0.0250668449197861	0.0429331959471063
ASV_875	0.0744255279560889	0.0347192084020484	0.0464828013634955	0	0.0151411916117798	0	0.0371333085777943	0.0761397163795565	0.0182598374874464	0.00909338910611985	0.0265839610101905	0.0383693045563549	0.0172028212626871	0.00842530963012891	0.0447787927637471	0.0432937916702745	0.00835561497326203	0.0429331959471063
ASV_1036	0.0279095729835334	0.0260394063015363	0.0232414006817478	0.0480076812289966	0.00757059580588992	0.0251593425025159	0.0371333085777943	0	0.0365196749748927	0.00909338910611985	0.106335844040762	0.0479616306954436	0.0172028212626871	0.0252759288903867	0.0268672756582483	0.0173175166681098	0.0167112299465241	0.0257599175682638
ASV_1241	0.0372127639780445	0.104157625206145	0.00774713356058258	0	0.0151411916117798	0.0419322375041932	0.102116598588934	0.00951746454744456	0.0273897562311695	0.0454669455305993	0.0265839610101905	0.00959232613908873	0.00860141063134354	0	0.00895575855274942	0.0519525500043294	0.0250668449197861	0.00858663918942126
ASV_1491	0	0.0260394063015363	0.0464828013634955	0.00800128020483277	0	0.00838644750083864	0.102116598588934	0.0666222518321119	0.0456495937186159	0	0.0265839610101905	0.0863309352517986	0.0258042318940306	0.0337012385205156	0.0358230342109977	0.0259762750021647	0	0
ASV_524	0.0465159549725556	0.0520788126030727	0.0232414006817478	0.0320051208193311	0.0227117874176698	0.00838644750083864	0	0.0666222518321119	0	0.0272801673183596	0.0443066016836509	0.0287769784172662	0.0688112850507483	0.0337012385205156	0.0179115171054988	0.0173175166681098	0.0167112299465241	0.0171732783788425
ASV_555	0.0279095729835334	0.0260394063015363	0.0154942671211652	0.0400064010241639	0.00757059580588992	0.00838644750083864	0.00928332714444857	0.0190349290948891	0.0365196749748927	0.0181867782122397	0.0354452813469207	0.0671462829736211	0.0344056425253742	0.0337012385205156	0.0179115171054988	0.0259762750021647	0.0250668449197861	0.0772797527047913
ASV_562	0.0558191459670667	0.00867980210051211	0	0.0240038406144983	0.0227117874176698	0.0251593425025159	0.0742666171555886	0.0190349290948891	0.0639094312060623	0.0181867782122397	0.0177226406734603	0.0191846522781775	0.0430070531567177	0.0168506192602578	0.0268672756582483	0.0779288250064941	0.00835561497326203	0.00858663918942126
ASV_615	0.0651223369615778	0.0260394063015363	0	0.0160025604096655	0.00757059580588992	0.0335457900033546	0.0371333085777943	0.0380698581897782	0.0365196749748927	0.0272801673183596	0.00886132033673017	0.0479616306954436	0.0430070531567177	0.0337012385205156	0.0179115171054988	0.0259762750021647	0.0334224598930481	0.034346556757685
ASV_638	0	0.0520788126030727	0.00774713356058258	0	0	0.00838644750083864	0.0742666171555886	0.142761968211668	0.0456495937186159	0.00909338910611985	0.0443066016836509	0.0767386091127098	0.0172028212626871	0.00842530963012891	0.00895575855274942	0.0519525500043294	0	0
ASV_677	0	0.0607586147035848	0.0154942671211652	0.00800128020483277	0	0	0.0464166357222429	0.0761397163795565	0.0639094312060623	0.00909338910611985	0.0443066016836509	0.0479616306954436	0.0344056425253742	0.0252759288903867	0.0358230342109977	0.0173175166681098	0.0417780748663102	0.00858663918942126
ASV_681	0.0372127639780445	0.0260394063015363	0	0.0320051208193311	0.0227117874176698	0.0754780275075478	0.0556999628666914	0.00951746454744456	0	0.0454669455305993	0.0443066016836509	0.0767386091127098	0.0172028212626871	0.0252759288903867	0.00895575855274942	0.0173175166681098	0.00835561497326203	0.0257599175682638
ASV_738	0.0372127639780445	0.00867980210051211	0.0154942671211652	0.00800128020483277	0.0302823832235597	0.0335457900033546	0.0371333085777943	0	0.0456495937186159	0.0454669455305993	0.053167922020381	0.00959232613908873	0.00860141063134354	0.0337012385205156	0.0268672756582483	0.0259762750021647	0.0334224598930481	0.0686931135153701
ASV_481	0.0186063819890222	0.00867980210051211	0.0542299349240781	0.0320051208193311	0.00757059580588992	0.0503186850050319	0.0371333085777943	0.00951746454744456	0.00912991874372318	0.0454669455305993	0.0177226406734603	0.0671462829736211	0.0172028212626871	0	0.0447787927637471	0.0432937916702745	0.0167112299465241	0.034346556757685
