source,target,correlation,direct,cor
ASV_802,ASV_927,0.995584156955963,undirected,+
ASV_1348,ASV_927,0.999501236304345,undirected,+
ASV_716,ASV_927,0.998630307725797,undirected,+
ASV_1168,ASV_927,0.992263422591778,undirected,+
ASV_874,ASV_927,0.994935259027313,undirected,+
ASV_1357,ASV_927,0.998309695424694,undirected,+
ASV_1043,ASV_927,0.995862996098259,undirected,+
ASV_1441,ASV_927,0.994394007424333,undirected,+
ASV_1631,ASV_927,0.993908401466454,undirected,+
ASV_1101,ASV_501,0.992452356710186,undirected,+
ASV_117,ASV_338,-0.992338523636355,undirected,-
ASV_692,ASV_460,-0.992200977596668,undirected,-
ASV_606,ASV_618,0.996007305385496,undirected,+
ASV_1313,ASV_630,0.991935874586655,undirected,+
ASV_1804,ASV_630,0.99253154856534,undirected,+
ASV_712,ASV_630,0.995945417194829,undirected,+
ASV_459,ASV_1039,0.999919678849136,undirected,+
ASV_533,ASV_1039,0.999707008194769,undirected,+
ASV_407,ASV_1039,0.993959718074501,undirected,+
ASV_926,ASV_1039,0.990404895365489,undirected,+
ASV_1374,ASV_1039,0.999399118653183,undirected,+
ASV_2919,ASV_1039,0.999474122405458,undirected,+
ASV_1118,ASV_489,0.990671718610837,undirected,+
ASV_500,ASV_397,-0.991812424660839,undirected,-
ASV_778,ASV_398,0.991721048631051,undirected,+
ASV_984,ASV_456,0.997880032532625,undirected,+
ASV_484,ASV_1348,0.998445653296521,undirected,+
ASV_723,ASV_1348,0.993020902919836,undirected,+
ASV_802,ASV_1348,0.997249637402708,undirected,+
ASV_927,ASV_1348,0.999501236304345,undirected,+
ASV_716,ASV_1348,0.997901768791241,undirected,+
ASV_1168,ASV_1348,0.99343157294075,undirected,+
ASV_874,ASV_1348,0.99461342350843,undirected,+
ASV_1357,ASV_1348,0.998268716546754,undirected,+
ASV_1043,ASV_1348,0.994289532163577,undirected,+
ASV_1441,ASV_1348,0.996147923232974,undirected,+
ASV_1631,ASV_1348,0.996588944686385,undirected,+
ASV_1031,ASV_567,0.996814332770237,undirected,+
ASV_593,ASV_417,-0.996669528503999,undirected,-
ASV_326,ASV_486,0.995818557048243,undirected,+
ASV_310,ASV_466,0.995047249099206,undirected,+
ASV_298,ASV_500,0.990723708090433,undirected,+
ASV_397,ASV_500,-0.991812424660839,undirected,-
ASV_403,ASV_1062,0.991767247680507,undirected,+
ASV_781,ASV_1062,0.991842900520469,undirected,+
ASV_677,ASV_1062,0.996253861102526,undirected,+
ASV_403,ASV_781,0.999638468892392,undirected,+
ASV_1062,ASV_781,0.991842900520469,undirected,+
ASV_16,ASV_558,0.995125330498898,undirected,+
ASV_1312,ASV_558,0.991231143893224,undirected,+
ASV_1744,ASV_389,0.99537405223405,undirected,+
ASV_484,ASV_716,0.99820091130231,undirected,+
ASV_723,ASV_716,0.990383549072623,undirected,+
ASV_802,ASV_716,0.993809356591547,undirected,+
ASV_379,ASV_716,0.994489092972367,undirected,+
ASV_927,ASV_716,0.998630307725797,undirected,+
ASV_1348,ASV_716,0.997901768791241,undirected,+
ASV_1168,ASV_716,0.991391518451284,undirected,+
ASV_1357,ASV_716,0.997056121934235,undirected,+
ASV_1043,ASV_716,0.994971500708821,undirected,+
ASV_1441,ASV_716,0.992709113835737,undirected,+
ASV_1631,ASV_716,0.990934508216834,undirected,+
ASV_582,ASV_537,0.995053363835402,undirected,+
ASV_484,ASV_1168,0.997215695857387,undirected,+
ASV_723,ASV_1168,0.999159310486117,undirected,+
ASV_802,ASV_1168,0.998488924550659,undirected,+
ASV_927,ASV_1168,0.992263422591778,undirected,+
ASV_1348,ASV_1168,0.99343157294075,undirected,+
ASV_716,ASV_1168,0.991391518451284,undirected,+
ASV_1018,ASV_1168,0.996311798744824,undirected,+
ASV_1357,ASV_1168,0.997605011941052,undirected,+
ASV_1043,ASV_1168,0.99564707135095,undirected,+
ASV_1209,ASV_1168,0.993344582715567,undirected,+
ASV_1441,ASV_1168,0.99905615835506,undirected,+
ASV_1160,ASV_1168,0.997489010475208,undirected,+
ASV_2028,ASV_1168,0.992673894012537,undirected,+
ASV_1631,ASV_1168,0.993652968314957,undirected,+
ASV_1537,ASV_1168,0.99405346560943,undirected,+
ASV_484,ASV_1018,0.99468265050029,undirected,+
ASV_723,ASV_1018,0.99807222867958,undirected,+
ASV_802,ASV_1018,0.99318696986455,undirected,+
ASV_1168,ASV_1018,0.996311798744824,undirected,+
ASV_1357,ASV_1018,0.995449290757449,undirected,+
ASV_1043,ASV_1018,0.997779306540741,undirected,+
ASV_1441,ASV_1018,0.993921968640222,undirected,+
ASV_1160,ASV_1018,0.991329163068758,undirected,+
ASV_2028,ASV_1018,0.996899576649979,undirected,+
ASV_1537,ASV_1018,0.994652021617383,undirected,+
ASV_518,ASV_507,0.990922611784969,undirected,+
ASV_484,ASV_874,0.990470783705054,undirected,+
ASV_927,ASV_874,0.994935259027313,undirected,+
ASV_1348,ASV_874,0.99461342350843,undirected,+
ASV_1357,ASV_874,0.991784500528705,undirected,+
ASV_484,ASV_1357,0.999732487518544,undirected,+
ASV_723,ASV_1357,0.997792720739225,undirected,+
ASV_802,ASV_1357,0.998490343141444,undirected,+
ASV_927,ASV_1357,0.998309695424694,undirected,+
ASV_1348,ASV_1357,0.998268716546754,undirected,+
ASV_716,ASV_1357,0.997056121934235,undirected,+
ASV_1168,ASV_1357,0.997605011941052,undirected,+
ASV_1018,ASV_1357,0.995449290757449,undirected,+
ASV_874,ASV_1357,0.991784500528705,undirected,+
ASV_1043,ASV_1357,0.998421994665436,undirected,+
ASV_1441,ASV_1357,0.998135917914221,undirected,+
ASV_1160,ASV_1357,0.993419833527916,undirected,+
ASV_2028,ASV_1357,0.991898873333136,undirected,+
ASV_1631,ASV_1357,0.995086468884347,undirected,+
ASV_1313,ASV_841,0.990855284716522,undirected,+
ASV_1804,ASV_841,0.994242636726841,undirected,+
ASV_14,ASV_532,0.995179880811963,undirected,+
ASV_325,ASV_627,0.990947814251182,undirected,+
ASV_430,ASV_627,0.994878306816706,undirected,+
ASV_1304,ASV_627,0.993497939837978,undirected,+
ASV_124,ASV_942,0.995137016708584,undirected,+
ASV_610,ASV_1101,0.998536689654844,undirected,+
ASV_501,ASV_1101,0.992452356710186,undirected,+
ASV_1313,ASV_1101,0.999494396192504,undirected,+
ASV_1804,ASV_1101,0.998693380781677,undirected,+
ASV_856,ASV_498,0.994361350281166,undirected,+
ASV_624,ASV_877,-0.992020259681961,undirected,-
ASV_1062,ASV_677,0.996253861102526,undirected,+
ASV_484,ASV_1043,0.997775193327934,undirected,+
ASV_723,ASV_1043,0.997018170129831,undirected,+
ASV_802,ASV_1043,0.994534250926002,undirected,+
ASV_927,ASV_1043,0.995862996098259,undirected,+
ASV_1348,ASV_1043,0.994289532163577,undirected,+
ASV_716,ASV_1043,0.994971500708821,undirected,+
ASV_1168,ASV_1043,0.99564707135095,undirected,+
ASV_1018,ASV_1043,0.997779306540741,undirected,+
ASV_1357,ASV_1043,0.998421994665436,undirected,+
ASV_1441,ASV_1043,0.994431872288746,undirected,+
ASV_1160,ASV_1043,0.991496809250555,undirected,+
ASV_2028,ASV_1043,0.994648096497198,undirected,+
ASV_1168,ASV_1209,0.993344582715567,undirected,+
ASV_1160,ASV_1209,0.997987893897906,undirected,+
ASV_463,ASV_735,0.992824064814259,undirected,+
ASV_199,ASV_1193,0.990440740111483,undirected,+
ASV_533,ASV_926,0.99216314956633,undirected,+
ASV_407,ASV_926,0.994646873635689,undirected,+
ASV_1039,ASV_926,0.990404895365489,undirected,+
ASV_1374,ASV_926,0.990608120535141,undirected,+
ASV_2919,ASV_926,0.991713512068043,undirected,+
ASV_877,ASV_624,-0.992020259681961,undirected,-
ASV_396,ASV_458,0.991176382344651,undirected,+
ASV_154,ASV_1061,-0.992446167368425,undirected,-
ASV_374,ASV_686,-0.991758116918401,undirected,-
ASV_217,ASV_787,0.994533911701173,undirected,+
ASV_651,ASV_753,-0.996219526293597,undirected,-
ASV_16,ASV_864,0.991664746098732,undirected,+
ASV_1511,ASV_864,0.991239825157083,undirected,+
ASV_459,ASV_1374,0.9991395005804,undirected,+
ASV_533,ASV_1374,0.999620075176135,undirected,+
ASV_407,ASV_1374,0.993696950467424,undirected,+
ASV_1039,ASV_1374,0.999399118653183,undirected,+
ASV_926,ASV_1374,0.990608120535141,undirected,+
ASV_2919,ASV_1374,0.998185285256507,undirected,+
ASV_62,ASV_1069,-0.995762062294333,undirected,-
ASV_753,ASV_651,-0.996219526293597,undirected,-
ASV_16,ASV_1312,0.991702313479261,undirected,+
ASV_558,ASV_1312,0.991231143893224,undirected,+
ASV_174,ASV_739,0.993940450557737,undirected,+
ASV_769,ASV_454,-0.994060692519706,undirected,-
ASV_489,ASV_1118,0.990671718610837,undirected,+
ASV_459,ASV_2919,0.999496588677772,undirected,+
ASV_533,ASV_2919,0.999377508241165,undirected,+
ASV_407,ASV_2919,0.995480994588614,undirected,+
ASV_1039,ASV_2919,0.999474122405458,undirected,+
ASV_926,ASV_2919,0.991713512068043,undirected,+
ASV_1374,ASV_2919,0.998185285256507,undirected,+
ASV_443,ASV_1320,0.990345985215318,undirected,+
ASV_298,ASV_1320,0.99582981243723,undirected,+
ASV_618,ASV_606,0.996007305385496,undirected,+
ASV_829,ASV_943,0.99157612269107,undirected,+
ASV_163,ASV_496,0.995125464886379,undirected,+
ASV_1761,ASV_1048,0.993285266124505,undirected,+
ASV_943,ASV_829,0.99157612269107,undirected,+
ASV_433,ASV_1247,0.990407608881684,undirected,+
ASV_398,ASV_778,0.991721048631051,undirected,+
ASV_38,ASV_587,0.993705511152022,undirected,+
ASV_1217,ASV_587,0.990971425394784,undirected,+
ASV_325,ASV_1304,0.996085572923794,undirected,+
ASV_284,ASV_1304,0.991254216875002,undirected,+
ASV_379,ASV_1304,0.996443961981023,undirected,+
ASV_430,ASV_1304,0.997944842804948,undirected,+
ASV_627,ASV_1304,0.993497939837978,undirected,+
ASV_610,ASV_1129,0.99279919067496,undirected,+
ASV_610,ASV_1313,0.999332368902991,undirected,+
ASV_630,ASV_1313,0.991935874586655,undirected,+
ASV_841,ASV_1313,0.990855284716522,undirected,+
ASV_1101,ASV_1313,0.999494396192504,undirected,+
ASV_1804,ASV_1313,0.999459921649251,undirected,+
ASV_1048,ASV_1761,0.993285266124505,undirected,+
ASV_808,ASV_1761,0.991344607411168,undirected,+
ASV_456,ASV_984,0.997880032532625,undirected,+
ASV_158,ASV_791,0.991890436394792,undirected,+
ASV_73,ASV_738,-0.995362614099192,undirected,-
ASV_230,ASV_903,0.994923309201561,undirected,+
ASV_212,ASV_641,0.998241364211658,undirected,+
ASV_389,ASV_1744,0.99537405223405,undirected,+
ASV_610,ASV_1804,0.998492503078326,undirected,+
ASV_630,ASV_1804,0.99253154856534,undirected,+
ASV_841,ASV_1804,0.994242636726841,undirected,+
ASV_1101,ASV_1804,0.998693380781677,undirected,+
ASV_1313,ASV_1804,0.999459921649251,undirected,+
ASV_295,ASV_408,0.993225585946746,undirected,+
ASV_484,ASV_1441,0.997861989865798,undirected,+
ASV_723,ASV_1441,0.998435457809139,undirected,+
ASV_802,ASV_1441,0.999893940395923,undirected,+
ASV_927,ASV_1441,0.994394007424333,undirected,+
ASV_1348,ASV_1441,0.996147923232974,undirected,+
ASV_716,ASV_1441,0.992709113835737,undirected,+
ASV_1168,ASV_1441,0.99905615835506,undirected,+
ASV_1018,ASV_1441,0.993921968640222,undirected,+
ASV_1357,ASV_1441,0.998135917914221,undirected,+
ASV_1043,ASV_1441,0.994431872288746,undirected,+
ASV_1160,ASV_1441,0.995291650289036,undirected,+
ASV_1631,ASV_1441,0.997601327848222,undirected,+
ASV_1537,ASV_1441,0.993115236551291,undirected,+
ASV_484,ASV_1160,0.99214547887927,undirected,+
ASV_723,ASV_1160,0.995775025308232,undirected,+
ASV_802,ASV_1160,0.994419229969248,undirected,+
ASV_1168,ASV_1160,0.997489010475208,undirected,+
ASV_1018,ASV_1160,0.991329163068758,undirected,+
ASV_1357,ASV_1160,0.993419833527916,undirected,+
ASV_1043,ASV_1160,0.991496809250555,undirected,+
ASV_1209,ASV_1160,0.997987893897906,undirected,+
ASV_1441,ASV_1160,0.995291650289036,undirected,+
ASV_484,ASV_2028,0.992789307313931,undirected,+
ASV_723,ASV_2028,0.992674245098226,undirected,+
ASV_1168,ASV_2028,0.992673894012537,undirected,+
ASV_1018,ASV_2028,0.996899576649979,undirected,+
ASV_1357,ASV_2028,0.991898873333136,undirected,+
ASV_1043,ASV_2028,0.994648096497198,undirected,+
ASV_498,ASV_856,0.994361350281166,undirected,+
ASV_158,ASV_745,0.994015024535392,undirected,+
ASV_108,ASV_2682,-0.994871761068665,undirected,-
ASV_71,ASV_626,0.992853917604738,undirected,+
ASV_460,ASV_692,-0.992200977596668,undirected,-
ASV_372,ASV_844,-0.992901424347252,undirected,-
ASV_587,ASV_1217,0.990971425394784,undirected,+
ASV_1761,ASV_808,0.991344607411168,undirected,+
ASV_555,ASV_708,-0.991397689635693,undirected,-
ASV_630,ASV_712,0.995945417194829,undirected,+
ASV_335,ASV_1116,-0.995105562930045,undirected,-
ASV_482,ASV_1116,-0.992165074164342,undirected,-
ASV_155,ASV_769,-0.991054695634435,undirected,-
ASV_454,ASV_769,-0.994060692519706,undirected,-
ASV_301,ASV_1082,0.991601092815416,undirected,+
ASV_864,ASV_1511,0.991239825157083,undirected,+
ASV_567,ASV_1031,0.996814332770237,undirected,+
ASV_484,ASV_1631,0.994997491639732,undirected,+
ASV_723,ASV_1631,0.993385263406002,undirected,+
ASV_802,ASV_1631,0.99823060678598,undirected,+
ASV_927,ASV_1631,0.993908401466454,undirected,+
ASV_1348,ASV_1631,0.996588944686385,undirected,+
ASV_716,ASV_1631,0.990934508216834,undirected,+
ASV_1168,ASV_1631,0.993652968314957,undirected,+
ASV_1357,ASV_1631,0.995086468884347,undirected,+
ASV_1441,ASV_1631,0.997601327848222,undirected,+
ASV_723,ASV_1537,0.9954750884103,undirected,+
ASV_802,ASV_1537,0.991783939191425,undirected,+
ASV_1168,ASV_1537,0.99405346560943,undirected,+
ASV_1018,ASV_1537,0.994652021617383,undirected,+
ASV_1441,ASV_1537,0.993115236551291,undirected,+
