,logFC,level,p,Genus,ord
ASV_161,-3.71425076931206,depleted,0.000264251646911477,ASV_161,13.7956587773352
ASV_69,2.89575064979935,enriched,0.00350243477736238,ASV_69,8.38537182581338
ASV_175,2.76601393603381,enriched,9.01981925532976e-08,ASV_175,7.65083309433326
ASV_67,-2.66397336266786,depleted,1.38735660611458e-07,ASV_67,7.09675407700391
ASV_201,2.63572629209465,enriched,2.94255270042718e-08,ASV_201,6.94705308683899
