source,target,correlation,direct,cor
ASV_378,ASV_1313,0.993373642759571,undirected,+
ASV_539,ASV_1313,0.994685524819889,undirected,+
ASV_161,ASV_1313,0.989115504946191,undirected,+
ASV_1719,ASV_1313,1,undirected,+
ASV_371,ASV_775,-0.990507765377993,undirected,-
ASV_317,ASV_489,0.989128438103993,undirected,+
ASV_51,ASV_928,0.993104965711596,undirected,+
ASV_153,ASV_928,0.991569761598297,undirected,+
ASV_244,ASV_928,0.994874134420465,undirected,+
ASV_367,ASV_928,0.994004691770508,undirected,+
ASV_964,ASV_928,0.996696830739927,undirected,+
ASV_167,ASV_576,-0.993988390897397,undirected,-
ASV_1514,ASV_784,0.991569630486594,undirected,+
ASV_880,ASV_543,-0.993076683192843,undirected,-
ASV_57,ASV_901,0.997616643700494,undirected,+
ASV_661,ASV_901,0.989122109740779,undirected,+
ASV_375,ASV_901,0.99567506318085,undirected,+
ASV_293,ASV_901,0.99273665135485,undirected,+
ASV_711,ASV_901,0.996480189489762,undirected,+
ASV_2074,ASV_901,0.996533010160262,undirected,+
ASV_404,ASV_871,0.989344599831851,undirected,+
ASV_836,ASV_691,0.991115012140465,undirected,+
ASV_680,ASV_691,0.991119191230204,undirected,+
ASV_313,ASV_547,0.995591455387729,undirected,+
ASV_69,ASV_808,0.997727075145149,undirected,+
ASV_173,ASV_808,0.997416479383458,undirected,+
ASV_206,ASV_808,0.997983760763615,undirected,+
ASV_444,ASV_808,0.991122262748057,undirected,+
ASV_744,ASV_808,0.997197750425158,undirected,+
ASV_945,ASV_808,0.99188959020144,undirected,+
ASV_654,ASV_808,0.997234563728729,undirected,+
ASV_488,ASV_808,0.993041499667591,undirected,+
ASV_827,ASV_808,0.990667891511288,undirected,+
ASV_1418,ASV_808,0.998446929471195,undirected,+
ASV_2350,ASV_808,0.991792888298292,undirected,+
ASV_159,ASV_1912,0.990903176784485,undirected,+
ASV_416,ASV_917,0.995049877532915,undirected,+
ASV_879,ASV_917,0.990778855153406,undirected,+
ASV_839,ASV_917,0.999999798964985,undirected,+
ASV_1638,ASV_917,0.994866602934704,undirected,+
ASV_2717,ASV_917,0.998469622562078,undirected,+
ASV_1321,ASV_917,0.997090001492307,undirected,+
ASV_471,ASV_1110,0.989293599270616,undirected,+
ASV_25,ASV_1373,0.996238114890127,undirected,+
ASV_649,ASV_1373,1,undirected,+
ASV_705,ASV_1373,0.999779979003667,undirected,+
ASV_913,ASV_1373,0.993616338664598,undirected,+
ASV_241,ASV_1373,0.990635767222732,undirected,+
ASV_767,ASV_1373,0.992660197141306,undirected,+
ASV_1234,ASV_1373,0.99941776538289,undirected,+
ASV_819,ASV_1373,0.999375008076863,undirected,+
ASV_1119,ASV_1373,0.993829217729235,undirected,+
ASV_1479,ASV_1373,1,undirected,+
ASV_1111,ASV_1373,0.994691793826551,undirected,+
ASV_1481,ASV_1373,1,undirected,+
ASV_1990,ASV_589,0.991137082426089,undirected,+
ASV_877,ASV_589,0.997296328204305,undirected,+
ASV_2250,ASV_647,0.991115725216462,undirected,+
ASV_86,ASV_962,0.994550770150402,undirected,+
ASV_416,ASV_839,0.995023921875757,undirected,+
ASV_879,ASV_839,0.990743001804443,undirected,+
ASV_917,ASV_839,0.999999798964985,undirected,+
ASV_1638,ASV_839,0.994839242510893,undirected,+
ASV_2717,ASV_839,0.998443346571294,undirected,+
ASV_1321,ASV_839,0.997080638224944,undirected,+
ASV_630,ASV_537,0.989455064166128,undirected,+
ASV_193,ASV_491,0.989825794454346,undirected,+
ASV_417,ASV_491,0.995318080522194,undirected,+
ASV_88,ASV_468,0.99888349275374,undirected,+
ASV_84,ASV_468,0.989687429967594,undirected,+
ASV_371,ASV_1201,-0.992218052123042,undirected,-
ASV_25,ASV_1119,0.993822790307762,undirected,+
ASV_244,ASV_1119,0.993915218871746,undirected,+
ASV_649,ASV_1119,0.993829217729235,undirected,+
ASV_705,ASV_1119,0.995487888899425,undirected,+
ASV_913,ASV_1119,0.995653482160012,undirected,+
ASV_241,ASV_1119,0.998892186398782,undirected,+
ASV_1234,ASV_1119,0.996304226014479,undirected,+
ASV_819,ASV_1119,0.991309829629928,undirected,+
ASV_1373,ASV_1119,0.993829217729235,undirected,+
ASV_1479,ASV_1119,0.993829217729235,undirected,+
ASV_1111,ASV_1119,0.994569307506702,undirected,+
ASV_809,ASV_1119,0.989701165645041,undirected,+
ASV_1889,ASV_1119,0.994051952635362,undirected,+
ASV_1481,ASV_1119,0.993829217729235,undirected,+
ASV_248,ASV_455,0.991749944917636,undirected,+
ASV_355,ASV_1508,0.993174218163314,undirected,+
ASV_25,ASV_1479,0.996238114890127,undirected,+
ASV_649,ASV_1479,1,undirected,+
ASV_705,ASV_1479,0.999779979003667,undirected,+
ASV_913,ASV_1479,0.993616338664598,undirected,+
ASV_241,ASV_1479,0.990635767222732,undirected,+
ASV_767,ASV_1479,0.992660197141306,undirected,+
ASV_1234,ASV_1479,0.99941776538289,undirected,+
ASV_819,ASV_1479,0.999375008076863,undirected,+
ASV_1373,ASV_1479,1,undirected,+
ASV_1119,ASV_1479,0.993829217729235,undirected,+
ASV_1111,ASV_1479,0.994691793826551,undirected,+
ASV_1481,ASV_1479,1,undirected,+
ASV_342,ASV_956,-0.991363194193219,undirected,-
ASV_510,ASV_513,0.990892204657121,undirected,+
ASV_25,ASV_1111,0.992984615936028,undirected,+
ASV_322,ASV_1111,0.992511705140034,undirected,+
ASV_649,ASV_1111,0.994691793826551,undirected,+
ASV_705,ASV_1111,0.995354110007087,undirected,+
ASV_241,ASV_1111,0.989975865898145,undirected,+
ASV_1234,ASV_1111,0.995545949337975,undirected,+
ASV_819,ASV_1111,0.993698874579843,undirected,+
ASV_1373,ASV_1111,0.994691793826551,undirected,+
ASV_1119,ASV_1111,0.994569307506702,undirected,+
ASV_1479,ASV_1111,0.994691793826551,undirected,+
ASV_809,ASV_1111,0.994285567755004,undirected,+
ASV_1481,ASV_1111,0.994691793826551,undirected,+
ASV_25,ASV_809,0.99494602352997,undirected,+
ASV_51,ASV_809,0.99527336787948,undirected,+
ASV_322,ASV_809,0.99835959807256,undirected,+
ASV_153,ASV_809,0.990318680276327,undirected,+
ASV_244,ASV_809,0.989424723322685,undirected,+
ASV_367,ASV_809,0.992141965097302,undirected,+
ASV_705,ASV_809,0.990023627001054,undirected,+
ASV_1234,ASV_809,0.991194760199534,undirected,+
ASV_779,ASV_809,0.990585866622157,undirected,+
ASV_1119,ASV_809,0.989701165645041,undirected,+
ASV_1111,ASV_809,0.994285567755004,undirected,+
ASV_265,ASV_700,0.995245940908531,undirected,+
ASV_543,ASV_880,-0.993076683192843,undirected,-
ASV_21,ASV_503,0.990340058959188,undirected,+
ASV_103,ASV_747,0.99044790900468,undirected,+
ASV_589,ASV_1990,0.991137082426089,undirected,+
ASV_517,ASV_161,0.991782849131783,undirected,+
ASV_1313,ASV_161,0.989115504946191,undirected,+
ASV_1719,ASV_161,0.989115504946191,undirected,+
ASV_1505,ASV_161,0.994807690179984,undirected,+
ASV_920,ASV_811,-0.991092151549272,undirected,-
ASV_127,ASV_485,0.990175845440428,undirected,+
ASV_266,ASV_623,0.993957555171264,undirected,+
ASV_776,ASV_672,0.995850201052253,undirected,+
ASV_508,ASV_1121,0.989186012657152,undirected,+
ASV_54,ASV_923,0.994375006293784,undirected,+
ASV_441,ASV_625,0.998241139631248,undirected,+
ASV_1390,ASV_625,0.996470880123476,undirected,+
ASV_70,ASV_1638,0.995724720628147,undirected,+
ASV_416,ASV_1638,0.993159392781211,undirected,+
ASV_879,ASV_1638,0.991019386092526,undirected,+
ASV_1065,ASV_1638,0.989336586705801,undirected,+
ASV_917,ASV_1638,0.994866602934704,undirected,+
ASV_839,ASV_1638,0.994839242510893,undirected,+
ASV_2717,ASV_1638,0.993589345314052,undirected,+
ASV_1849,ASV_1638,0.993144351040591,undirected,+
ASV_1321,ASV_1638,0.991665155917511,undirected,+
ASV_913,ASV_1889,0.996269610434835,undirected,+
ASV_241,ASV_1889,0.996688267019523,undirected,+
ASV_1119,ASV_1889,0.994051952635362,undirected,+
ASV_179,ASV_643,0.994271105367128,undirected,+
ASV_25,ASV_1481,0.996238114890127,undirected,+
ASV_649,ASV_1481,1,undirected,+
ASV_705,ASV_1481,0.999779979003667,undirected,+
ASV_913,ASV_1481,0.993616338664598,undirected,+
ASV_241,ASV_1481,0.990635767222732,undirected,+
ASV_767,ASV_1481,0.992660197141306,undirected,+
ASV_1234,ASV_1481,0.99941776538289,undirected,+
ASV_819,ASV_1481,0.999375008076863,undirected,+
ASV_1373,ASV_1481,1,undirected,+
ASV_1119,ASV_1481,0.993829217729235,undirected,+
ASV_1479,ASV_1481,1,undirected,+
ASV_1111,ASV_1481,0.994691793826551,undirected,+
ASV_652,ASV_642,0.99063600686938,undirected,+
ASV_428,ASV_960,-0.989211356561818,undirected,-
ASV_439,ASV_1044,-0.989685612677227,undirected,-
ASV_1293,ASV_762,-0.989725497845727,undirected,-
ASV_1185,ASV_1661,0.9927513334782,undirected,+
ASV_57,ASV_711,0.992673557162403,undirected,+
ASV_116,ASV_711,0.993645135752058,undirected,+
ASV_94,ASV_711,0.989625994997472,undirected,+
ASV_661,ASV_711,0.997384252555843,undirected,+
ASV_293,ASV_711,0.995649123924377,undirected,+
ASV_1098,ASV_711,0.989885896366578,undirected,+
ASV_901,ASV_711,0.996480189489762,undirected,+
ASV_2074,ASV_711,0.99656794536537,undirected,+
ASV_115,ASV_774,0.997191237740434,undirected,+
ASV_1060,ASV_896,0.990104786982102,undirected,+
ASV_1514,ASV_896,0.989462898342059,undirected,+
ASV_415,ASV_1719,0.999978321898132,undirected,+
ASV_517,ASV_1719,0.998596547356414,undirected,+
ASV_378,ASV_1719,0.993373642759571,undirected,+
ASV_539,ASV_1719,0.994685524819889,undirected,+
ASV_1313,ASV_1719,1,undirected,+
ASV_161,ASV_1719,0.989115504946191,undirected,+
ASV_444,ASV_827,0.993191180294365,undirected,+
ASV_808,ASV_827,0.990667891511288,undirected,+
ASV_847,ASV_1208,0.991955218384128,undirected,+
ASV_16,ASV_894,0.992337124971882,undirected,+
ASV_896,ASV_1060,0.990104786982102,undirected,+
ASV_118,ASV_2717,0.994962469613338,undirected,+
ASV_416,ASV_2717,0.997418485295212,undirected,+
ASV_879,ASV_2717,0.994206576468801,undirected,+
ASV_1065,ASV_2717,0.990269218021758,undirected,+
ASV_917,ASV_2717,0.998469622562078,undirected,+
ASV_839,ASV_2717,0.998443346571294,undirected,+
ASV_1638,ASV_2717,0.993589345314052,undirected,+
ASV_1321,ASV_2717,0.998661918772004,undirected,+
ASV_441,ASV_1390,0.992518849999526,undirected,+
ASV_625,ASV_1390,0.996470880123476,undirected,+
ASV_87,ASV_1015,0.990505401510714,undirected,+
ASV_70,ASV_1849,0.989601303178672,undirected,+
ASV_389,ASV_1849,0.992828986911988,undirected,+
ASV_1065,ASV_1849,0.990592138899943,undirected,+
ASV_1638,ASV_1849,0.993144351040591,undirected,+
ASV_445,ASV_888,0.990867388613724,undirected,+
ASV_539,ASV_1505,0.990682684068402,undirected,+
ASV_161,ASV_1505,0.994807690179984,undirected,+
ASV_345,ASV_1032,0.993291867477609,undirected,+
ASV_831,ASV_791,0.993216587975316,undirected,+
ASV_1632,ASV_791,-0.998926750428633,undirected,-
ASV_490,ASV_1310,-0.993733419400214,undirected,-
ASV_1437,ASV_685,0.994151396586558,undirected,+
ASV_428,ASV_697,-0.990198059419807,undirected,-
ASV_192,ASV_1026,-0.995242422261154,undirected,-
ASV_69,ASV_1418,0.999586693785307,undirected,+
ASV_173,ASV_1418,0.999182426774867,undirected,+
ASV_206,ASV_1418,0.998422082094061,undirected,+
ASV_444,ASV_1418,0.993098751567128,undirected,+
ASV_744,ASV_1418,0.99882838869995,undirected,+
ASV_945,ASV_1418,0.994059974607309,undirected,+
ASV_654,ASV_1418,0.999198219995767,undirected,+
ASV_488,ASV_1418,0.995863346950034,undirected,+
ASV_808,ASV_1418,0.998446929471195,undirected,+
ASV_1493,ASV_1418,0.990445171253222,undirected,+
ASV_683,ASV_1057,0.989159571394798,undirected,+
ASV_2225,ASV_843,0.995552426393683,undirected,+
ASV_2522,ASV_509,0.99901076717407,undirected,+
ASV_394,ASV_898,0.990641803256682,undirected,+
ASV_275,ASV_728,0.999019115976636,undirected,+
ASV_784,ASV_1514,0.991569630486594,undirected,+
ASV_896,ASV_1514,0.989462898342059,undirected,+
ASV_51,ASV_964,0.992655941597229,undirected,+
ASV_153,ASV_964,0.997171294236935,undirected,+
ASV_244,ASV_964,0.991271867348693,undirected,+
ASV_367,ASV_964,0.996062256970343,undirected,+
ASV_385,ASV_964,0.994314740915001,undirected,+
ASV_928,ASV_964,0.996696830739927,undirected,+
ASV_791,ASV_831,0.993216587975316,undirected,+
ASV_1632,ASV_831,-0.995165550606076,undirected,-
ASV_118,ASV_1321,0.994564434293601,undirected,+
ASV_416,ASV_1321,0.998976929699859,undirected,+
ASV_879,ASV_1321,0.996739240347048,undirected,+
ASV_917,ASV_1321,0.997090001492307,undirected,+
ASV_839,ASV_1321,0.997080638224944,undirected,+
ASV_1638,ASV_1321,0.991665155917511,undirected,+
ASV_2717,ASV_1321,0.998661918772004,undirected,+
ASV_206,ASV_2350,0.989565777526987,undirected,+
ASV_744,ASV_2350,0.989070791457389,undirected,+
ASV_808,ASV_2350,0.991792888298292,undirected,+
ASV_408,ASV_2197,0.989865949707989,undirected,+
ASV_66,ASV_1030,0.992638314050786,undirected,+
ASV_509,ASV_2522,0.99901076717407,undirected,+
ASV_488,ASV_1493,0.997183259787187,undirected,+
ASV_1418,ASV_1493,0.990445171253222,undirected,+
ASV_685,ASV_1437,0.994151396586558,undirected,+
ASV_486,ASV_454,0.991958718801849,undirected,+
ASV_11,ASV_877,0.991531071301731,undirected,+
ASV_589,ASV_877,0.997296328204305,undirected,+
ASV_672,ASV_776,0.995850201052253,undirected,+
ASV_691,ASV_836,0.991115012140465,undirected,+
ASV_687,ASV_828,-0.997142397714068,undirected,-
ASV_691,ASV_680,0.991119191230204,undirected,+
ASV_493,ASV_1161,0.992487183451806,undirected,+
ASV_578,ASV_1161,0.991940942752853,undirected,+
ASV_843,ASV_2225,0.995552426393683,undirected,+
ASV_209,ASV_873,0.989389143141006,undirected,+
ASV_144,ASV_812,-0.991453993455436,undirected,-
ASV_295,ASV_1635,0.996028831366817,undirected,+
ASV_791,ASV_1632,-0.998926750428633,undirected,-
ASV_831,ASV_1632,-0.995165550606076,undirected,-
ASV_537,ASV_630,0.989455064166128,undirected,+
ASV_215,ASV_852,0.994581892120777,undirected,+
ASV_123,ASV_1013,-0.991680495196655,undirected,-
ASV_277,ASV_1013,0.996426984901104,undirected,+
ASV_44,ASV_1238,-0.994980626151245,undirected,-
ASV_250,ASV_1176,0.995242273694114,undirected,+
ASV_184,ASV_840,-0.989086144909422,undirected,-
ASV_18,ASV_679,0.992642197943924,undirected,+
ASV_193,ASV_679,0.989158763648135,undirected,+
ASV_57,ASV_2074,0.996444098417896,undirected,+
ASV_94,ASV_2074,0.989220643713579,undirected,+
ASV_661,ASV_2074,0.993708129405612,undirected,+
ASV_375,ASV_2074,0.989447806951061,undirected,+
ASV_293,ASV_2074,0.998912766138174,undirected,+
ASV_901,ASV_2074,0.996533010160262,undirected,+
ASV_711,ASV_2074,0.99656794536537,undirected,+
ASV_280,ASV_911,0.989941756781553,undirected,+
ASV_66,ASV_1409,0.989525176100991,undirected,+
