	RDA1	RDA2	RDA3	RDA4
OTU_33623	-0.000283406188610827	-0.00714595980000811	1.78260813263636e-05	0.000271641278934107
OTU_35607	0.000934685931683274	-0.00428964285086809	-0.000150313074272412	0.00447554590736618
OTU_14738	0.00152683951454788	0.00262922362311467	-0.000764716210932752	0.00917912848914294
OTU_37300	-0.000979791842905542	-0.00266505243067869	0.00646855958023146	0.00112991913239438
OTU_13072	0.00219265466240174	-0.000203601633501314	-0.00297518141982998	-0.00749872664283562
OTU_26573	0.00204485245940881	0.00263710066743749	-0.00326424526352339	-0.00665662177554942
OTU_4134	-0.00360152472455942	0.00294998439818006	0.0109825294341891	0.00112301046589095
OTU_1782	0.00155787627082046	-0.00384969015679491	-0.00159529293561791	-0.00453168203070465
OTU_18971	0.00231517361811128	-0.00726303317693615	0.00101528819861309	0.00731041958755208
OTU_2976	0.00299169592434958	-0.00133801909885213	-0.00301413714945762	-0.009296083585115
OTU_5101	0.000232520601344541	-0.000771738089803925	0.00661984988902182	0.00732961343511179
OTU_14717	0.00320295350072164	-0.00324130359137732	0.0011934556862682	0.00397768738482014
OTU_24285	0.00297467983302618	-0.000672881849217302	-0.000165062097380645	0.00469809152071644
OTU_13593	-0.00310272018776425	0.00370559761317206	0.00979795480766235	0.000718761433645553
OTU_25846	0.000869265417045886	-0.00647135946560708	0.00145537308426378	0.00248100033637155
OTU_28774	-0.0124813625579526	-0.00146966463280403	-0.0245570615947751	0.0123654562813231
OTU_29126	0.00272306022259188	-0.00251365105831741	-0.00338079212736329	-0.00625096888746166
OTU_34170	-0.00279019382269882	0.00307831128978422	0.00999749779768148	0.000558087727391513
OTU_31926	0.000870290116706317	0.00213520654508614	-0.00135961561414578	-0.00298095164433939
OTU_30538	-0.00250362386070353	0.00406458045685599	0.00854975606724852	-0.00113529552992421
OTU_34840	-0.0012378630496042	0.00350695178441479	0.00359936043939685	-0.00182040159503118
OTU_27734	0.000993861782959058	0.00271225933297846	-0.00164440685826286	-0.003552284592975
OTU_13493	0.00274658097690074	0.0032279598834901	0.00174046879482531	-0.000802938384550842
OTU_35256	-0.00250362386070353	0.00406458045685599	0.00854975606724852	-0.00113529552992421
OTU_15951	0.00118558532655347	-0.000218063294507805	-0.000506916166132945	-0.00690806616933501
OTU_36809	-0.000347918730999234	0.00196817681130303	-0.00430357578736639	-0.000568040769724454
OTU_26978	0.00101313251076195	-0.000518130269996198	-0.000880103730968914	-0.0060436071344464
OTU_37207	-0.00102439178372439	0.00347367823684294	0.00484345158843027	-0.000306031179425767
OTU_15104	0.00225560950778872	-8.07708294208093e-05	-0.00320667261350012	-0.0075191056840073
OTU_35990	0.000954177067363181	0.0028440968165417	-0.00246395448417381	0.00617742782907712
OTU_19014	0.000327878089666215	0.00376808611288456	0.00191032296305205	-0.00309106885807451
OTU_34025	0.000688209759108631	0.00161623556095298	-0.00186184582613104	-0.00697119191078185
OTU_3474	0.00581519409123876	0.002520734498745	-0.00641682925717096	-0.00424492319727406
OTU_35820	0.000195095772905208	0.0030745801080227	0.00164447080926654	-0.00612734735398677
OTU_32421	-0.00132255667654214	0.00422742274147745	-0.0185329476410034	0.00458699402375991
OTU_32358	0.00426666613625244	0.00130181468772164	-0.0042118674863181	-0.00231686493059817
OTU_27779	0.000597557248005854	0.00219988896046226	0.000276954359491624	0.00129435780685106
OTU_25673	0.00101313251076195	-0.000518130269996198	-0.000880103730968914	-0.0060436071344464
OTU_31946	0.000828507955957187	0.00414748392046844	-0.00248959659578064	-0.00403337666475985
OTU_29623	-0.000382822407953564	-0.000537356816469409	-0.00165663098599195	-0.00397417283663633
OTU_17578	0.000429164279077263	-0.00119010411648727	0.00342665793181799	0.00239566485852606
OTU_9645	-0.00225394130672167	0.00313005014418351	0.000921679022454363	-0.00366597366211315
OTU_10002	0.0023360671620415	-0.00144093615931763	-0.00218159988116054	-0.00575409010381246
OTU_9885	-0.00301331925662328	0.00130909980155583	0.00052180728086682	-0.00194917098809857
OTU_9799	0.00192480017368496	-0.00289789741571149	0.00660022953878873	0.0148995572590949
OTU_15115	0.00311434115520191	0.0013606660725769	-0.00425402490044138	0.00546581471568972
OTU_16729	0.00298456126280305	0.000918237744453231	-0.00327112709919743	-0.00899471472511381
OTU_17128	0.00299169592434958	-0.00133801909885213	-0.00301413714945762	-0.009296083585115
OTU_17446	0.00374254005154514	0.00391256910898361	-0.00241772769683516	0.0134306724399203
OTU_17633	-0.00498614339407923	0.00237288764195386	-0.00794583756998597	0.00788958800974024
OTU_16534	-0.00555695500761159	0.00312687709248325	0.00650848982790695	0.000392017078674428
OTU_25161	-0.000515319196939363	0.000583595888070097	0.00152893680667223	0.00263823361085751
OTU_14134	-0.00563039788577726	-0.00330940060988444	-0.0131959343989812	0.0144938777756623
OTU_14356	-0.00136606643745423	0.00360848475257281	0.0058812081558998	-0.00304911405823203
OTU_26003	0.00222542221837152	0.00108076623578402	-0.00304062997524864	-0.00563113518124138
OTU_26498	0.00425254507894158	-0.000769495444396045	-0.00340255153150624	0.00544035988054882
OTU_28818	-0.00392550208309014	0.00445371081935778	0.00647995344916598	-0.000444076509935592
OTU_35270	0.00253721752197442	-0.00310478231556273	0.00243181204022691	0.0120792136661324
OTU_16788	0.00354831390321602	0.00293453993733413	-0.00418705178203102	0.00204998183255453
OTU_34926	-0.00866368755899089	0.00624595304663571	0.00434925599279901	0.00273545182347151
OTU_35181	0.00331169455965142	-0.00143708884634426	-0.000340027286683564	0.00563510320242446
OTU_34210	0.00188641219479878	0.00215738564004651	0.00150874356270156	-0.00934261386644003
OTU_37155	0.000116141041673346	-0.0130350641410304	0.00590344339340174	0.0137997158578028
OTU_35862	0.00115033736290515	-0.00085396639444301	-0.000429554848716842	-0.00372616911203554
OTU_37345	-0.00285915739464455	-0.00606026633470432	0.00643264170968363	-0.00561018141443106
OTU_38078	5.81118068851557e-05	0.00271890582907758	0.000929272984052407	0.000374590242534572
OTU_36916	0.00660436425325779	0.00151576556995409	-0.00622971478066221	0.0043709241791687
OTU_26030	0.00367607670270421	-0.00129367560554874	-0.00512967588703852	-0.0116248160904561
OTU_9087	0.00262017031885471	0.000116880711779863	0.00304061728952134	0.00302249671308365
OTU_15657	-0.000382822407953564	-0.000537356816469409	-0.00165663098599195	-0.00397417283663633
OTU_28997	-0.00102439178372439	0.00347367823684294	0.00484345158843027	-0.000306031179425767
OTU_26644	0.0019990076461845	-0.00231227046099815	-0.000450899941104121	0.00626610529759545
OTU_20412	0.00177285667807122	0.00410670231454033	0.000142485546702261	0.00421556541086913
OTU_26910	-0.000632850196895477	-0.00632771115924639	-0.000300809755600059	-0.00804024463617354
OTU_29603	-0.00444621765633676	-0.00287210034734789	0.00908847316417853	0.00507700860434169
OTU_30804	0.00371525383283424	-2.99954630600355e-05	-0.00217180413296752	-0.00244031219028848
OTU_36130	-0.00270470027799968	0.00294955662681001	0.0109000887690712	-0.00502442675947713
OTU_14652	-0.0129336127898569	0.000489092302603347	-0.01835753454478	0.0109573463496061
OTU_18831	0.000670889220793766	-0.000964192400492158	-0.00525123728618035	0.0016734060829911
OTU_19884	-0.000344816295696637	0.0034240333559158	0.00243929979866978	-0.00246298808223787
OTU_27582	0.0035030168783751	4.21422928883147e-05	-0.00177442067070185	-0.00177953949587725
OTU_26273	0.00260301709424986	-0.00696535740969324	0.0063909848152907	0.023724491865086
OTU_29047	0.000626025672616704	0.00234957151052285	-0.002484575310795	-0.00783542841002046
OTU_36839	-0.00139836390499074	-0.00606710059128338	-0.000842818302595815	-0.00801884499163166
OTU_12810	0.00505569811833066	0.00244560479173174	-0.00341932026186726	0.00419867506152597
OTU_3768	0.00118558532655347	-0.000218063294507805	-0.000506916166132945	-0.00690806616933501
OTU_28821	-0.0012981566766508	0.000313438270483773	0.00403607711427316	-0.00694318391288136
OTU_25318	0.000276113094968148	0.00339796988413621	0.00512593613108531	-0.00387124951443316
OTU_16234	0.00218357857265193	-0.00387032627961877	-0.00198414612886032	4.53982037660621e-05
OTU_34650	-0.00287226069578682	0.00383607131161434	0.0100351933937731	-0.000482753450149095
OTU_20646	-0.00229800038372484	0.00302388810010091	0.00256543656523074	0.000566686149279213
OTU_36073	7.49524316668968e-06	0.00452132271771779	0.0021875674937812	-0.00290365370474166
OTU_28032	-0.0110535385896953	0.00122802333043118	-0.0108269052977841	0.00664625694374305
OTU_2163	0.0030474150630808	-0.000211895072770188	-0.00298564653363405	-0.0098144657268616
OTU_12020	0.000785377401020727	-0.00441992543588311	4.2140335967444e-05	-0.00331668211368005
OTU_26260	0.00577367286227274	-0.0013910544765921	-0.0058120553625396	-0.00775679920709286
OTU_3772	-0.0101909898538877	-0.00119997614779484	-0.0200507568297655	0.0100963527753117
OTU_5622	0.000262954796221046	0.00338519811996462	-0.00054348821260861	0.0138581384303597
OTU_8308	0.00130079396074959	0.000520244153747989	-0.00171935479551086	-0.00231357338107101
OTU_4059	0.00385623526576048	0.000851807581784499	-0.00185667055996042	0.00983375253075471
OTU_8720	-0.00317281705932079	0.000967066374909038	-0.0136316891754267	0.00993993357502757
OTU_12508	0.0022668338491849	-0.000510341523161767	-0.0027260982735377	-0.00957587604700775
OTU_13059	0.00244033941995215	0.00273141654264885	-0.00307478492202886	0.00693495102560037
OTU_12875	-0.00243943459132343	0.00329018619761514	0.00998122492334171	-0.00189408009698662
OTU_26622	0.00244781793168989	0.000805054719556175	0.00228443981846776	0.0016383139494155
OTU_33763	0.00111853573628795	0.00150902975331792	0.001134105465154	-0.010390182291559
OTU_31143	0.00223125061536088	-0.00572211252819472	0.00192663785469264	0.0135241161742919
OTU_27825	-0.00113902633157679	0.00297923094143884	0.00509613541048198	-0.000296431277105488
OTU_32106	-0.00532788653908169	0.00333218550558503	0.00592723165952651	0.00193927619618413
OTU_36124	-6.67864714626786e-06	-0.000720420430352449	0.00721081550131011	0.0091027991276689
OTU_25979	0.000234966388736546	0.00417754619047259	0.00327344841566967	-0.00187458894153385
OTU_12283	-0.00650335162639476	0.00106934569531771	-0.0153407973627569	0.00462735498827736
OTU_29252	-0.000750111997729935	0.00383169484061038	0.00501025461846906	-0.00228113681647699
OTU_34921	0.00298364531011304	-0.00452237977121105	-0.00231401720054392	-0.00297681894334793
OTU_34588	0.000835319909290548	-0.00170960275563899	-0.00417879692435915	0.0138389447111415
OTU_34487	-0.00297698385867786	-0.00638288967114145	0.00665703291165388	-0.00626660514334879
OTU_19458	0.00258246974760917	0.00269952380845322	-0.00342666106562525	-0.00956960746936655
OTU_34197	-0.00207666434965895	0.00342281732667229	0.00169287345931796	-0.000902252399001273
OTU_33158	-0.000116494233655654	-0.000353879856652234	-0.00341569816005092	-0.000224422903073793
OTU_16998	-0.00994874096865643	0.000840557179030317	-0.0124848038372641	0.0080001930869689
OTU_21659	0.00207795911541911	-0.000443545271511811	0.00302313114003495	0.00157489859327276
OTU_22430	0.00101389338187551	0.0034985018124736	-0.00380465389868117	-0.00573819739811219
OTU_24724	0.00059585266376348	0.000868731385475065	0.00175305983766319	-0.00260386142546328
OTU_16804	0.00240676527076719	0.00271531801230079	-0.0026355511987138	0.00464648191312467
OTU_11891	0.00168140002722228	0.00429491129192669	-0.00214896586872263	-0.00445876971159729
OTU_18826	0.000358257973993835	0.00111308053411244	-0.000368795610112757	-0.00790102531404041
OTU_24435	0.000793093638582163	0.00192006073777244	0.00243637259800154	0.00445270677687128
OTU_6090	0.000235172400175804	0.00180829856328972	0.00400084837844476	-0.00409333958057879
OTU_18705	0.000387128269734179	0.00249244587793959	0.00401770941815977	-0.00658640846975714
OTU_3520	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_8781	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_13968	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_26757	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_32734	0.000194335283824195	-0.0120723219936722	0.00380797232419697	0.00730901959420361
OTU_28070	-0.00184124641443802	0.00315455242889766	0.00609057953501877	0.000222393851797309
OTU_35400	-0.000260025279252592	0.00306647401015733	-0.0026039685920222	-0.00361383996666053
OTU_35694	-0.000212309751464519	0.00250376554479719	-0.00212613145222931	-0.00295068797679829
OTU_14080	-0.00475036227110227	0.00292555237355129	0.00293274702610272	0.00149128461566823
OTU_37402	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_28920	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_35234	0.000933191718430548	0.00332343689176578	-0.00289584247420134	-0.00663482125777245
OTU_36666	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_34045	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_35075	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_37023	-0.000212309751464519	0.00250376554479719	-0.00212613145222931	-0.00295068797679829
OTU_32729	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_36663	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_26988	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_35988	-0.000260025279252592	0.00306647401015733	-0.0026039685920222	-0.00361383996666053
OTU_36448	-0.000212309751464519	0.00250376554479719	-0.00212613145222931	-0.00295068797679829
OTU_27776	-0.00184124641443802	0.00315455242889766	0.00609057953501877	0.000222393851797309
OTU_35676	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_8423	-0.00576078331890036	-0.0143772644845726	0.00279520270641809	-0.0173769744914264
OTU_36695	-0.000260025279252592	0.00306647401015733	-0.0026039685920222	-0.00361383996666053
OTU_20217	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_34050	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_37325	0.000194335283824195	-0.0120723219936722	0.00380797232419697	0.00730901959420361
OTU_34785	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_27898	0.000168299292643408	-0.0104549375291857	0.00329780076966265	0.00632979664533857
OTU_16487	-0.000260025279252592	0.00306647401015733	-0.0026039685920222	-0.00361383996666053
OTU_3093	0.000910578991874572	-0.00664000642525216	0.00160024501567924	0.00101971035013362
OTU_10227	-0.0038858914212669	0.0011844095829651	-0.0166953414060081	0.0121738826679881
OTU_14237	0.00231517361811128	-0.00726303317693615	0.00101528819861309	0.00731041958755208
OTU_13735	0.00314539775925083	-0.000201081696914951	-0.00437123090727313	-0.0106192110770332
OTU_20631	-0.00360152472455942	0.00294998439818006	0.0109825294341891	0.00112301046589095
OTU_21029	0.00171313594392589	-0.0109973100849097	0.00367473477627881	0.0125229355818745
OTU_27199	0.00118994875953096	0.00186569576557615	-0.00135558598208067	0.00369236383144034
OTU_15203	0.000510797095600318	-0.00126280595348989	-0.00160968936168437	0.00107823738305064
OTU_35939	0.0007983385575888	-0.0115696562951103	0.00258635565889136	0.00833294617949706
OTU_26774	-0.00159194575486515	-0.00522163929238798	0.00977151527601735	0.0104674181603419
OTU_33390	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_36576	0.00120170557693382	-0.00165127469604659	0.00720365172427756	0.0146947571635098
OTU_29743	7.88278336773523e-06	-0.00258382073449147	0.00348060549813208	0.00499097513874717
OTU_28116	0.00231517361811128	-0.00726303317693615	0.00101528819861309	0.00731041958755208
OTU_18043	0.00171416936663762	0.00455922347171263	-0.00319680674047942	-0.00560490012102301
OTU_31741	0.000137415797015892	-0.0085364207463931	0.00269264305301038	0.00516825731888673
OTU_32154	0.00101140296034512	0.00264136650502705	-0.00203403549997209	-0.00309305559662589
OTU_36227	0.000934685931683274	-0.00428964285086809	-0.000150313074272412	0.00447554590736618
OTU_17354	-0.000212309751464519	0.00250376554479719	-0.00212613145222931	-0.00295068797679829
