"11",0.31075208773506,0.413851171602082,0.404005632177466,0.34294112586052,0.384011012221678,0.36897066618826,0.255487133011389,0.338350642286926,0.255469056443099,0,0.136600188773539,0.184275057983699,0.526198085080942,0.524978141295605,0.512420571672019,0.519127335533077,0.537643473884778,0.496230126554226,0.414215985647987,0.399515550728423,0.436188304593148,0.519521734700203,0.513746656187759,0.488291107269169,0.55654242495865,0.484008941183762,0.525226870622017,0.538831189727614,0.605305005630406,0.492351913705647,0.465092937803344,0.471889642982806,0.46196906133936,0.484384484703351,0.550987159580812,0.468729814514326,0.590699627521487,0.499388167495107,0.654474762660828,0.507705443018868,0.575701397085151,0.557768062285572,0.51415023035166,0.544001729725207,0.570587149309195,0.491547728610939,0.559114174881444,0.517214290535454,0.497983781510222,0.56483005416101,0.558546263794834,0.547193855535977,0.52802434468948,0.527809343221978,0.547952114540457,0.553080769338394,0.467434731709469,0.518606633481922,0.480437952921962,0.457726347842336,0.469303711982131,0.551786093979379,0.480065633060102,0.516673462879051,0.51309781257493,0.468520890497447,0.480118789870007,0.432162446819114,0.501550263520305,0.513643631266128,0.484742358787969,0.463829375842838,0.42471100888135,0.423497995231634,0.488561353691071,0.444502852776639,0.399326085251446,0.463881426950197,0.394989087606656,0.385120464173897,0.436317010616395,0.42113065710295,0.504401786220022,0.445276532546499,0.442330872007814,0.404272257080267,0.50011609228565,0.485515653587723,0.408106657731909,0.390319708699405
"12",0.319204414083178,0.408149456590543,0.412511460392808,0.358805953823229,0.358176158055059,0.338637209948599,0.239701114926898,0.345986553549652,0.198780472646649,0.136600188773539,0,0.133141287076226,0.533675941708798,0.51336350268155,0.511293026925041,0.505390446812206,0.525634159478957,0.487301143955102,0.426393544573827,0.415512326501872,0.447440498803363,0.518314539101237,0.501139416990752,0.483768230137935,0.565820830301218,0.482634607194841,0.53939162801084,0.552250070261052,0.614786369740372,0.511685624381697,0.484102487832249,0.499588846568941,0.461498470348127,0.488655413990866,0.553311579438051,0.472660774128021,0.606497103323182,0.50866819656291,0.638263272542619,0.518799239621729,0.596259032896293,0.56405318725552,0.514798224429796,0.535506340905235,0.565070536435712,0.481012644570283,0.544125240577856,0.531423607996977,0.509727324717143,0.559768822133577,0.56799637050052,0.56647031094409,0.545517069031556,0.53667513491835,0.556148240160984,0.559727526396667,0.468176185742092,0.529542175770039,0.471606544563749,0.447928947909038,0.464339468045984,0.521540764712721,0.456292930150991,0.55200215847671,0.54338395811289,0.481543230278477,0.491221806621357,0.454492612457776,0.499609573199043,0.515031657509989,0.470303818793142,0.480297411386137,0.43156278933941,0.429927825250459,0.483654132578039,0.427322731594024,0.411899860389392,0.476452641118292,0.388009314331182,0.395843548137904,0.464465502538551,0.434163244121185,0.508942486859407,0.449928216488008,0.436456324220789,0.429504557500346,0.513819185342259,0.500040225953203,0.405430668903519,0.398712901277009
"13",0.315196473788699,0.370144186698295,0.376419995167924,0.325868224311428,0.309901751686538,0.299674618847338,0.18874068449592,0.303096895605461,0.165892828033229,0.184275057983699,0.133141287076226,0,0.508121648337443,0.471038408804537,0.50322061323634,0.47233619813325,0.498073508150208,0.456541584190339,0.386190307988887,0.382921593899402,0.401696418748019,0.480732939076787,0.465407703085939,0.456031380075653,0.535913058747753,0.434652104742552,0.489972623783378,0.50929506978152,0.590017681265031,0.477623090117063,0.506568265243987,0.520247708195199,0.470237931793206,0.484900997389472,0.532956148545044,0.440314982749158,0.599054389288741,0.49377547284477,0.621444351495437,0.508684036421074,0.638113409749921,0.581545402344328,0.489038975733625,0.516176467162086,0.559001318352117,0.468844744441188,0.526097975357953,0.497715497144301,0.47430972698616,0.522202570282556,0.540161103619177,0.558649011052931,0.534276763284318,0.507846329131721,0.530004466898484,0.535689302466384,0.47856010631649,0.518593254480691,0.451916804405678,0.423589452593136,0.494733854913202,0.514616741824929,0.489471513503524,0.573594608215361,0.582925269039403,0.448147159872464,0.453759400578751,0.458438794601445,0.510563112030978,0.538730574643112,0.433263128897954,0.503243775586093,0.453686547972927,0.450851749647945,0.512367260537923,0.440547223286512,0.420370249542626,0.45048111091624,0.39204453542602,0.411725387807662,0.483723378531311,0.397796076960993,0.464885221801882,0.426725026031873,0.425110213049588,0.447862794321472,0.536985600782642,0.523900632934025,0.377801466969879,0.420352111344913
"15",0.460615616563145,0.486207394224491,0.494678239343657,0.511982941109627,0.532950537212537,0.561916386794247,0.516046701028922,0.434142495416697,0.550318894737093,0.526198085080942,0.533675941708798,0.508121648337443,0,0.261988148022575,0.25474149248412,0.366460584441644,0.300932585650758,0.327928071265546,0.536948553766822,0.520781274170567,0.541438060945587,0.597068297186984,0.401379311732033,0.416132620737326,0.344807812919156,0.412500485596243,0.453190332191427,0.444770897960395,0.422237986023371,0.370142173373066,0.444422299579755,0.489482551519935,0.404899353928328,0.430369421160389,0.448480616839791,0.413619630317084,0.51693144631391,0.394479647257923,0.59608543858584,0.401808555885423,0.582624864848626,0.496096026120926,0.46043833526825,0.454773728882054,0.485656990456899,0.435115676573412,0.482752692032312,0.435666565812332,0.442886346078112,0.513670128839356,0.501006912728159,0.487427412459005,0.476014376151647,0.459929543715409,0.504481837169209,0.474175042166495,0.491914229422871,0.490429177126065,0.481461380677374,0.445930761736962,0.525653098966312,0.542758422963412,0.531332406129137,0.458030029827318,0.477341333914408,0.367167684949218,0.382351227184824,0.425217575615092,0.520979034219368,0.523305452601035,0.45076774097631,0.466535326826525,0.425383350653396,0.43133818153085,0.498089533058078,0.431295639717322,0.43529689733746,0.346727815907742,0.487401144171927,0.429349389166222,0.453557456935638,0.417075710791124,0.373610340681441,0.372915004587015,0.439772992861604,0.445417617928464,0.532835670063082,0.526209196164983,0.414684944817606,0.490091693710533
"16",0.447237019556266,0.460613656966578,0.476107517789865,0.506356872273469,0.477691686573767,0.47500153106719,0.4653188024173,0.430889765672739,0.492161190926099,0.524978141295605,0.51336350268155,0.471038408804537,0.261988148022575,0,0.323441140124943,0.324076204897518,0.258782470426457,0.28654071467273,0.502365460765993,0.514670846155681,0.515715209040504,0.55917783539912,0.363963902035904,0.409807584092633,0.365280116753781,0.333533919376598,0.412226244107441,0.408079228471121,0.441156372645961,0.358992543796266,0.490878157789999,0.521561904376135,0.460378243458527,0.475733192850337,0.429638590283794,0.407496559832083,0.538210652073536,0.429731817006148,0.568820121542664,0.438315601372734,0.634104828199124,0.552711883925001,0.439505656929786,0.441153114825119,0.478300651816663,0.438207894730865,0.461744661619005,0.409702829345617,0.440236910696483,0.435492585609416,0.468591505317864,0.512095339916516,0.511899565497021,0.443791993314872,0.504864825816232,0.454821721361297,0.467566210659647,0.515004285138681,0.455900191119234,0.413763035318346,0.508106933861597,0.514083847472949,0.508434596865047,0.507517392786227,0.548570599177988,0.357878431211136,0.363834814193909,0.436044467135953,0.538580548227097,0.573182261185321,0.403033142653251,0.494537971814138,0.443318630572012,0.4353436855626,0.484692666135114,0.417975885797722,0.428861803511665,0.340213647535647,0.455169630140973,0.434901129552716,0.478337652312303,0.415598738100182,0.356308574653743,0.380847945066947,0.433940649369028,0.452970679100673,0.548347591002703,0.528507174812095,0.37536581228323,0.480471062403503
"17",0.46152974727727,0.546733097331773,0.55783405110117,0.564158853718526,0.5572561223359,0.575100864154823,0.538710979545486,0.488515847188204,0.53618298067961,0.512420571672019,0.511293026925041,0.50322061323634,0.25474149248412,0.323441140124943,0,0.39304211143476,0.358427662891793,0.355624155955312,0.570845820491417,0.560062579274749,0.580136857612944,0.621274542719919,0.458069019527467,0.457187183780535,0.409287414406957,0.466796017324972,0.529546901943027,0.513720955208688,0.448687333162207,0.442063546497126,0.446116374333951,0.507773504595797,0.438166700495722,0.447174871241975,0.488400377109961,0.434662143820949,0.545704266391292,0.399836055126509,0.593591159970796,0.410482315407385,0.570784880170056,0.501741528420661,0.472497470430761,0.482370938710744,0.507395178748973,0.454865175591909,0.512324909768949,0.48035066335519,0.477538643067187,0.532233134156334,0.524419872062266,0.5221306658523,0.492369133941869,0.484462671310466,0.527032825016856,0.503672717026601,0.483098443401836,0.505661503958735,0.520527829960586,0.47588033038743,0.510153292348456,0.530307410820091,0.517766996412664,0.454279712226086,0.465660445384256,0.409173595571801,0.431616482836499,0.440900461116831,0.513191782545592,0.545818449984654,0.473489491535133,0.465805405335935,0.415104609134881,0.429671029538892,0.480177294775835,0.431865640236424,0.438750415008828,0.375532316137171,0.473550296689705,0.418591630602898,0.462806542937736,0.447350831581871,0.440659739035514,0.385090397830464,0.443175326158057,0.440822743632513,0.527416812878181,0.507751402351019,0.415598083387336,0.480276244396163
"18",0.457135691921104,0.440877321874197,0.459515328376881,0.468101200977084,0.440621059183609,0.436867306449715,0.453101956137118,0.416251739683988,0.498394531914211,0.519127335533077,0.505390446812206,0.47233619813325,0.366460584441644,0.324076204897518,0.39304211143476,0,0.255302534604963,0.205065366802226,0.496194786039607,0.485589982940995,0.512379089090762,0.544484090028478,0.332503779379435,0.331182054709074,0.382893846298586,0.335092010957898,0.433642282860185,0.39313979713706,0.430982550975168,0.334441772181336,0.483930468564261,0.516878265341523,0.469246953927317,0.470430967248477,0.403481616990544,0.406229105401452,0.501929796824921,0.446269102139531,0.517080652369311,0.477509489973763,0.643982854808406,0.575912683318872,0.459428317134103,0.408746889636531,0.440127241070913,0.425506385438751,0.437889920700067,0.402166323096979,0.432396620018753,0.40654072763527,0.478118286278241,0.501401431828642,0.509772709893278,0.453900830552696,0.509119486846576,0.45883711319364,0.489098779068743,0.482653172838807,0.415121278587832,0.392527860736236,0.484761371949779,0.490961737775658,0.491485269842294,0.538261518624042,0.553713443177765,0.405114984916754,0.421348672027123,0.466620739603822,0.467438464957374,0.578592561927624,0.390830341534117,0.50298079437421,0.408195285244402,0.413872500517531,0.473074912788839,0.42389088834532,0.439100325996347,0.380657847081602,0.467559877564983,0.402367745629677,0.468688119916323,0.403781917121853,0.359050917242078,0.345661414680437,0.353597536811369,0.412671902161289,0.538024451224014,0.467799647016743,0.367292782812336,0.459290818194123
"19",0.453056050674421,0.439923563544244,0.455627484386799,0.482216398836016,0.491703006469771,0.495418701429109,0.488731319049713,0.408260512212631,0.528404912756523,0.537643473884778,0.525634159478957,0.498073508150208,0.300932585650758,0.258782470426457,0.358427662891793,0.255302534604963,0,0.278533722646651,0.527313076318427,0.506267694358584,0.539038841433287,0.579361067036928,0.330226049455583,0.392259372673354,0.405405495117043,0.37527591442204,0.419992605951111,0.386873260038292,0.478021781157751,0.31593810483395,0.510486534168574,0.544103025624297,0.464248903618006,0.499283945532704,0.444790823278639,0.43959407223093,0.541292644609356,0.446155930922722,0.571703338313543,0.455315496919082,0.624205033324414,0.55412405442748,0.467818289273689,0.433234714205331,0.460583908043123,0.439725086246569,0.462640834975536,0.414724664086196,0.430852868228072,0.473349454917805,0.499441787720235,0.516623084543694,0.521545782630032,0.474160705912911,0.53158636870406,0.471496196653313,0.499019019718504,0.513689004329724,0.415168132807704,0.377794422356258,0.487189668582814,0.493331654825909,0.49330569751486,0.551069001235966,0.549987074195121,0.350293714054218,0.368669418466493,0.409374965827006,0.480831619726548,0.549694559477993,0.408191601425006,0.48574092188349,0.402951337688959,0.396445185140209,0.481016630949333,0.373694414862762,0.389507356846686,0.33231815222985,0.450730960997192,0.379206796997433,0.433029221915969,0.401161535049383,0.317037543008126,0.322351946412194,0.366734380431249,0.380124567875769,0.493122013619384,0.46967805365056,0.342575377206816,0.458851961735656
"20",0.451878552296386,0.447441292355236,0.469950140067472,0.480730915533396,0.451031117071518,0.452968922226909,0.453831581404171,0.410358833447715,0.480975992888325,0.496230126554226,0.487301143955102,0.456541584190339,0.327928071265546,0.28654071467273,0.355624155955312,0.205065366802226,0.278533722646651,0,0.508063075969046,0.492513354865305,0.51605446578275,0.555574404774657,0.339999277869615,0.350361613390937,0.366871896368276,0.328358959818287,0.453660650058264,0.4380641769384,0.42221564031835,0.333543269050086,0.429408502354144,0.480392315564732,0.433500316105239,0.429588982397916,0.390991598385969,0.372534691666384,0.451688559956448,0.417341037453275,0.513900966539797,0.395272543155879,0.583766094538011,0.496673703315276,0.433392709696882,0.401576960679066,0.449821205974756,0.40001276724452,0.440282173694438,0.381282277791361,0.407403944774616,0.373492049724624,0.451046568453779,0.456195308377806,0.466127334909327,0.425342109236813,0.471057175791103,0.430405327197046,0.44889431897339,0.457896701515085,0.414728158261177,0.368019687386556,0.481987149912102,0.492373091058528,0.481147371288889,0.488852308288948,0.505939475621955,0.385823627276742,0.399621713502963,0.439001439439263,0.498653507813487,0.568546067216669,0.380020998293363,0.472271489991189,0.402449890967685,0.403536717445004,0.454318493846873,0.402963824742662,0.417387674228719,0.357553347278244,0.446516949431004,0.396961134720373,0.460011167538291,0.398611334232645,0.327674888129466,0.345364251839811,0.386578897721098,0.421282547344555,0.536411928985697,0.497631037029047,0.363973350085715,0.442610285315362
"22",0.394318540607219,0.320161762195297,0.284990269708432,0.267501964953224,0.376517290593293,0.393540859226316,0.325827106962501,0.384039465951554,0.426647772792937,0.414215985647987,0.426393544573827,0.386190307988887,0.536948553766822,0.502365460765993,0.570845820491417,0.496194786039607,0.527313076318427,0.508063075969046,0,0.151411994936408,0.176775569008717,0.256028449244499,0.492826877388002,0.469122152728728,0.519622569694287,0.437003631529548,0.426837409209421,0.467964368775689,0.567536841191953,0.481696538691242,0.606746993529436,0.613227726604364,0.574118869254775,0.593820988986936,0.551700692432341,0.53140950255694,0.615861456981065,0.571768780584341,0.635703484959131,0.590772580942775,0.729243616689846,0.670690248576788,0.591398916150746,0.571603942951845,0.581129360459776,0.574907551715991,0.574575556861225,0.531787434800031,0.541603694889261,0.553396465572649,0.60882254001074,0.618106690765402,0.628253495301298,0.586876682654791,0.622828118344057,0.59709898578693,0.605530922242242,0.622493509053425,0.505521799324211,0.515324967125284,0.640690457327107,0.643181454155287,0.636785898974169,0.651110683784968,0.670276944808686,0.511011911799313,0.51617816818381,0.556209948545277,0.623203671066477,0.642633795513482,0.543478787165826,0.627241496689993,0.573846319754572,0.55985963465682,0.627878276534449,0.555859654766884,0.551859780255467,0.51927140025771,0.554426722794634,0.532136319488873,0.592383519850784,0.498867407577898,0.506842606111422,0.522055079336276,0.537949443694431,0.564443612773397,0.647867385622361,0.644303201174165,0.480632168372488,0.576329679688245
