"","1","2","3","4","5","6","7","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27","28","30","34","35","36","37","61","62","63","65","85","86","87","88","89","112","113","114","161","162","164","165","166","167","168","169","170","171","172","173","174","175","176","177","179","182","187","188","191","194","196","197","198","201","202","203","204","205","206","207","208","209","210","213","214","215","216","217","218","219","220","221","222","223","224","225"
"1",0,0.457451870047894,0.501634449429156,0.515296729515962,0.502336107094638,0.490844089895047,0.494540136841355,0.443150892683207,0.474608396976644,0.511913286376216,0.536379556191638,0.522384980958943,0.557955314084619,0.567795135306016,0.527796892627325,0.528957279935185,0.55957032012988,0.535456888892419,0.49362392494308,0.50724671912051,0.537912827733688,0.506698992265845,0.517019103465221,0.529939339696716,0.541908511134703,0.554550624651321,0.530224243297424,0.559003036575495,0.584165758070438,0.534760370906313,0.593353438177479,0.571657829090312,0.578138340619309,0.537434005692996,0.576066395177904,0.553116906953517,0.586957050959907,0.582422004213244,0.571050599281796,0.562148570351237,0.540237748461475,0.555893543102744,0.62568703537434,0.606312902472693,0.663235858041853,0.623076110380625,0.631621915999772,0.603972832808743,0.61196697059295,0.574464543725909,0.654239951768132,0.632672806468513,0.641483292099656,0.652448624057414,0.660243962213095,0.672243311379766,0.638711965696193,0.661472149727986,0.588074470881449,0.585917529373282,0.58335188788581,0.618877512977254,0.638291469418198,0.662304015767141,0.626693604348419,0.550187674920117,0.542693614032682,0.509580574150212,0.561978033115024,0.592830544736123,0.592766621094285,0.602591123486418,0.621658461505552,0.591534892513862,0.610723028042128,0.58151025000948,0.517271564291199,0.561113366925802,0.56583020851925,0.567748315820773,0.610866679625963,0.549284140787098,0.517264755104007,0.566138136380987,0.563536522559587,0.552351803000653,0.562032190625674,0.564711890160457,0.541919519555172,0.527548289129116
"2",0.457451870047894,0,0.459365095914467,0.488941490049847,0.493726424257131,0.492228689459238,0.494921755205389,0.424175893872158,0.492217472630378,0.538214631110562,0.56615796428418,0.543502393159129,0.564779638630281,0.579361136549992,0.545046768178544,0.529710658006001,0.553542937510915,0.538687570045024,0.487770943256334,0.489049202719899,0.517731865828995,0.488227181995178,0.498100848360234,0.513769698368506,0.538206698835197,0.547038150323684,0.51686012120678,0.53204430049902,0.584533820129359,0.519463377186857,0.591820082069299,0.577533213139074,0.595894151596806,0.544157101762822,0.592139395345345,0.56720420164127,0.590184868895183,0.591049878540197,0.573611650601511,0.563844678310967,0.558686127377656,0.556248674576382,0.638753223833796,0.622995783994122,0.662997608967151,0.62917741434636,0.635814309738617,0.600884748733713,0.614287039777277,0.578788638653066,0.67234235316127,0.645456511738944,0.651264038321996,0.659901063005187,0.673916361196069,0.675134238843008,0.648551112162149,0.666217381968369,0.612408769438711,0.607271812780807,0.613111657468748,0.649286646227079,0.664329109332298,0.675085883329475,0.640660953886121,0.552179919353701,0.545893284816229,0.536325237465129,0.598960262719691,0.636053001965384,0.612581351401151,0.62441863037642,0.636522580771208,0.61119396414331,0.618291602200693,0.608284078111679,0.548792879822929,0.565381435463193,0.596456903304031,0.589944990522056,0.62726527154466,0.563905339691117,0.525514930780671,0.570874018403537,0.575671184454579,0.570244136865887,0.575646491181797,0.590022218024849,0.552947202025668,0.56253368594727
"3",0.501634449429156,0.459365095914467,0,0.471634287915273,0.514409163962286,0.510537915384078,0.502408887289932,0.481285675546274,0.521456623496523,0.530125899438298,0.546431878204068,0.547967086008371,0.59013821899583,0.597311319074159,0.579422944252774,0.576473819934726,0.58680695607845,0.572485033658955,0.511030465510929,0.496045190207324,0.518861983792543,0.517081604416483,0.554521102734714,0.554649338320563,0.580365715160539,0.560883203368914,0.550637670734692,0.552286829302372,0.576957733371456,0.56546134271807,0.610215431858322,0.591215800499071,0.606466583576567,0.586773413016931,0.608799870953608,0.596212642043289,0.595971522543471,0.615457352169362,0.586162368736099,0.581625914356565,0.567275653171214,0.589667632751953,0.635831586300131,0.623759334036191,0.653332756053223,0.633910379862255,0.634460162746021,0.615427195775677,0.62711129826247,0.602073122984364,0.660595753680672,0.63663739895617,0.657335820658564,0.651369596976226,0.661963969426754,0.663393477520724,0.649731116593183,0.655637638695126,0.62452381544154,0.613573187062973,0.629486246565656,0.654017323743982,0.654843720116769,0.662422989216349,0.634669951874054,0.600674883783895,0.600244216235495,0.598431577253239,0.623042999717689,0.644609326945937,0.625644831443659,0.635273809330111,0.655225093795567,0.62790019109451,0.634533732078772,0.631699571205983,0.593158757582214,0.596685640090623,0.620124084456193,0.61900439924102,0.639961316599277,0.592202355049083,0.58978782977319,0.594214371295981,0.59606005283053,0.61377083454151,0.606084325627957,0.603206829428866,0.593578667626111,0.603150901929768
"4",0.515296729515962,0.488941490049847,0.471634287915273,0,0.500741365214021,0.502479213982434,0.492143171789604,0.513220780287395,0.515181876815813,0.519488509318497,0.53294970628731,0.533166880777074,0.594989461950828,0.589103133743469,0.586013933219666,0.580128197057414,0.598038857221237,0.583624914936963,0.504882326477374,0.483291013989123,0.505748549229398,0.510157677663001,0.572888198752811,0.563389447906833,0.579721937997347,0.568316307568337,0.550268458211427,0.55943852837849,0.570824525814525,0.589989704281396,0.61037563301673,0.595951036615859,0.610869497485516,0.596159623133957,0.604537117528391,0.596554693797848,0.589411002885986,0.608375530423689,0.592490018406779,0.591715932676386,0.568174295466274,0.57372602729148,0.644146295452499,0.638508255139875,0.65712675751663,0.631496962217094,0.645886045235301,0.626440047302911,0.623053233747918,0.608465526572202,0.663775206895437,0.640030267071857,0.647970296624538,0.650852091460448,0.663770407961856,0.665097411246827,0.648400046693894,0.659721584127442,0.614565635884828,0.620987957226023,0.625188911912421,0.647959650673069,0.658224661875442,0.663391536358039,0.641361849948222,0.605659423580304,0.611145717540191,0.610923653189281,0.614898335590167,0.638119250921322,0.623476034203782,0.638376233795983,0.650614390309081,0.624597128117285,0.620836336814891,0.631758810861632,0.60749333974577,0.608620755762332,0.622222622445021,0.628399268500324,0.635085495747075,0.601531476728031,0.599686727468318,0.600674763066594,0.605809824486473,0.620685663716645,0.610300049590367,0.611033949145013,0.606908722070647,0.608736276533579
"5",0.502336107094638,0.493726424257131,0.514409163962286,0.500741365214021,0,0.476689406397049,0.483174461839278,0.496806715424564,0.474487718865186,0.487301506112582,0.517767427458268,0.498255281296103,0.567780143249969,0.570002960641249,0.54872626315824,0.553008684230475,0.563432020391644,0.549204342232072,0.512262615096748,0.50809990365997,0.525438903424742,0.511836611636236,0.550348436681797,0.543624282312339,0.545125457590327,0.556132921931769,0.548586446582337,0.566795942302245,0.569015704778639,0.547351154386123,0.581117865709879,0.566117925228576,0.582901711118793,0.559466401308962,0.564446076335915,0.566620876674296,0.578379461180839,0.571279662450956,0.553937670510986,0.566116932186534,0.555319890346665,0.554576238588672,0.627215832407913,0.606679034691466,0.646001052056505,0.624547864430681,0.620586194255522,0.604086419105623,0.610051644539131,0.579162035948042,0.64475719184411,0.630306747891166,0.639480167412254,0.645289765843941,0.649936777341541,0.66336080926498,0.636499482025334,0.643843599759499,0.602226386739575,0.592406614659582,0.596780342505417,0.625120513163569,0.641823396220626,0.663246847030046,0.627737473131534,0.584016321020817,0.5785618217531,0.569755199008531,0.60281647039757,0.622431800549172,0.60031738397511,0.613950716595169,0.627171515619919,0.604059975678978,0.608275753547026,0.612082394234227,0.571452397283074,0.58645585049818,0.582467399236267,0.597062840888192,0.624234103162344,0.573634748211464,0.567714145720023,0.585533681323762,0.586147221651206,0.590321932495804,0.588336456903955,0.593585895191729,0.583656312512131,0.5708246958475
"6",0.490844089895047,0.492228689459238,0.510537915384078,0.502479213982434,0.476689406397049,0,0.467813349697082,0.487894374585062,0.481420210684137,0.487620172567019,0.515490146840743,0.498809686532436,0.57126713715575,0.571709126932395,0.554016312318308,0.547453496551648,0.56788044899355,0.549141876093408,0.501813609688002,0.523956403209895,0.519665707363868,0.5085516417725,0.546380336763424,0.540332122845085,0.543089386389368,0.556970213327842,0.547062881484503,0.567674267847575,0.574941475284119,0.549621082575472,0.578571289358603,0.568570840448255,0.586575277092037,0.551658764771878,0.582778403199215,0.568901144898257,0.578111944289226,0.587350687379021,0.569645912154435,0.56136288221266,0.552804905813498,0.558152874976635,0.632770701791115,0.611263294249036,0.655003318806596,0.62722215534735,0.63065947497212,0.613100038233235,0.625397493869454,0.587887998504218,0.655062333287058,0.636173142757713,0.642002810114579,0.648342699770132,0.660645197442027,0.667322180544538,0.639303035980908,0.654843710645893,0.609424206846621,0.599169431679392,0.599375179799385,0.63075864239118,0.654566581015922,0.662939056430506,0.627765984707961,0.593221785421745,0.58669031465426,0.581849043775784,0.602079954324466,0.623906447248597,0.610437155819478,0.624708242439261,0.632226219408607,0.609974297827301,0.610060655113954,0.618050773604112,0.565837706472148,0.596222833639607,0.580012078812948,0.607016626218779,0.619369292770505,0.585680092546629,0.580842400117809,0.586040401281886,0.598853024805599,0.597282740490038,0.589433737874444,0.594260027196606,0.577615927979161,0.568654396302357
"7",0.494540136841355,0.494921755205389,0.502408887289932,0.492143171789604,0.483174461839278,0.467813349697082,0,0.497334432444644,0.462514434680541,0.4714335099985,0.48989570368077,0.487987189551699,0.580870053433815,0.581251737528285,0.568050105844038,0.567403508826701,0.579065146201597,0.576223175591786,0.504766706336139,0.507872464601933,0.527199733691748,0.515003503148117,0.569251224224704,0.556160906202949,0.57357255891603,0.566264518176847,0.572165293555906,0.572443073729834,0.586273272677464,0.569146255586639,0.599311235161718,0.59320396512385,0.595654824144927,0.576979967797119,0.599246211064276,0.581214882021636,0.585333019955898,0.59099233949962,0.583061137687049,0.577655414754839,0.56746739860634,0.582067395013655,0.639241181988513,0.624180976828091,0.65903151344667,0.62754744523609,0.642453451007538,0.621560569873104,0.62808199359326,0.601381780042984,0.661001409465289,0.637559458438023,0.647910973446026,0.649868815992021,0.659806094078526,0.671395362413295,0.643191466773999,0.65332096453318,0.615088152948361,0.606582443532032,0.611808967833679,0.628446612698554,0.649292460203924,0.656313820235867,0.635619464135473,0.601873979249206,0.598346125204195,0.59670007375929,0.606124827167319,0.626909972889597,0.612947860153673,0.629652795678905,0.636830125252208,0.608505857979142,0.620542924463608,0.610714804724358,0.584159239073729,0.603811263553589,0.583327994412731,0.611354165194224,0.622229382866026,0.584249538378548,0.591136814444645,0.593973253240296,0.601437293041553,0.595220820697743,0.587135591585067,0.593437530575528,0.585661156713896,0.580485352938888
"9",0.443150892683207,0.424175893872158,0.481285675546274,0.513220780287395,0.496806715424564,0.487894374585062,0.497334432444644,0,0.48037344695855,0.518508733393124,0.544069892072803,0.52133503417995,0.558442613656014,0.567224090661748,0.535353895577946,0.529207161489842,0.555982865007228,0.541727257649382,0.498394592992969,0.500772171851588,0.539816413503783,0.506318717538317,0.519851245349447,0.51580305676993,0.528258271239789,0.551106398551866,0.531619714929031,0.549739656655417,0.583500904772434,0.525651896143426,0.586338830982109,0.571092124416014,0.576638342097308,0.536167013962186,0.585936632192097,0.556981573117192,0.582384162623839,0.576943808286942,0.555448773334999,0.565458294286165,0.529308345999533,0.549737260359951,0.63940607173707,0.61185727272494,0.660844610744813,0.62699027734504,0.632443981841812,0.601675907760762,0.605415231541256,0.579433102145801,0.660970901669081,0.633455132951073,0.645321867297882,0.660306841713234,0.665543244931565,0.67441763115962,0.642867614668558,0.671284027340055,0.599860283964591,0.5943239687389,0.594147863979587,0.641523191026584,0.650576139085822,0.670475281189402,0.62581960735227,0.552499049978874,0.547909275143577,0.528115167664555,0.582848753673361,0.615681858953172,0.60627662676485,0.612768880868885,0.632470133106878,0.590256712626714,0.616904815141537,0.594287964701802,0.527162115398665,0.559255922255773,0.578238081348673,0.577420905685071,0.618722947693362,0.549850463852477,0.525481716848406,0.561744747045049,0.57121696218472,0.556812391211274,0.566752725154316,0.571358244994239,0.545559108692125,0.540841913972073
"10",0.474608396976644,0.492217472630378,0.521456623496523,0.515181876815813,0.474487718865186,0.481420210684137,0.462514434680541,0.48037344695855,0,0.477973807139705,0.500587681923188,0.487515627737259,0.570347930825009,0.567343854661413,0.547765248496003,0.541797496073384,0.560002336237776,0.549153999971451,0.515342766453754,0.514439627265989,0.540086781931584,0.511737685493164,0.541103579383966,0.53588836474545,0.545846855741345,0.554113483681969,0.563988021755768,0.575491993163935,0.578765412473315,0.551572390206498,0.584555521367854,0.578919373930373,0.590516990324346,0.561591547008879,0.583212678748856,0.554860631439418,0.591027756536029,0.583943758975421,0.564017746294878,0.576022976821016,0.547621348176207,0.559663896954008,0.638416721802109,0.617216385213767,0.654065097144532,0.630387618812287,0.63625000402872,0.617313279171038,0.623721526351791,0.58770343692126,0.664966309444196,0.639888381279966,0.643723241364223,0.647986617654667,0.664997681751325,0.66526256106288,0.645343169013335,0.659323395911081,0.602822636385954,0.593427847019554,0.588559989181232,0.613586654397396,0.641431654199611,0.663785639963101,0.631516676257482,0.58136291881431,0.584227725882018,0.561521908832354,0.600528853198116,0.622363815283626,0.591267370492883,0.624639688953835,0.636040984167878,0.600518269484018,0.610755977333008,0.604834586055085,0.557739287114427,0.584131305742742,0.576566419065021,0.590265331157652,0.620595201555209,0.574909101276812,0.566167391164682,0.585244977666262,0.5917905867706,0.587362432321476,0.58826733918505,0.585392841724561,0.573113862955301,0.557389463713249
