,logFC,level,p,Genus,ord
Opitutales,-1.65384901727176,depleted,9.17297931353193e-06,Opitutales,2.73521657193077
Bacillales,1.28934210619467,enriched,2.03496160677405e-05,Bacillales,1.66240306680652
Sphingobacteriales,-1.07582395974871,depleted,9.93367210083172e-06,Sphingobacteriales,1.15739719236939
Sphingomonadales,0.996463470826306,enriched,2.10421810491194e-05,Sphingomonadales,0.992939448691209
Cytophagales,-0.968372740527531,depleted,0.00137874525476757,Cytophagales,0.937745764596801
Rhizobiales,0.722689450398221,enriched,7.39213696353902e-06,Rhizobiales,0.522280041716883
Burkholderiales,0.637294537522849,enriched,0.00198901164093472,Burkholderiales,0.406144327556463
Caulobacterales,0.588661322887578,enriched,0.000133154341608479,Caulobacterales,0.346522153063753
