,logFC,level,p,Genus,ord
Firmicutes,1.56743158638737,enriched,2.1272969533984e-07,Firmicutes,2.45684177800482
Proteobacteria,0.689023230427323,enriched,0.00200834483952622,Proteobacteria,0.474753012068504
