,x
2013,0.776959871930284
2014,0.993061099576446
2015,0.0918222885391288
2016,0.551072676658949
2017,0.9806903351487
2018,0.0275669394542031
2019,0.738083423635103
2020,0.906495126261169
2021,0.0552391139109433
2022,0.160129496808572
2023,0.296674198927668
2024,0.57498534378174
2025,0.302258949285787
2026,0.97142630594694
2027,0.822970504519957
2028,0.884830230762603
2029,0.292426256674708
2030,0.346966970321635
2031,0.694812549846541
2032,0.654771630298821
2033,0.660860572906508
2034,0.320438042024676
2035,0.509229161955903
2036,0.863574135188555
2037,0.653146056794769
2038,0.24045430227613
2039,0.155493566391648
2040,0.71952595440728
2041,0.122703784761824
2042,0.137697917217579
2043,0.829831669737887
2044,0.631967913574916
2045,0.64429172969455
2046,0.25618010217556
2047,0.917873849317486
2048,0.978681162719519
2049,0.921692413388957
2050,0.828716036773661
2051,0.153319385887948
2052,0.351677090259471
2053,0.172369156334611
2054,0.0765202616966179
2055,0.862670207246892
2056,0.00880244529251007
2057,0.892153944764089
2058,0.35242733423947
2059,0.862951704717682
2060,0.676637798806485
2061,0.635538675790451
2062,0.661199435611618
2063,0.743936337114724
2064,0.129070530101718
2065,0.01879699555521
2066,0.324699409505533
2067,0.743791548488005
2068,0.370016834651618
2069,0.0953529712858508
2070,0.369215886704909
2071,0.147390000212858
2072,0.00127649201346684
2073,0.673697045167668
2074,0.976697230184718
2075,0.92159593127232
2076,0.514818578899429
2077,0.0396126372884111
2078,0.69408622120647
2079,0.871532751721389
2080,0.0591984787958188
2081,0.274771145812686
2082,0.0902526690970288
2083,0.50173553514529
2084,0.384572823224962
2085,0.928036021855999
2086,0.122984890679161
2087,0.679659526662231
2088,0.458190270806618
2089,0.238277500291661
2090,0.49460513164272
2091,0.159258289742883
2092,0.120419734773955
2093,0.714922521713732
2094,0.158866454884855
2095,0.098151962727988
2096,0.906251586365486
2097,0.872418397488831
2098,0.869285364060675
2099,0.702660616631063
2100,0.326887585211435
2101,0.358941575868088
2102,0.556114702576724
2103,0.936140043790468
2104,0.844905794832639
2105,0.310737281452754
2106,0.00532431274067714
2107,0.73116946034879
2108,0.328480364532509
2109,0.946382937418678
2110,0.62437139897039
2111,0.441216402070524
2112,0.568086769368227
2113,0.938011405877232
2114,0.688962418210998
2115,0.859235511407793
2116,0.893624034063772
2117,0.733598923393909
2118,0.291414581743125
2119,0.908354068124413
2120,0.127873930380939
2121,0.542965744896465
2122,0.178302828727579
2123,0.747230602693616
2124,0.172234126262714
2125,0.205850358361089
2126,0.0524887762014704
2127,0.892631809319116
2128,0.325949517714351
2129,0.781876622557958
2130,0.168486640988511
2131,0.144946637605025
2132,0.23704121090058
2133,0.0923588040890185
2134,0.558382530837422
2135,0.133501169786479
2136,0.050775449913735
2137,0.00123377357137844
2138,0.0590801534735647
2139,0.738333888629047
2140,0.111178439335755
2141,0.131966402059159
2142,0.0667914254580294
2143,0.113130557606105
2144,0.488144433763097
2145,0.0900836790586451
2146,0.351675878489422
2147,0.933301025629611
2148,0.652862370068234
2149,0.607206711964473
2150,0.0345990617835504
2151,0.467548603099701
2152,0.182321805385172
2153,0.147312703456668
2154,0.733019411360267
2155,0.122134970653689
2156,0.260505570315593
2157,0.055433582816164
2158,0.484943500405191
2159,0.654553733059943
2160,0.28102999148819
2161,0.498919858555724
2162,0.378169891990512
2163,0.16043055678873
2164,0.0911714978342949
2165,0.0272139960730802
2166,0.0334812609818005
2167,0.4309096428452
2168,0.0962390386389419
2169,0.0986414792707598
2170,0.570836646319402
2171,0.126184430901289
2172,0.651630148664488
2173,0.623866698271343
2174,0.000279348878741394
2175,0.0145420550056208
2176,0.0524640431571724
2177,0.0227791226931055
2178,0.772287341333211
2179,0.880671202539421
2180,0.409490573570964
2181,0.251824639132299
2182,0.0345298741505393
2183,0.393596894056063
2184,0.649091852266714
2185,0.449567413550881
2186,0.00822193859286462
2187,0.112991247763496
2188,0.890196181939817
2189,0.860012586303073
2190,0.213654947821633
2191,0.380068145149574
2192,0.0363006417915233
2193,0.233948185486827
2194,0.00151111375473437
2195,0.00626549952710825
2196,0.387964760827424
2197,0.858239869383099
2198,0.491999567303871
2199,0.924193524803577
2200,0.892806882458476
2201,0.197155184042929
2202,0.721294704808607
2203,0.00360517202279368
2204,0.01525827035924
2205,0.991609947186357
2206,0.0844175764033994
2207,0.815703270576664
2208,0.0994800418118489
2209,0.51929621109756
2210,0.50806940257661
2211,0.360514886191708
2212,0.237559591473702
2213,0.0621774821159424
2214,0.3950556957737
2215,0.878188505803333
2216,0.0198303617893098
2217,0.0297890940418971
2218,0.422408482114948
2219,0.734998117504428
2220,0.997196301834505
2221,0.103768752758089
2222,0.507728471824844
2223,0.965426655959067
2224,0.0309666892110127
2225,0.801780589835059
2226,0.0827903991267118
2227,0.328730104703679
2228,0.68065632862058
2229,0.555369397345524
2230,0.108835465609051
2231,0.226171871285704
2232,0.00964819792307015
2233,0.887368775646907
2234,0.611021648307542
2235,0.0646455297111843
2236,0.170900373093701
2237,0.65990983136343
2238,0.346646413367791
2239,0.578697108098385
2240,0.714532697100889
2241,0.366475174653433
2242,0.000768801075591389
2243,0.0378551806007324
2244,0.359320989457747
2245,0.00264997909789433
2246,0.00355468424765252
2247,0.0148693096865575
2248,0.000363463214510874
2249,0.00535533779547188
2250,0.266479967686263
2251,0.105292246803656
2252,0.00134242511170705
2253,0.494280831420405
2254,0.0350144085618587
2255,0.00811624456706459
2256,0.0240614101477146
2257,0.853971767019736
2258,0.108191415405674
2259,0.704391714789944
2260,0.655629109929446
2261,0.462664539704961
2262,0.363697390140932
2263,0.511880564064166
2264,0.743105503409882
2265,0.551195918759313
2266,0.375920852659093
2267,0.538259401456647
2268,0.226534432147781
2269,0.759755613758499
2270,0.303321529771735
2271,0.973759317487988
2272,0.0279094867756507
2273,0.720486504826326
2274,0.0554902347446712
2275,0.868191868516727
2276,0.135919151795589
2277,0.571694415326554
2278,0.800874763531082
2279,0.191646541779625
2280,0.299683131231858
2281,0.00517724605012025
2282,0.00328970039081288
2283,0.520853822495583
2284,0.00144247593894168
2285,0.916367437985702
2286,0.00561313369125897
2287,0.421667034444145
2288,0.258534382897694
2289,0.079941110433879
2290,0.00579512223856881
2291,0.00198244309251639
2292,0.55660951913798
2293,0.999780280240731
2294,0.479437286348345
2295,0.430656135157166
2296,0.12010457530708
2297,0.321654863414211
2298,0.824713040617742
2299,0.06964744432206
2300,0.0305347734390139
2301,0.589345924182279
2302,0.433717324918186
2303,0.580349565255401
2304,0.790872564492891
2305,0.886507002047155
2306,0.190170560529531
2307,0.0251446795966922
2308,0.282174329638776
2309,0.0562207855641257
2310,0.574230662379483
2311,0.422849794223937
2312,0.0854977761954208
2313,0.0221033502530465
2314,0.581525435398154
2315,0.232644788867598
2316,0.87921692236136
2317,0.642247174615991
2318,0.0238229260109599
2319,0.00432684255531714
2320,0.118736116723943
2321,0.879617189742431
2322,0.0813246914984628
2323,0.325635520632012
2324,0.292781110494795
2325,0.886080200062505
2326,0.742046322910481
2327,0.346438294786066
2328,0.967674405128011
2329,0.384125576867538
2330,0.308012736672487
2331,0.445778688064188
2332,0.924771074248179
2333,0.589981592467507
2334,0.28353713997152
2335,0.0267998248344201
2336,0.198259940623503
2337,0.0542455739681904
2338,0.0206616096791467
2339,0.458740220402375
2340,0.201192768561874
2341,0.694613777272191
2342,0.653951654252723
2343,0.674427286487248
2344,0.730916722620652
2345,0.581621093273178
2346,0.37896969710111
2347,0.0218451031531196
2348,0.545437110500523
2349,0.137308113637867
2350,0.844763894256756
2351,0.166785741085812
2352,0.072954783726954
2353,0.140930102827884
2354,0.158318701129316
2355,0.842134412078496
2356,0.580689368523087
2357,0.860411331275707
2358,0.597543121868462
2359,0.242214593366621
2360,0.802716166153229
2361,0.15335185256854
2362,0.50209203819739
2363,0.981531809519918
2364,0.415173303032695
2365,0.464620978802961
2366,0.0497111275559393
2367,0.350406316613085
2368,0.856820952096947
2369,0.533937253992419
2370,0.206383224830525
2371,0.227618033415147
2372,0.0882627153139105
2373,0.687065466277011
2374,0.42403280131519
2375,0.647266284863901
2376,0.878782486803278
2377,0.954834207795987
2378,0.280658375599409
2379,0.347463511701275
2380,0.756117553808632
2381,0.0532945954101737
2382,0.897969076341678
2383,0.563787652354356
2384,0.151536010462353
2385,0.938263414624065
2386,0.831194427424735
2387,0.180013935537017
2388,0.026419698088578
2389,0.555388094539673
2390,0.535144095110735
2391,0.340079162554863
2392,0.883986629641383
2393,0.061849833904625
2394,0.980866696785632
2395,0.000186468030514786
2396,8.81790718140206e-08
2397,0.019102622363631
2398,0.00428661316294682
2399,0.0571915106973169
2400,0.0257868437264039
2401,0.149636128133249
2402,0.00789359415709795
2403,0.225588948222715
2404,6.12173155351397e-06
2405,0.594035881149659
2406,0.0310056982022428
2407,0.087719094798816
2408,0.0646434570080832
2409,0.017502178784654
2410,0.00107245943518344
2411,0.238938484701733
2412,0.00921863439593109
2413,0.146254492140805
2414,0.713446925655616
2415,0.120823139456673
2416,0.00797192858574666
2417,0.00514609046923011
2418,1.2082589663558e-05
2419,0.000306243932142737
2420,0.00331618969003309
2421,0.000892344807003347
2422,0.0602561574994443
2423,0.276957034109576
2424,0.465444517673703
2425,0.00170032880276791
2426,0.016948504722636
2427,0.0866570430672042
2428,0.28924282693418
2429,0.000594204434515713
2430,0.00535296536599376
2431,0.00941102949891525
2432,5.48346362461433e-09
2433,0.00259131848654595
2434,0.271124205322381
2435,0.0079065941057707
2436,0.250034809315403
2437,0.00730055667120973
2438,0.132133265639976
2439,0.0273008505020569
2440,0.00022224653372401
2441,0.0140676204545307
2442,0.000635441925540779
2443,0.00947779065012302
2444,0.0175816637328887
2445,0.105545484340462
2446,0.911269525984593
2447,0.412043023842061
2448,0.386163135950606
2449,0.702514019792451
2450,0.253894073499534
2451,0.373928905045944
2452,0.281458677554656
2453,0.482099079989403
2454,0.10497343454566
2455,0.786751404465113
2456,0.337545252619508
2457,0.00452822612480956
2458,0.149852128229515
2459,0.141695474055309
2460,0.00355800888772434
2461,0.846982175746985
2462,0.000172176839101921
2463,0.432217836352588
2464,0.254141415671799
2465,0.173120696493576
2466,0.544146774109588
2467,0.558350693019361
2468,0.656563210838776
2469,0.0878599804127858
2470,0.198634736492365
2471,0.00104749904536924
2472,0.000758218966319226
2473,0.00378016678832023
2474,0.000222635906337873
2475,0.01435776762854
2476,0.0424838322254773
2477,0.0360684627995503
2478,0.889034303848272
2479,0.0470917991072387
2480,0.177452749203911
2481,0.0151576957089056
2482,0.00193201645404315
2483,0.000207882866099262
2484,0.0394479032857302
2485,0.00208856807792174
2486,0.154106348646408
2487,0.222184095085958
2488,0.790800966566125
2489,0.436211758661434
2490,0.578174317341517
2491,0.0306483049782122
2492,0.0633450481073054
2493,0.00374525955236529
2494,0.0258732615607445
2495,0.0202979256828625
2496,0.732567066427316
2497,0.365135271051555
2498,0.821514421987006
2499,0.934592418572974
2500,3.42335024167322e-05
2501,0.021939357735357
2502,0.0174884648770396
2503,0.641060882456911
2504,0.590566024155342
2505,0.225142027080566
2506,0.0847553227716328
2507,0.282911535079789
2508,0.586587835765633
2509,0.75574833728494
2510,0.192469010970328
2511,0.190139414195568
2512,0.0625659104268504
2513,0.00258307283648607
2514,0.309385658677237
2515,0.030435375661437
2516,0.84173354441051
2517,0.831759028311914
2518,0.000658533748969168
2519,0.902960257576864
2520,0.0554798431246062
2521,0.689558470405886
2522,0.865565099463916
2523,0.0175886299015245
2524,0.122333979119905
2525,0.585191681696235
2526,0.0790318977071689
2527,0.00172071589613558
2528,0.666290875258782
2529,0.596458590907375
2530,0.145057664082476
2531,0.721123735235357
2532,0.00526831638736411
2533,0.83350429842093
2534,0.67766601372219
2535,0.420419134513851
2536,0.104110005517971
2537,0.862428454741201
2538,0.35215906915675
2539,0.568674054082766
2540,0.0684060419811629
2541,3.13012335089691e-06
2542,0.000104155836048863
2543,0.30499261277997
2544,0.946911561777175
2545,0.168738466899063
2546,0.059962747909532
2547,0.74751843061343
2548,0.471251370984742
2549,0.603338976958759
2550,0.742750762607393
2551,0.238602263480035
2552,0.547354893095509
2553,0.00959268886710561
2554,0.560461253064232
2555,0.42188208049151
2556,0.15069694400547
2557,0.0202011258658544
2558,0.00521757241632924
2559,0.631673160542108
2560,0.0483732149242132
2561,0.0569130133768438
2562,0.191150217572386
2563,0.0251021854175063
2564,0.110668175035352
2565,0.0401887929391945
2566,0.00127795151955174
2567,0.0488187540970247
2568,0.0014388848131536
2569,0.152323303357351
2570,0.00188671401483932
2571,0.414547215637323
2572,0.121574348686022
2573,0.152077087461166
2574,0.20837885666674
2575,0.744555395051142
2576,0.41407935072284
2577,0.626664593558133
2578,0.0399219434358784
2579,0.0482744130384328
2580,0.0276177892079382
2581,0.445530511255725
2582,0.954282439925367
2583,0.0195208117975634
2584,0.000792509241589353
2585,0.064630351749228
2586,0.598673747663488
2587,0.718260592231142
2588,0.740227496188043
2589,0.196215400003724
2590,0.216534692758869
2591,0.847545308998977
2592,0.0167593306329497
2593,0.313814034948281
2594,0.134011553814552
2595,0.256721565153964
2596,0.218435903332349
2597,0.794692089690542
2598,0.115756505126269
2599,0.19480320111077
2600,0.0872661559659896
2601,0.000236850153217082
2602,0.0209589961069397
2603,0.485069159473323
2604,0.0273599372409369
2605,0.00135923014356357
2606,0.00561017688986529
2607,0.163312200684521
2608,0.00144746696377224
2609,0.063364433725944
2610,0.0054024657053644
2611,0.013458750129244
2612,4.17584614117622e-07
2613,0.00494674185730161
2614,0.158398745230891
2615,0.798946390264441
2616,0.953071333467333
2617,0.810755474002604
2618,0.206358167334364
2619,0.223743925409912
2620,0.000435432642947666
2621,0.873284072511774
2622,0.599394581088279
2623,0.0158212270170838
2624,0.0294196690034399
2625,0.444083462010023
2626,0.337683703642193
2627,0.0557858116398508
2628,0.725144198046584
2629,0.341001832638543
2630,0.385618872389726
2631,0.00108802160468184
2632,0.00969995965000056
2633,0.00277531309642186
2634,0.0155077782600578
2635,0.0990943682831263
2636,0.0108556815407842
2637,0.0092664355153251
2638,5.66920157975228e-06
2639,0.864177367538442
2640,0.190443929659397
2641,0.0041982100641324
2642,0.680861085726022
2643,0.716996163128711
2644,0.0153744458251258
2645,0.978078414972614
2646,0.427723939529985
2647,0.0242706808663669
2648,0.0120383237708179
2649,0.988198491583229
2650,0.571693603546215
2651,0.168736899884563
2652,0.145354228016721
2653,7.65977228513521e-05
2654,0.135434556185158
2655,0.135529130817398
2656,0.106382425343563
2657,0.0021449753661528
2658,0.0210491070274041
2659,9.56434464086045e-05
2660,0.288679916372438
2661,0.941218362403157
2662,0.655403328653211
2663,0.172031705334892
2664,0.396591268543746
2665,0.484597026859119
2666,0.179083519407363
2667,0.701972044347465
2668,0.00926415753313384
2669,0.205068503503858
2670,0.00319814957047924
2671,0.370977034025833
2672,0.000359638841653288
2673,0.000196986397186797
2674,0.000141950638281136
2675,0.00139698437187289
2676,0.148767366694125
2677,2.47444907762175e-05
2678,0.130134070142035
2679,1.34787620409364e-05
2680,0.023825219257451
2681,0.0221883708857847
2682,0.0316544625785969
2683,0.0828232706293032
2684,0.055223196907359
2685,0.0830221024934178
2686,0.012598915991668
2687,0.142850468281199
2688,2.47819624628566e-06
2689,0.0308817924259259
2690,0.00134125604784768
2691,0.00882119471184747
2692,0.00479341141619769
2693,0.000326134208979728
2694,6.62628985732464e-05
2695,0.0130869859652568
2696,0.674680466149011
2697,0.00689430812549693
2698,0.014557869389637
2699,0.530416883193396
2700,0.858089589979138
2701,0.328496881058127
2702,0.856857079395086
2703,0.339311664061001
2704,0.899661640364909
2705,0.819486275609286
2706,0.42513268996617
2707,0.88718447231223
2708,0.325456359048339
2709,0.776135926527603
2710,0.259069847683789
2711,0.338003845971208
2712,0.245986461378112
2713,0.306455070365512
2714,0.494792434179657
2715,0.376142512746408
2716,0.788699793161101
2717,0.64092594250318
2718,0.00262261783844003
2719,5.99639672504311e-05
2720,0.00293833218440471
2721,0.00313333583009118
2722,0.0465124163400181
2723,0.0109811250356084
2724,0.928608709017142
2725,0.46740409529718
2726,0.792741957413668
2727,0.972690483308931
2728,0.0825233814003646
2729,0.719777371879573
2730,0.350091446656231
2731,0.337622886590341
2732,0.465542182475087
2733,0.0700632389319485
2734,0.714924310920357
2735,0.0564240569095708
2736,0.0990865676448016
2737,0.0525907665197116
2738,0.706266944212727
2739,0.474140686566201
2740,0.0649072272425745
2741,0.0714572094705423
2742,0.9432324964445
2743,0.739006376572285
2744,0.439111046340158
2745,0.549313640828457
2746,0.982278149938805
2747,0.408470069200325
2748,1
2749,0.989607712197843
2750,0.137051855952667
2751,0.870453395496382
2752,0.782124484681034
2753,0.492598221634209
2754,0.885644583588484
2755,0.0937805987508469
2756,0.33054314850513
2757,0.00858992451140536
2758,0.0548838810017344
2759,0.108036461417537
2760,0.460870762128526
2761,0.132463024210444
2762,0.775654891983447
2763,0.43300171780583
2764,0.128999918336237
2765,0.213451027546969
2766,0.374025436567953
2767,0.236405367126517
2768,0.0354571868658724
2769,0.0358532138057881
2770,0.0458604751985166
2771,0.640978648355456
2772,0.585304706855695
2773,0.309032767623379
2774,0.903382005914543
2775,0.415082071577184
2776,0.719527239200799
2777,0.96232484803364
2778,0.158033598259503
2779,0.569450699778157
2780,0.0483942306365585
2781,0.112023934022922
2782,0.13034884623134
2783,0.0143138741259975
2784,0.0258334772273483
2785,0.804047882241759
2786,0.498438292282712
2787,0.255528416544001
2788,0.537223303682094
2789,0.274735658161702
2790,0.37575409156684
2791,0.826299978672354
2792,0.00631986814255444
2793,0.109683817396102
2794,0.0539223700007667
2795,3.75960027430361e-05
2796,0.101040574722333
2797,0.606898483547881
2798,0.0643267694628242
2799,0.954739801810773
2800,0.726656790571012
2801,0.00854698959759841
2802,0.177270130307344
2803,0.15522935037591
2804,0.0877991338040142
2805,0.0338870366397574
2806,0.448371866589881
2807,0.420162796648417
2808,0.0247571391292229
2809,0.526836152649953
2810,0.148184969650468
2811,0.120953694301253
2812,0.0275601752291973
2813,0.222280609546828
2814,0.234376631851131
2815,0.146456196064213
2816,0.418046892819849
2817,0.43316556772149
2818,0.159444319232829
2819,0.704655390629545
2820,0.823579380491915
2821,1
2822,0.0702210993448439
2823,0.727205263790236
2824,0.34811578945838
2825,0.261610076209269
2826,0.0689069944750353
2827,0.00260903579022282
2828,0.210588863605162
2829,0.517817922799803
2830,0.248280210888361
2831,0.587322017165387
2832,0.237911983316119
2833,0.274256554950667
2834,0.132414214373065
2835,0.0499632034114697
2836,0.251306414990092
2837,0.0958363412489587
2838,0.0756447364997398
2839,0.350319158871751
2840,0.45230287522067
2841,0.356250080722471
2842,0.00938942775862961
2843,0.106956496961246
2844,0.0463940552380505
2845,0.00938193475432064
2846,0.368618816259643
2847,0.218290315149142
2848,0.357964838036454
2849,0.756145079063263
2850,0.000284206897503366
2851,0.00753501209876566
2852,0.29829674820442
2853,0.00224256576245035
2854,0.186559756953933
2855,0.945296954158429
2856,0.342839056130567
2857,0.4430964022154
2858,0.0102313587349668
2859,0.0372408275705726
2860,0.345625157312109
2861,0.0488333525271652
2862,0.0138709251255815
2863,0.00056695457887326
2864,0.892847308884853
2865,0.1609912992875
2866,0.933555851195889
2867,0.306543004467246
2868,0.0026315591449452
2869,0.672623230117046
2870,0.304945070485982
2871,0.664872286590956
2872,0.0654684746119495
2873,0.0594404580736498
2874,0.0762656333969933
2875,0.0260987080880389
2876,0.0202461172007494
2877,0.697569989665447
2878,0.848091711552008
2879,0.250350500717843
2880,0.934326437152141
2881,0.668027797674391
2882,0.14446689652959
2883,0.000124455296716329
2884,0.0463330364461404
2885,0.00211515729711675
2886,0.107641525127869
2887,0.0761754471439495
2888,0.0320753929905266
2889,0.0348476039654366
2890,0.059402016605139
2891,0.041289328126507
2892,0.153589209110055
2893,0.0509090596367259
2894,0.164056710306009
2895,0.46410478318019
2896,0.836070154129056
2897,0.914528622877233
2898,0.978587399918715
2899,0.390393212656423
2900,0.0354015656954009
2901,0.0904823456448477
2902,0.211459065666177
2903,0.000612737819179697
2904,0.297597530976214
2905,0.023829432763305
2906,0.00388938975296441
2907,0.00142669568437566
2908,0.861631365759832
2909,0.33128885927497
2910,0.46989967742785
2911,0.62586962396908
2912,0.179104208162973
2913,0.378261852841532
2914,0.539611728220542
2915,0.0287066211783193
2916,0.249790146749138
2917,0.0111250144075219
2918,0.422344129409999
2919,0.0460174990714481
2920,0.0144722081986375
2921,0.736771982198704
2922,0.239713778764916
2923,0.924434192889913
2924,0.943900653398125
2925,0.0522732071281037
2926,0.117663020957018
2927,0.777448368911791
2928,0.906984376637936
2929,0.885655221433366
2930,0.272201351617886
2931,0.132788945324665
2932,7.13792581019897e-05
2933,0.624389901485868
2934,0.191390288793184
2935,0.00205678592846365
2936,0.530182744474419
2937,0.584794093061334
2938,0.0694364123034003
2939,0.665925523436373
2940,0.962414799265406
2941,0.0359393223077433
2942,0.00154136557991071
2943,0.964219785914131
2944,0.0340065211854142
2945,0.739541976738252
2946,0.0675275065151508
2947,0.643085336935346
2948,0.00761440300367238
2949,0.0185872502618991
2950,0.0723606324619545
2951,0.195929504836194
2952,0.701342225913412
2953,0.00407790469107013
2954,0.256963225776587
2955,0.49428471172067
2956,0.82836946440181
2957,4.65638583458247e-05
2958,0.0178622492125327
2959,0.0033931264197064
2960,0.00508087385919144
2961,0.122230398830874
2962,0.228598786506082
2963,0.664546524259354
2964,0.837060273835214
2965,0.75500107086715
2966,0.807153045422408
2967,0.373892253418105
2968,0.288829918996755
2969,0.518868220119121
2970,0.450827603475945
2971,0.0960437996906119
2972,0.685806638416541
2973,0.00754183347695618
2974,0.584900155445827
2975,0.384312887328626
2976,0.239274524050513
2977,0.22089889883697
2978,0.303621180943842
2979,0.892151886521155
2980,0.217591773979929
2981,0.490531041761975
2982,0.204728291759458
2983,0.105111836242028
2984,0.333441417103071
2985,0.425723735921593
2986,0.00622395877885182
2987,0.0607099371094411
2988,0.135957512737674
2989,0.0151543879940735
2990,0.102732656592109
2991,0.983619640849752
2992,0.10854770176005
2993,0.736053918752725
2994,0.0762483628253968
2995,0.313637666766616
2996,0.0451825664126122
2997,0.0719053737178525
2998,0.0970022526030326
2999,0.718218753701534
3000,0.0164485114967415
3001,0.745890766532588
3002,0.872432079346786
3003,0.423785396427477
3004,0.384403106238062
3005,0.272426618888081
3006,0.293198545078498
3007,0.127798696549636
3008,0.250224084235166
3009,0.730298078160494
3010,0.132160596266902
3011,0.0417994711630922
3012,0.924539645562675
3013,0.80456385236568
3014,0.251833430830982
3015,0.144485311654434
3016,0.893044707849624
3017,0.824872595054883
3018,0.24806096848118
3019,0.110227110397051
3020,0.969694640353874
3021,0.0600401064882395
3022,0.776508901877288
3023,0.943027741018655
3024,0.634983682089622
3025,0.519059256044474
3026,0.839044452711547
3027,0.0353623021792559
3028,0.817302295232832
3029,0.295157976825655
3030,0.437233042018692
3031,0.142092790007836
3032,0.592990614718411
3033,0.466259289864315
3034,0.0832147699600639
3035,0.306777468186065
3036,0.000218955373393634
3037,0.00160495813885982
3038,9.26517975960839e-05
3039,0.0317286624883364
3040,0.144874560245107
3041,0.0645404908510474
3042,0.158825139045288
3043,0.963203853024407
3044,0.567154143753541
3045,0.647490705045103
3046,0.468537014021882
3047,0.0142529052941577
3048,0.0585329051800728
3049,0.200675355889285
3050,0.00167374570187909
3051,0.669862323231233
3052,0.039403467680633
3053,0.00145517506502057
3054,0.0868928796241222
3055,0.976943271761831
3056,0.363523953325298
3057,7.87799462682316e-05
3058,0.000290665764688977
3059,0.00134469935835216
3060,9.28304692381265e-05
3061,0.000474045420876152
3062,0.0823980546016162
3063,0.68521995038459
3064,0.538426891338295
3065,0.0597098655959199
3066,0.723733901989114
3067,0.46625758405427
3068,0.00198640561441074
3069,0.719072615068323
3070,0.0160685456710862
3071,0.00113916777777044
3072,0.130279411776297
3073,0.165621864991323
3074,0.0277823053821634
3075,0.0167719954812606
3076,0.00295827348646108
3077,0.000503391203881256
3078,0.0140113266915999
3079,0.260056830189799
3080,0.194593384178409
3081,0.0375403995118913
3082,0.23319968288763
3083,0.00207875725262703
3084,0.0804577141122793
3085,0.0254772607607083
3086,0.0977870451163766
3087,0.882834525049831
3088,0.701906248990751
3089,0.354296575391519
3090,0.381073386307905
3091,0.320422332633474
3092,0.147096079221061
3093,0.59039237397373
3094,0.0287868246838431
3095,0.0246677120154893
3096,0.230898289290191
3097,0.895001313096011
3098,0.236271351433973
3099,0.199754309153902
3100,0.252793727966704
3101,0.9935238904653
3102,0.123490490312998
3103,0.631154529483502
3104,0.616815565514761
3105,0.728878939551156
3106,0.937981858389691
3107,0.0725307466772975
3108,0.589343577887755
3109,0.754296801988972
3110,0.694716229586613
3111,0.900899905807844
3112,0.256302722108329
3113,0.790195607257143
3114,0.319556119351027
3115,0.220062763982766
3116,0.955686826806699
3117,0.84157762264476
3118,0.873999174939873
3119,0.562964515821075
3120,0.229185676797484
3121,0.858472077550821
3122,0.324457372150304
3123,0.578510434531584
3124,0.547273322031203
3125,0.380615958789361
3126,0.4409489972417
3127,0.304848177652192
3128,0.0993935335359344
3129,0.878036358825462
3130,0.143221817859405
3131,0.631512473499075
3132,0.730282009255263
3133,0.368648669035101
3134,0.800455445985856
3135,0.397585062276197
3136,0.109513612504771
3137,0.982835653605464
3138,0.0500730163856751
3139,0.0337229565095711
3140,0.0669270543553218
3141,0.237385173584773
3142,0.255118637526181
3143,0.017473888640331
3144,0.00119137054597688
3145,0.0227310290569306
3146,0.0107755938901889
3147,0.722668476845012
3148,0.707507517615043
3149,0.000628900669164459
3150,0.338769321351999
3151,0.281626530821907
3152,0.0425373513041281
3153,0.24027729258379
3154,0.202587843275668
3155,0.226961841292019
3156,0.889975073303146
3157,0.584396063140682
3158,0.709486464452212
3159,0.0310743982646465
3160,0.610316933602602
3161,0.967459279450604
3162,0.96779723044157
3163,0.615774124086134
3164,0.489275131131535
3165,0.0331460425907903
3166,0.160261442574463
3167,0.497054889825409
3168,0.0879779881597132
3169,0.000934461959502578
3170,0.936076056950322
3171,0.432680508983507
3172,0.019982452585834
3173,0.540354405252537
3174,0.301311949425554
3175,0.950325147819983
3176,0.424909080094409
3177,1
3178,0.274347875297198
3179,0.421056546848588
3180,0.568191509480817
3181,0.0151575883390851
3182,0.238870254774242
3183,0.477358998888187
3184,0.0677138552528168
3185,0.0420900991681765
3186,0.259415851117448
3187,0.0362894509189618
3188,0.25116288994352
3189,0.00204390797941358
3190,0.000275246691204535
3191,0.00427135065415254
3192,0.366875636854665
3193,0.753833955928501
3194,0.731862693926496
3195,0.00645813951531179
3196,0.00967318034002935
3197,0.627131981983415
3198,0.00378149809932641
3199,0.688077009745165
3200,0.302540016708404
3201,0.220672863860005
3202,0.0260159172276184
3203,0.203519137740118
3204,0.312503261443432
3205,0.549212870798986
3206,0.826789202024515
3207,0.62829281681988
3208,0.451956093904978
3209,0.480400350059139
3210,0.238801721872173
3211,0.535204510039421
3212,0.826121090917443
3213,0.0229484938004446
3214,0.485874638895409
3215,0.114568319421788
3216,0.221809261757407
3217,0.680640805184383
3218,0.948291339020345
3219,0.778129767911068
3220,0.463559267885134
3221,0.676175022812413
3222,0.104462083539746
3223,0.082891884885306
3224,0.10547926510117
3225,0.109308366655102
3226,0.0226635529836521
3227,0.51356258572801
3228,0.380917365164584
3229,0.940795499168354
3230,0.374998215644775
3231,0.267143048054266
3232,0.385006353465232
3233,0.0341142934251561
3234,0.30892577704279
3235,0.437706793362097
3236,0.273570425593658
3237,0.0023220275717896
3238,0.748581085514781
3239,0.719622385854277
3240,0.703099811204595
3241,0.868757720161009
3242,0.759371670549119
3243,0.439176144520885
3244,0.510236874856562
3245,0.779425036528699
3246,0.859698018225255
3247,0.150398574571638
3248,0.244803358762824
