"","sample1","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9"
"Geobacillus_thermodenitrificans_subsp._calidus",0,0,0,1.46930619361537e-05,9.44817909968301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geobacter_argillaceus",1.50616019519836e-05,0,1.38615508303069e-05,7.836299699282e-05,0.000217308119292709,0.000528112563420661,9.31384365891609e-05,0.000393296202788597,3.46193601353122e-05,0.000342381070131056,7.30290741631727e-05,9.17611588123484e-05,1.33306671998934e-05,8.43660777322398e-05,3.0219240590484e-05,0.000154771253819124,4.49757580664022e-06,0
"Geobacter_bemidjiensis",0.000923778253054995,9.17279715276376e-05,7.85487880384057e-05,0.00027427048947487,0.00154950137234801,0.00199299622148035,0.000854682123994653,0.0014272846068941,0.00144906750280664,0.00252506039221654,0.000794728160010997,0.000596447532280265,0.00058210580106201,0.000457352947706353,0.000211534684133388,0.000160503522479092,0.000355308488724577,0.000620623369490595
"Geobacter_chapellei",0.000150616019519836,0,0.00014785654218994,0,0.000472408954984151,0.00174780110274933,1.09574631281366e-05,0.00122429301835805,0.000999015821047582,0.0024537310026059,0.00012887483675854,5.89893163793669e-05,7.99840031993601e-05,1.33209596419326e-05,0,0,0,0
"Geobacter_luticola",0,2.446079240737e-05,3.69641355474851e-05,5.38745604325637e-05,4.72408954984151e-06,9.43058148965465e-05,0,0.000101495794268025,2.47281143823659e-05,4.75529264070911e-06,0,0,0,4.4403198806442e-06,0,0,0,0
"Geobacter_pelophilus",0,0,0,0,0,6.28705432643643e-06,5.47873156406829e-06,0,0,5.23082190478002e-05,0,0,0,0,0,0,0,0
"Geobacter_pickeringii",0,1.2230396203685e-05,0,4.89768731205125e-06,0,1.88611629793093e-05,0,0,0,0,4.29582789195134e-06,0,0,0,0,0,0,0
"Geobacter_sulfurreducens_subsp._sulfurreducens",2.00821359359782e-05,3.05759905092125e-05,5.08256863777919e-05,0.000181214430545896,0.000335410358038747,0.00104993807251488,6.02660472047512e-05,0.00115451465979878,0.000207716160811873,0.00103665379567459,0,0.000104869895785541,3.55484458663823e-05,2.66419192838652e-05,1.13322152214315e-05,0.000424187880837599,0.000224878790332011,0
"Geodermatophilus_arenarius",0,0,2.77231016606138e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.01258806197729e-05,8.99515161328044e-06,0
"Georgfuchsia_toluolica",0,0,1.84820677737425e-05,0,0,0,0,0,0,0,0,0,0,4.4403198806442e-06,0,0,8.99515161328044e-06,0
"Geothermomicrobium_terrae",0,0,0,0,0,0,5.47873156406829e-06,0,0,0,0,0,0,0,0,0,0,0
"Geothrix_fermentans",0.000908716651103011,0.00026906871648107,0.000212543779398039,0.000656290099814867,0.000642476178778445,0.000477816128809169,0.000367075014792575,0.000386952715646845,0.000182988046429508,0.000466018678789493,0.000846278094714413,0.000589893163793668,0.000355484458663823,0.000555039985080525,0.000547723735702522,0.00119231188127325,0.000521718793570266,0.000296581079225594
"Gimesia_maris",0.000125513349599863,4.28063867128976e-05,0.000129374474416198,3.42838111843587e-05,3.77927163987321e-05,5.02964346114915e-05,2.73936578203414e-05,3.80609228505094e-05,4.94562287647318e-05,0,7.73249020551241e-05,6.55436848659632e-05,8.88711146659557e-05,6.21644783290188e-05,1.13322152214315e-05,4.01258806197729e-05,1.79903032265609e-05,2.19689688315255e-05
"Goodfellowiella_coeruleoviolacea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordonia_kroppenstedtii",0,0,4.62051694343563e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99515161328044e-06,0
"Gordonia_neofelifaecis",0,0,0,0,0,0,0,0,0,0,0,0,4.44355573329778e-06,0,0,0,0,0
"Gordonia_polyisoprenivorans",0,0,0,0,0,0,0,0,0,9.51058528141822e-06,0,0,0,0,0,0,0,0
"Gracilibacillus_dipsosauri",0,0,0,0,0,2.51482173057457e-05,0,0,0,0,0,0,0,0,0,0,0,0
"Gracilibacillus_halotolerans",0,0,0,0,3.77927163987321e-05,1.88611629793093e-05,5.47873156406829e-06,6.34348714175156e-06,1.97824915058927e-05,0,0.000219087222489518,7.86524218391558e-05,1.33306671998934e-05,0,0,0,0,0
"Granulicella_cerasi",0,0,0,4.89768731205125e-06,4.72408954984151e-06,0,0,0,0,0,0,0,0,0,0,0,0,6.59069064945764e-05
"Granulicella_sapmiensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24878790332011e-05,5.49224220788137e-05
"Haliangium_ochraceum",0.00221405548694159,0.00182844423245091,0.00135843198137008,0.00165541831147332,0.0021967016406763,0.00231992304645504,0.00200521575244899,0.00163027619543015,0.00215134595126583,0.0020352652502235,0.00168396453364492,0.00170413580651504,0.00167522051145326,0.00182053115106412,0.00216445310729341,0.00222412024006741,0.00159214183555064,0.00250995468900178
"Haliangium_tepidum",4.51848058559508e-05,0,0,2.44884365602562e-05,3.30686268488905e-05,4.4009380285055e-05,1.09574631281366e-05,2.53739485670063e-05,1.97824915058927e-05,4.75529264070911e-06,5.1549934703416e-05,0,3.11048901330845e-05,1.77612795225768e-05,3.7774050738105e-06,0.000229290746398702,0.000107941819359365,0
"Haliea_mediterranea",2.51026699199727e-05,2.446079240737e-05,0.000198682228567732,1.9590749248205e-05,3.30686268488905e-05,6.28705432643643e-06,0,1.26869742835031e-05,9.89124575294635e-06,1.90211705628364e-05,0,0.000137641738218523,4.44355573329778e-06,3.99628789257978e-05,1.5109620295242e-05,0,1.34927274199207e-05,0
"Halocella_cellulosilytica",2.51026699199727e-05,0,0,0,1.41722686495245e-05,0,0,6.34348714175156e-06,0,0,7.30290741631727e-05,0,0,2.2201599403221e-05,3.39966456642945e-05,0,8.99515161328044e-06,0
"Halomonas_kenyensis",0,2.446079240737e-05,5.54462033212276e-05,0,0,0,1.64361946922049e-05,0,0,0,1.2887483675854e-05,0,1.77742229331911e-05,8.8806397612884e-06,0,0,0.000116936970972646,0.000126321570781271
"Halomonas_mongoliensis",0,0,9.24103388687126e-06,9.7953746241025e-06,0,0,0,0,9.89124575294635e-06,0,6.44374183792701e-05,0,3.11048901330845e-05,0,0,5.73226865996756e-05,5.39709096796826e-05,0
"Hazenella_coriacea",0,0,0,0,0,0,2.19149262562731e-05,0,0,9.51058528141822e-06,0,0,0,0,0,0,0,0
"Heliimonas_saccharivorans",0,0.000134534358240535,0.000452810660456692,0.000191009805169999,0,0,5.47873156406829e-06,0,0,1.90211705628364e-05,0,0,0,0,0,9.17162985594809e-05,9.89466677460849e-05,0
"Hephaestia_caeni",0,0.000134534358240535,4.15846524909207e-05,4.89768731205125e-06,0,6.28705432643643e-06,0,2.53739485670063e-05,3.95649830117854e-05,9.51058528141822e-06,0,2.62174739463853e-05,0,0,0,0,0,0
"Herbaspirillum_aquaticum",0.00198311092367784,0.0020852825527283,0.000850175117592156,0.00217947085386281,0.000264549014791124,7.54446519172372e-05,0.0016764918586049,0.000222022049961305,0.000103858080405937,0.000608677458010766,0.000506907691250258,3.93262109195779e-05,4.44355573329778e-05,0.000106567677135461,8.31029116238309e-05,0.00480937340571278,0.00323825458078096,0.00142249073184127
"Herminiimonas_aquatilis",0,0,0,0,0,6.28705432643643e-06,0,0,4.94562287647318e-06,0,0,0,0,0,0,0,3.14830306464815e-05,0
"Herminiimonas_fonticola",1.50616019519836e-05,8.56127734257951e-05,0.000175579643850554,0.000146930619361537,5.66890745980981e-05,3.14352716321822e-05,1.64361946922049e-05,5.70913842757641e-05,2.47281143823659e-05,0,0.000197608083029762,5.24349478927705e-05,0,0,0,0,0.000148420001619127,1.09844844157627e-05
"Herminiimonas_glaciei",3.51437378879618e-05,0,6.46872372080988e-05,2.93861238723075e-05,0,0,5.47873156406829e-06,3.80609228505094e-05,9.89124575294635e-06,0,0.00607859646711114,1.31087369731926e-05,4.44355573329778e-06,2.2201599403221e-05,0,0,0.000130429698392566,5.49224220788137e-06
"Herpetosiphon_geysericola",0,0.000189571141157118,4.15846524909207e-05,7.836299699282e-05,1.41722686495245e-05,0.000113166977875856,0.000126010825973571,3.17174357087578e-05,3.95649830117854e-05,3.80423411256729e-05,0.000309299608220496,1.31087369731926e-05,2.66613343997867e-05,8.43660777322398e-05,0,0,0.000184400608072249,0
"Holophaga_foetida",2.00821359359782e-05,0,0,0,0.0002503767461416,0.00028291744468964,0.000169840678486117,0.00020299158853605,8.90212117765172e-05,5.23082190478002e-05,0,7.20980533525595e-05,0,2.2201599403221e-05,1.5109620295242e-05,0,0,0
"Humibacter_albus",0,0,4.62051694343563e-06,4.89768731205125e-05,0,0,0,2.53739485670063e-05,0,4.75529264070911e-06,0,0,0,0,3.7774050738105e-06,0,4.49757580664022e-06,0
"Hydrobacter_penzbergensis",0,0,0,0,0,0,0,2.53739485670063e-05,9.89124575294635e-06,0,0,0,0,2.2201599403221e-05,0,0,0,0
"Hydrocarboniphaga_effusa",0,0,7.85487880384057e-05,0,2.36204477492075e-05,1.88611629793093e-05,0,3.17174357087578e-05,2.47281143823659e-05,9.98611454548913e-05,0,0,0,0,3.7774050738105e-06,0,2.24878790332011e-05,0
"Hydrogenispora_ethanolica",0,0,0,0,0,1.25741086528729e-05,0,0,0,0,0,2.62174739463853e-05,8.88711146659557e-06,0,0,0,0,0
"Hydrogenophaga_bisanensis",0,6.11519810184251e-05,0,0.000161623681297691,0,1.25741086528729e-05,0,0,9.89124575294635e-06,0,4.29582789195134e-06,0,0,0,3.7774050738105e-06,5.73226865996756e-06,0,0
"Hydrogenophaga_caeni",0,0,0,4.89768731205125e-06,0,0,0,0,0,9.51058528141822e-06,0,6.55436848659632e-06,0,0,0,0,0,0
"Hydrogenophaga_intermedia",0,0,0,0,9.44817909968301e-06,0,0,0,0,0,0,0,3.11048901330845e-05,2.2201599403221e-05,0,0,2.24878790332011e-05,0
"Hydrogenophaga_taeniospiralis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hydrotalea_flava",0,0,0,0,5.19649850482566e-05,0,0,0,0,3.80423411256729e-05,0,0,0,0,0,0,0,0
"Hymenobacter_kanuolensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hymenobacter_metalli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59806064531218e-05,0
"Hymenobacter_ocellatus",0,0,0,1.46930619361537e-05,0,0,0,0,9.89124575294635e-06,0,4.29582789195134e-06,0,0,0,0,0,0,0
"Hymenobacter_saemangeumensis",0,0,0,0,0,0,0,0,0,0,0,0,3.11048901330845e-05,0,0,0,0,0
"Hymenobacter_xinjiangensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7774050738105e-06,0,1.34927274199207e-05,0
"Hyphomicrobium_chloromethanicum",5.02053398399454e-06,2.446079240737e-05,0.000175579643850554,0.000146930619361537,2.8344537299049e-05,0,1.64361946922049e-05,6.34348714175156e-06,4.94562287647318e-06,1.42658779221273e-05,0,6.55436848659632e-06,0,0,0,6.30549552596431e-05,0.000121434546779286,0.00028010435260195
"Hyphomicrobium_facile_subsp._facile",0.000271108835135705,0.00014676475444422,4.62051694343563e-05,0.000166521368609742,0.000472408954984151,0.000132028140855165,0.000257500383511209,0.000114182768551528,0.00010880370328241,0.000228254046754037,0.000103099869406832,0.000190076686111293,9.77582261325513e-05,7.54854379709514e-05,8.31029116238309e-05,0,0.000148420001619127,6.59069064945764e-05
"Hyphomicrobium_hollandicum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hyphomicrobium_vulgare",0.00121496922412668,0.00196297859069145,0.000924103388687126,0.000955049025849994,0.00147391593955055,0.00110023450712638,0.00196686463150052,0.00126869742835031,0.0013649919139066,0.0012553972571472,0.000558457625953674,0.00257586681523235,0.00223510853384879,0.00159407483715127,0.00112566671199553,0.000888501642294971,0.000904012737134684,0.000752437182479747
"Ilumatobacter_fluminis",4.01642718719563e-05,0.000134534358240535,0.000115512923585891,0.000132237557425384,0.000222032208842551,0.000113166977875856,0.000104095899717297,7.61218457010188e-05,0.000158259932047142,0.000118882316017728,0.000124579008866589,0.00044569705708855,0.000231064898131485,0.000173172475345124,0.000132209177583367,5.73226865996756e-06,6.74636370996033e-05,5.49224220788137e-06
"Inhella_fonticola",0,3.05759905092125e-05,0,0,2.36204477492075e-05,3.77223259586186e-05,5.47873156406829e-06,0,9.89124575294635e-06,5.70635116885093e-05,0,0,0,0,0,0,0,0
"Inhella_inkyongensis",0,0,0,4.89768731205125e-06,0,6.28705432643643e-06,0,2.53739485670063e-05,0,4.75529264070911e-06,0,6.55436848659632e-05,0,1.33209596419326e-05,0,0,0,0
"Inquilinus_ginsengisoli",0,0,0,4.89768731205125e-06,0,0,5.47873156406829e-06,0,0,0,0,6.55436848659632e-06,0,1.33209596419326e-05,0,0,0,0
"Intestinimonas_butyriciproducens",2.00821359359782e-05,0,4.62051694343563e-06,0,0,0,5.47873156406829e-06,1.26869742835031e-05,0,0,0,0,0,0,0,0,0,0
"Intrasporangium_mesophilum",3.01232039039672e-05,2.446079240737e-05,1.84820677737425e-05,1.46930619361537e-05,4.72408954984151e-05,3.77223259586186e-05,6.02660472047512e-05,4.44044099922609e-05,1.48368686294195e-05,1.42658779221273e-05,6.01415904873187e-05,5.24349478927705e-05,7.55404474660623e-05,8.8806397612884e-06,3.77740507381049e-05,6.87872239196107e-05,0,0
"Janibacter_corallicola",0,0,0,0,1.8896358199366e-05,0,0,1.26869742835031e-05,0,4.75529264070911e-06,0,9.17611588123484e-05,8.88711146659557e-06,3.55225590451536e-05,1.88870253690525e-05,0,0,0
"Janibacter_cremeus",0,0,0,0,0,0,5.47873156406829e-06,0,9.89124575294635e-06,0,6.01415904873187e-05,0,0,0,0,0,0,0
"Janthinobacterium_agaricidamnosum",1.00410679679891e-05,6.11519810184251e-06,0,4.89768731205125e-06,0,5.02964346114915e-05,1.64361946922049e-05,3.80609228505094e-05,9.89124575294635e-06,4.2797633766382e-05,0,0,0,0,0.000192647658764335,0,0,0
"Jatrophihabitans_endophyticus",0.000115472281631874,0.000189571141157118,0.00010627188969902,0.000337940424531536,8.97577014469886e-05,0.000106879923549419,0.000142447020665775,6.34348714175156e-05,8.90212117765172e-05,4.2797633766382e-05,0.000133170664650491,0.000268729107950449,9.77582261325513e-05,0.000111007997016105,0.000256863545019114,0.000447116955477469,0.000323825458078096,0.00024165865714678
"Jiangella_muralis",1.00410679679891e-05,0,0,0,9.44817909968301e-06,6.28705432643643e-06,5.47873156406829e-06,2.53739485670063e-05,1.48368686294195e-05,1.42658779221273e-05,6.44374183792701e-05,3.93262109195779e-05,3.55484458663823e-05,6.6604798209663e-05,3.0219240590484e-05,0,0,5.49224220788137e-06
"Kaistia_granuli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kaistia_hirudinis",5.02053398399454e-06,3.05759905092125e-05,2.77231016606138e-05,6.36699350566662e-05,4.72408954984151e-05,6.28705432643643e-06,0.000109574631281366,6.34348714175156e-06,3.46193601353122e-05,3.32870484849638e-05,0,7.20980533525595e-05,0,4.4403198806442e-05,3.0219240590484e-05,2.29290746398702e-05,5.84684854863229e-05,2.74612110394068e-05
"Kaistia_terrae",0.000140574951551847,1.83455943055275e-05,9.70308558121483e-05,1.46930619361537e-05,0,0.000106879923549419,1.64361946922049e-05,0,4.94562287647318e-06,4.75529264070911e-06,7.73249020551241e-05,3.27718424329816e-05,8.88711146659557e-05,0,0,0,0,0
"Kerstersia_gyiorum",0,0,0,0,0,0,5.47873156406829e-06,6.34348714175156e-06,0,0,0,1.31087369731926e-05,0,0,0,0,0,5.49224220788137e-06
"Kineosporia_rhamnosa",0,0,0,0,4.72408954984151e-06,6.28705432643643e-06,0,0,0,0,0,0,0,0,0,0,3.59806064531218e-05,0
"Kinneretia_asaccharophila",0.00026608830115171,3.66911886110551e-05,0.00025412843188896,0.000328145049907434,0.000103929970096513,0.000169750466813784,0.000356117551664439,0.000133213229976783,0.000187933669305981,0.000366157533334601,4.29582789195134e-06,7.86524218391558e-05,7.99840031993601e-05,0.000106567677135461,3.77740507381049e-05,0.000108913104539384,0.000224878790332011,0.000230674172731017
"Kitasatospora_nipponensis",3.01232039039672e-05,3.66911886110551e-05,0,0.000171419055921794,2.8344537299049e-05,5.65834889379279e-05,4.38298525125463e-05,9.51523071262735e-05,3.46193601353122e-05,7.60846822513457e-05,4.72541068114647e-05,3.93262109195779e-05,5.33226687995734e-05,5.77241584483746e-05,2.2664430442863e-05,0.000149038985159156,0.000143922425812487,5.49224220788137e-05
"Kocuria_salsicia",0,0,0,0,0,6.28705432643643e-06,0,0,0,0,0,0,0,0,0,0,4.49757580664022e-06,0
"Kofleria_flava",0.0002761293691197,0.000373027084212393,0.000217164296341475,0.000259577427538716,0.000278721283440649,0.000490390237462042,0.000235585457254936,0.000437700612780858,0.000707224071335664,0.000437486922945238,0.000360849542923912,0.000616110637740054,0.000351040902930525,0.000395188469377334,0.000676155508212079,0.000607620477956561,0.000256361820978493,0.000137306055197034
"Kribbella_hippodromi",5.52258738239399e-05,0,0,5.8772247744615e-05,2.36204477492075e-05,6.91575975908008e-05,1.64361946922049e-05,0,1.97824915058927e-05,7.13293896106366e-05,0,6.55436848659632e-06,3.55484458663823e-05,6.21644783290188e-05,4.15514558119154e-05,5.73226865996756e-05,4.94733338730424e-05,0
"Kribbella_sancticallisti",0,0,1.84820677737425e-05,0,0,0,0,0,4.45106058882586e-05,0,0,0,0,0,0,1.14645373199351e-05,4.49757580664022e-06,0
"Ktedonobacter_racemifer",0.000793244369471137,0.00101512288490586,0.000411226007965771,0.000455484920020766,0.000349582626688272,0.000980780474924084,0.000427341061997326,0.000247395998528311,0.000370921715735488,0.000185456412987655,0.000631486700116847,0.000163859212164908,0.0013952765002555,0.000244217593435431,0.000849916141607361,0.000659210895896269,0.00104793516294717,0.00130166140326788
"Labilithrix_luteola",0.000828388107359099,0.000825551743748739,0.000896380287026512,0.000641597037878714,0.000590511193730188,0.000666427758602262,0.000805373539918038,0.000964210045546238,0.000657767842570933,0.00090826089437544,0.00104388617774417,0.000760306744445173,0.000666533359994668,0.00104791549183203,0.00159406494114803,0.00123243776189302,0.000953486071007727,0.00176300974872992
"Labrys_methylaminiphilus",0,1.83455943055275e-05,0,0,0,0,0,2.53739485670063e-05,0,2.37764632035455e-05,0,0,0,0,0,0,0,0
"Labrys_neptuniae",0,0,5.08256863777919e-05,7.34653096807687e-05,2.8344537299049e-05,0,1.64361946922049e-05,0,0,4.75529264070911e-06,0,0,0,0,0,4.58581492797404e-05,3.59806064531218e-05,5.49224220788137e-05
"Labrys_wisconsinensis",3.01232039039672e-05,1.83455943055275e-05,2.31025847171782e-05,7.836299699282e-05,2.8344537299049e-05,5.02964346114915e-05,3.28723893844097e-05,3.80609228505094e-05,9.39668346529904e-05,4.2797633766382e-05,0,0.000150750475191715,3.99920015996801e-05,3.55225590451536e-05,0,0,1.79903032265609e-05,0
"Lacibacter_daechungensis",0,8.56127734257951e-05,0.000138615508303069,8.81583716169225e-05,1.8896358199366e-05,0,0,0,2.96737372588391e-05,1.90211705628364e-05,7.30290741631727e-05,0,4.44355573329778e-06,3.10822391645094e-05,0,8.02517612395458e-05,0.000130429698392566,5.49224220788137e-06
"Lacibacterium_aquatile",0.000140574951551847,0.000262953518379228,0.000341918253814237,0.000151828306673589,7.08613432476226e-05,0.000100592869222983,0.000180798141614253,0.000107839281409777,0.000257172389576605,0.000171190535065528,6.87332462712214e-05,0.000170413580651504,0.000111088893332445,0.000159851515703191,0.000181315443542904,9.17162985594809e-05,0.000238371517751932,0.000230674172731017
"Lactobacillus_iners",0,0,0,0,0,0,0,0,0,0,0,0,1.77742229331911e-05,0,0,0,0,0
"Lactobacillus_intestinalis",0,0,0,0,0,0,0,0,0,0,0,1.31087369731926e-05,1.77742229331911e-05,4.4403198806442e-06,1.13322152214315e-05,3.43936119598053e-05,2.24878790332011e-05,0
"Lactobacillus_kefiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lactobacillus_kimchiensis",0,0,0,0,0,0,0,0,4.94562287647318e-06,0,0,0,0,0,0,0,0,0
"Lactobacillus_murinus",1.50616019519836e-05,0,6.93077541515345e-05,0,0,0,0,0,4.94562287647318e-06,0,0,4.58805794061742e-05,4.44355573329778e-06,8.8806397612884e-06,3.0219240590484e-05,2.29290746398702e-05,3.14830306464815e-05,0
"Lactobacillus_panis",0,0,0,0,0,0,0,0,0,4.75529264070911e-06,0,0,0,1.77612795225768e-05,0,0,4.49757580664022e-06,0
"Lactobacillus_sakei_subsp._carnosus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lactococcus_garvieae",5.02053398399454e-06,0,0,0,0,0,0,0,0,0,0,0,2.22177786664889e-05,0,0,0,0,0
"Lactococcus_taiwanensis",0,0,0,0,0,0,0,0,4.94562287647318e-06,4.75529264070911e-06,1.2887483675854e-05,0,0,0,0,0,0,0
"Larkinella_arboricola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89466677460849e-05,0
"Lechevalieria_xinjiangensis",0,0,0,3.918149849641e-05,0,0,5.47873156406829e-06,3.80609228505094e-05,0,0,0,0,0,0,0,0,0,0
"Legionella_adelaidensis",0,0,4.62051694343563e-06,4.89768731205125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Legionella_cardiaca",9.03696117119017e-05,0,4.62051694343563e-06,1.9590749248205e-05,4.72408954984151e-06,1.25741086528729e-05,1.09574631281366e-05,6.34348714175156e-06,0,0,8.59165578390267e-06,0,1.77742229331911e-05,8.8806397612884e-06,0.000109544747140504,0,1.79903032265609e-05,0
