,logFC,level,p,Genus,ord
Planctomycetes,-1.35363347938088,depleted,2.59777027936007e-05,Planctomycetes,1.83232359650078
Proteobacteria,1.03429494595228,enriched,3.53890173670833e-06,Proteobacteria,1.06976603522243
Verrucomicrobia,-0.85161481994737,depleted,0.0010136678616456,Verrucomicrobia,0.725247801553992
Actinobacteria,0.59127052495069,enriched,0.000917520019931049,Actinobacteria,0.349600833675464
