"","1","2","3","4","5","6","7","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27","28","30","34","35","36","37","61","62","63","65","85","86","87","88","89","112","113","114","161","162","164","165","166","167","168","169","170","171","172","173","174","175","176","177","179","182","187","188","191","194","196","197","198","201","202","203","204","205","206","207","208","209","210","213","214","215","216","217","218","219","220","221","222","223","224","225"
"k__Bacteria|p__Chloroflexi|c__JG37-AG-4",0.00432321961955667,0.00752837184913293,0.00648589513167149,0.0113953663874425,0.0272835786960723,0.00627335824879872,0.0121887816994974,0.0014265335235378,0.00331921350445723,0.00252369814108088,0.00201471618780659,0.00221614833419517,0.000288364492718797,0.000843111079884775,0.000569111474710109,0.000938492636442391,0.000712666018788468,0.000527024653042103,0.033758197099843,0.0215603873561118,0.0141751527494908,0.182867311996117,0.000429504065971825,0.000904649900488511,0.000581846392552366,0.000570776255707763,0.00110888161368677,0.000888651915044877,0.000846740050804403,0.000776629428281259,0.000545553737043099,0.000511410854695391,0.000449813648631281,0.000466594733311948,0.000442533822227842,0.000872834698536323,0.000919188050555343,0.000982125319190729,0.000630669965555717,0.000160179400929041,0.000380396880745578,0.000555864369093941,0.000271905376928829,0.000144029958231312,0.00037583388142441,0.000369849840964568,0.000536121163382925,0.000560987337714377,0.000290303851364428,0.000374619527042847,0.000378730495379488,0.000595513796069609,0.000460799157395826,0.000529754547059862,0.000734873846656324,0.000497512437810945,0.000615847817161626,0.000360555255092843,0.000775494377665762,0.000771128932757557,0.000350003888932099,0.000397350993377483,0.000346530364723209,0.000280583613916947,0.000181071945919845,0.000335570469798658,0.000117889773062187,0.000283607487237663,0.00052323645531085,0.000295945546019532,0.000338839474798814,0.000321905681635281,0.000282618935468676,0.000367062278233207,0.000448390278898753,0.000547302580140735,0.000232756614167119,0.000194729326236531,0.000548981334634622,0.00016312326681529,0.000221320545924013,0.000319681739068661,0.000325706375702304,0.000210304942166141,0.000189196859332135,0.000386822255173748,0.000169836956521739,0.000151775776586057,0.000115207373271889,0.000444023444437866
"k__Archaea|p__Thaumarchaeota|c__Soil Crenarchaeotic Group(SCG)",0.00310485772677252,0.000973819244166448,0.000937719778072986,0.000981058033355973,0.00153470130165407,0.00160170848905499,0.00150193518572006,0.000871770486606435,0.00126446228741228,0.00092330419795642,0.000963559915907498,0.000886459333678068,0.00278752342961503,0.0147544438979836,0.00177847335846909,0.00534218885359515,0.00233236151603499,0.0034549393921649,0.00249376558603491,0.00146172117668555,0.00146639511201629,0.00183352657265349,0.00177528347268354,0.00343766962185634,0.00418929402637704,0.00986627527723418,0.0148906959552223,0.0243490624722296,0.00608113309214071,0.00579485034948324,0.00211402073104201,0.00236527520296618,0.00154221822387868,0.00172056807908781,0.00151725881906689,0.00248422183429569,0.00107238605898123,0.000458325148955673,0.000921748411196817,0.00186875967750547,0.00107779116211247,0.000882843409737436,0.00142750322887635,0.000624129819002352,0.000563750822136616,0.00103557955470079,0.000737166599651521,0.0480846289469466,0.00667698858138185,0.0592835401545306,0.000454476594455386,6.61681995632899e-05,0.000526627608452373,0.000353169698039908,0.000326610598513922,0.00033167495854063,0.000615847817161626,0.000450694068866054,0.000484683986041101,0.00177359654534238,0.000466671851909466,0.000198675496688742,8.66325911808022e-05,0.0188692480359147,0.0012071463061323,0.00959731543624161,0.0142057176539935,0.00649146026343984,0.00218807972220901,0.000236756436815626,0.00567556120288014,0.000724287783679382,0.000565237870937353,0.000978832741955218,0.000269034167339252,0.000312744331508991,0.00159050353014198,0.023107880046735,0.000487983408564109,0.000434995378174107,0.00110660272962007,0.000532802898447768,0.00899763862877616,0.000841219768664564,0.000662189007662473,0.00167622977241957,0.000622735507246377,0.000101183851057371,0.00138248847926267,0.000414421881475342
"k__Bacteria|p__Latescibacteria|c__",0.00322276371639679,0.00868946402486984,0.00515745877940142,0.00166025205644857,0.00233047234695618,0.00249154653852999,0.00155970192363237,0.00515137105721984,0.0018334703167478,0.00215437646189831,0.001927119831815,0.00177291866735614,0.00187436920267218,0.00182674067308368,0.000924806146403927,0.00869910482240832,0.00434078393262067,0.00503601335129121,0.00434099935346818,0.00334977769657105,0.00317718940936864,0.00485345269231806,0.00922002061619517,0.00367890959531994,0.00120248254460822,0.0036692759295499,0.00353786038652445,0.00248822536212566,0.00107766915556924,0.00633251687675488,0.00279596290234588,0.00441091862174775,0.0055262819688986,0.00233297366655974,0.00164369705398913,0.00362562105545857,0.00130218307162007,0.00530347672362994,0.00329888905059914,0.00352394682043889,0.000824193241615419,0.00140600987476703,0.00333084086737815,0.00465696864947909,0.00272479564032698,0.00332864856868112,0.00710360541482375,0.00304535983330662,0.00367718211728276,0.00224771716225708,0.0061354340251477,0.00535962416462648,0.00460799157395827,0.00803461063040791,0.00677716991916388,0.00903814262023217,0.00691118105925825,0.00594916170903191,0.0132803412175262,0.0087137569401604,0.00731119234658163,0.00867549668874172,0.00952958502988824,0.000140291806958474,0.00114678899082569,0.00476510067114094,0.00424403183023873,0.00352933761895758,0.00195024496979499,0.00106540396567032,0.00406607369758577,0.00249476903267343,0.00320301460197833,0.00984950446592438,0.00511164917944579,0.00766223612197029,0.00294825044611684,0.00279112034272361,0.00469684030742955,0.00288184438040346,0.0016967908520841,0.00515042801832842,0.0040713296962788,0.00266386260077112,0.00387853561630877,0.00244987428276707,0.00283061594202899,0.00151775776586057,0.00472350230414747,0.00328577348884021
"k__Bacteria|p__Chloroflexi|c__Ktedonobacteria",0.00172928784782267,0.00389527697666579,0.00500117214972259,0.00475435816164818,0.00301256181435798,0.00258053034347749,0.00352377101265092,0.00225867807893485,0.00177024720237719,0.00258525175427798,0.00183952347582341,0.00140356061165694,0.000576728985437593,0.000562074053256517,0.000960375613573309,0.00104678024833959,0.00129575639779721,0.000761257832171927,0.0646070010159786,0.0630367257445642,0.0559674134419552,0.0535227977458409,0.0031783300881915,0.00422169953561305,0.00104732350659426,0.00114155251141553,0.00755095575034322,0.00470985514973785,0.00115464552382419,0.0013142959555529,0.000886524822695035,0.00102282170939078,0.00115666366790901,0.000816540783295909,0.00113794411430016,0.00134282261313281,0.00107238605898123,0.000851175276631965,0.00140687915393198,0.0011746489401463,0.000538895581056235,0.000784749697544387,0.000271905376928829,0.000384079888616832,0.00037583388142441,0.000295879872771655,0.000335075727114328,0.00080141048244911,0.000870911554093284,0.0011706860220089,0.000378730495379488,0.000330840997816449,0.000658284510565466,0.000529754547059862,0.000326610598513922,0.000580431177446103,0.000478992746681265,0.000270416441319632,0.000872431174873982,0.00123380629241209,0.00042778253091701,0.00033112582781457,0.000433162955904011,0.000280583613916947,0.000301786576533076,0.000604026845637584,0.000766283524904215,0.000472679145396105,0.000475669504828045,0.000295945546019532,0.000169419737399407,0.000724287783679382,0.000376825247291569,0.000367062278233207,0.000179356111559501,0.000703674745895231,0.000620684304445651,0.000194729326236531,0.00067097718677565,0.000380620955902344,0.00118037624492807,0.0013852875359642,0.000732839345330185,0.000981423063441991,0.000189196859332135,0.000773644510347495,0.000283061594202899,0.000303551553172114,0.00097926267281106,0.0010952578296134
"k__Bacteria|p__Planctomycetes|c__OM190",0.000943247916994183,0.00333345818195438,0.00156286629678831,0.000301864010263376,0.000625248678451657,0.000400427122263748,0.000577667379123101,0.0019020446980504,0.000347727129038376,0.000369321679182568,0.000350385423966363,0.000221614833419517,0.00365261690777142,0.00168622215976955,0.00103151454791207,0.00407883338146116,0.00401684483317136,0.00210809861216841,0.000738893506973307,0.00054814544125708,0.00065173116089613,0.000350527138889638,0.00326423090138587,0.00192991978770882,0.00438324282389449,0.00236464448793216,0.000844862181856585,0.00115524748955834,0.00831344777153414,0.00764681283230778,0.00286415711947627,0.00511410854695391,0.0103457139185195,0.00309119010819165,0.00714376027310659,0.00342419766348865,0.000536193029490617,0.00536895174490932,0.00732547421530102,0.00480538202787122,0.000665694541304761,0.00137331197070268,0.00387465162123581,0.0105141869508858,0.023771493000094,0.00895036615134255,0.0185631952821338,0.00705241224555217,0.0168376233791368,0.00440177944275345,0.00712013331313437,0.00707999735327202,0.00605621749720229,0.00935899699805757,0.00530742222585123,0.0126036484245439,0.00629533324209662,0.00658013340544438,0.00756107018224118,0.00424120913016656,0.000622229135879287,0.00145695364238411,0.00121285627653123,0.000841750841750842,0.000965717044905843,0.00355704697986577,0.00335985853227233,0.00195374046763723,0.0010940398611045,0.00142053862089376,0.00186361711139348,0.0016095284081764,0.000942063118228921,0.00342591459684326,0.00251098556183302,0.00234558248631744,0.00155171076111413,0.00389458652473062,0.000975966817128218,0.00141373497906585,0.000516414607156031,0.00319681739068661,0.00309421056917189,0.00245355765860498,0.00368933875697663,0.00309457804138998,0.00141530797101449,0.000657695031872913,0.00397465437788018,0.000710437511100586
"k__Bacteria|p__Actinobacteria|c__MB-A2-108",0.00326206571293822,0.010749466272145,0.00414159568648902,0.00181118406158026,0.00545671573921446,0.00347036839295248,0.00207960256484316,0.00376446346489142,0.00101156982992982,0.00104641142435061,0.000788367203924317,0.00162517544507646,0.00547892536165713,0.00815007377221949,0.00138720921960589,0.00379006641640196,0.00194363459669582,0.00257656497042806,0.00494135032788399,0.00341068274559961,0.00219959266802444,0.00361312589317011,0.0255411751231245,0.0235208974127013,0.00799069045771916,0.00530006523157208,0.00802619072763755,0.0113747445125744,0.00338696020321761,0.00495848019594958,0.00129569012547736,0.00262098063031388,0.00321295463308058,0.00125397334577586,0.00113794411430016,0.00161138713575937,0.00122558406740712,0.000851175276631965,0.00106728763401737,0.00598003096801751,0.00190198440372789,0.00402184219991499,0.000883692475018693,0.00456094867732488,0.00855022080240534,0.00147939936385827,0.00281463610776035,0.0107389004648181,0.00764466808592994,0.020135799578553,0.000530222693531283,0.00105869119301264,0.000658284510565466,0.000971216669609747,0.000816526496284804,0.00099502487562189,0.000752702887641987,0.000540832882639265,0.00756107018224118,0.00593769278223319,0.00085556506183402,0.000728476821192053,0.00112622368535043,0.000491021324354658,0.000663930468372767,0.00295302013422819,0.00341880341880342,0.00264700321421819,0.00152214241544975,0.000591891092039065,0.0023718763235917,0.000563334942861742,0.000471031559114461,0.000611770463722012,0.000627746390458255,0.00172009382329945,0.00197843122042051,0.00675061664286642,0.00469684030742955,0.00032624653363058,0.000442641091848027,0.00188257024118211,0.00289064408435795,0.00119172800560813,0.00189196859332135,0.00141834826897041,0.000962409420289855,0.000607103106344227,0.00178571428571429,0.00139127345923865
"k__Bacteria|p__Chloroflexi|c__Gitt-GS-136",0.00267253576481685,0.00846473650698528,0.00406345237164961,0.00113199003848766,0.01131131700108,0.00160170848905499,0.000808734330772341,0.00221905214772547,0.000695454258076753,0.00104641142435061,0.000875963559915907,0.000960330944817906,0.00365261690777142,0.00288062952293965,0.00337909938109127,0.00664164019636154,0.00531260123096858,0.00819816126954383,0.000877436039530803,0.00109629088251416,0.000814663951120163,0.000539272521368674,0.0147176726606345,0.0309390265967071,0.00256012412723041,0.00212002609262883,0.00295701763649805,0.00346574246867502,0.00346393657147256,0.0102754047434136,0.00422804146208402,0.00671226746787701,0.00520498650559054,0.00335364964567962,0.000821848526994563,0.000671411306566403,0.000995787054768288,0.000523800170235055,0.000727696114102751,0.000694110737359176,0.000380396880745578,0.000425072752836543,0.000271905376928829,0.00110422967977339,0.00291271258103918,0.00170130926843701,0.00308269668945182,0.00729283539028691,0.00145151925682214,0.00444860688363381,0.000681714891683078,0.000330840997816449,0.000724112961622013,0.000794631820589793,0.000244957948885441,0.000414593698175788,0.00465307239633228,0.00351541373715522,0.000581620783249321,0.000616903146206046,0.0010500116667963,0.000529801324503311,0.000693060729446418,0.00231481481481481,0.00265572187349107,0.00328859060402685,0.0026525198938992,0.00362387344803681,0.00052323645531085,0.000532701982835158,0.00110122829309615,0.000804764204088202,0.00621761658031088,0.00789183898201395,0.00143484889247601,0.00351837372947615,0.00186205291333695,0.00545242113462287,0.00158594607783335,0.0109836332988962,0.00538546661748432,0.0137463147799524,0.00256493770865565,0.00147213459516299,0.000662189007662473,0.00109599638965895,0.000679347826086957,0.000505919255286856,0.00097926267281106,0.00150967971108875
"k__Bacteria|p__Chloroflexi|c__S085",0.00216160980977834,0.0038203678040376,0.00226615613034305,0.00158478605388273,0.00846927755357244,0.00293646556326749,0.00190630235110623,0.00138690759232842,0.00723904659543529,0.00246214452788379,0.00254029432375613,0.00487552633522937,0.0029797664247609,0.00421555539942387,0.00298783524222807,0.00472855905284435,0.00278587625526401,0.0101305849973649,0.00244758474184908,0.00267982215725684,0.00195519348268839,0.00229190821581686,0.00950635666017638,0.00657378927688318,0.00896043444530644,0.0210371819960861,0.00142570493188299,0.00231049497911668,0.00631206219690555,0.00507796164645439,0.00415984724495363,0.00313239148500927,0.00179925459452513,0.00784462395380712,0.00139082058414465,0.00174566939707265,0.00459594025277671,0.000720225234073201,0.000776209188376267,0.00501895456244327,0.00129968934254739,0.00333518621456365,0.00142750322887635,0.0023524893177781,0.00178521093676595,0.00118351949108662,0.00154134834472591,0.0133835550569001,0.01267660150958,0.00875673144462655,0.000681714891683078,0.00105869119301264,0.000921598314791653,0.00088292424509977,0.000653221197027844,0.000497512437810945,0.00109484056384289,0.000721110510185686,0.000581620783249321,0.000385564466378779,0.000700007777864199,0.000596026490066225,0.000259897773542407,0.000982042648709315,0.000663930468372767,0.00348993288590604,0.00371352785145889,0.00116594189197706,0.000428102554345241,0.000355134655223439,0.00186361711139348,0.000885240624497022,0.000565237870937353,0.000856478649210816,0.000717424446238006,0.000625488663017983,0.00166808906819769,0.00272621056731144,0.00414785897279493,0.00125061171225056,0.00066396163777204,0.0015273683088836,0.00276850419346959,0.00217315106905012,0.00236496074165169,0.00154728902069499,0.000396286231884058,0.000354143478700799,0.00236175115207373,0.000888046888875733
"k__Archaea|p__Miscellaneous Crenarchaeotic Group|c__",0.00479484357805377,0.000486909622083224,0.00156286629678831,0.000679194023092597,0.00682089467401807,0.0185531233315537,0.0129397492923575,0.00380408939610081,0.0124233419738256,0.00240059091468669,0.00183952347582341,0.00672231661372535,0.000192242995145864,0.000913370336541839,0.000355694671693818,0.000721917412647993,0.000518302559118886,0.00216665690695087,0.00152396785813245,0.000730860588342774,0.0065173116089613,0.000566236147437107,0.00137441301110984,0.00132681985404982,0.000659425911559348,0.00203848662752772,0.000633646636392439,0.000355460766017951,0.000230929104764837,0.000716888703028855,0.00122749590834697,0.00300453877133542,0.00115666366790901,0.000845702954127905,0.00227588822860033,0.00322277427151873,0.000612792033703562,0.00405945131932168,0.000727696114102751,0.00373751935501095,0.000348697140683446,0.00183108262760357,0.013119434436816,0.00446492870517068,0.00112750164427323,0.00184924920482284,0.0040879238707948,0.0043276166052252,0.00251596671182504,0.00749239054085694,0.015527950310559,0.00138953219082909,0.00269896649331841,0.0073282712343281,0.00677716991916388,0.00655058043117745,0.00903243465170385,0.00378583017847485,0.0014540519581233,0.00161937075879087,0.00241113790153224,0.00139072847682119,0.00129948886771203,0.00021043771043771,0.000362143891839691,0.000335570469798658,0.000530503978779841,0.00148106132224113,0.00052323645531085,0.000236756436815626,0.00457433290978399,0.000724287783679382,0.00131888836552049,0.000428239324605408,0.00134517083669626,0.000625488663017983,0.00318100706028396,0.00045436842788524,0.00835671587166036,0.00320809091403404,0.00191811139800812,0.00401378183497318,0.00175067176939989,0.0020329477742727,0.000567590577996405,0.000838114886209787,0.00232110507246377,0.001770717393504,0.0054147465437788,0.00162808596293884
"k__Bacteria|p__Armatimonadetes|c__",0.00538437352617513,0.00265927562830069,0.0020317261858248,0.00294317410006792,0.00477462627181265,0.00476063356469123,0.00369707122638785,0.0066967823743858,0.00458367579186951,0.00215437646189831,0.00315346881569727,0.00332422250129275,0.00605565434709473,0.00962551816201785,0.0107775485523227,0.00454807969968236,0.00842241658568189,0.00251800667564561,0.00304793571626489,0.00286253730434253,0.0039918533604888,0.00202227195513253,0.00463864391249571,0.00217115976117243,0.00248254460822343,0.00350619699934768,0.00469954588657725,0.00302141651115258,0.00107766915556924,0.00376366569090149,0.000750136388434261,0.000767116282043086,0.00244184552114124,0.00104983814995188,0.00107472499683904,0.00147710487444609,0.000612792033703562,0.00111307536174949,0.00101877455974385,0.00245608414757862,0.000475496100931972,0.00163489520321747,0.00101964516348311,0.00129626962408181,0.00150333552569764,0.000665729713736223,0.00060313630880579,0.00368648821926591,0.00425778982001161,0.00210723483961602,0.000378730495379488,0.000463177396943029,0.000460799157395826,0.00105950909411972,0.000408263248142402,0.000580431177446103,0.000889557958122348,0.000360555255092843,0.00222954633578907,0.00231338679827267,0.00136112623473594,0.0019205298013245,0.00233907996188166,0.000982042648709315,0.000724287783679382,0.0038255033557047,0.00306513409961686,0.00428562425159135,0.000808638158207677,0.000414323764427345,0.00254129606099111,0.00152905198776758,0.00668864813942534,0.00250825890126025,0.00744327862971931,0.00281469898358092,0.0048878888975095,0.00285603011813579,0.00213492741246798,0.00299059322494698,0.00346735521947621,0.00433346357404184,0.00313492386613468,0.00497721696459867,0.00227036231198562,0.00412610405518664,0.00283061594202899,0.00298492360619245,0.00288018433179724,0.00370019537031555
"k__Bacteria|p__Chloroflexi|c__TK10",0.0042053136299324,0.00872691861118394,0.0137532234117371,0.0132065504490227,0.00557039731711476,0.00498309307705997,0.00675870833574028,0.00412109684577588,0.00338243661882784,0.00258525175427798,0.00481779957953749,0.00243776316761469,0.00173018695631278,0.00161596290311249,0.0015650565554528,0.00443979208778516,0.00194363459669582,0.00234233179129824,0.00863581786275053,0.00791765637371338,0.0105906313645621,0.00749588804702456,0.00292062764860841,0.00313611965502684,0.00356865787432118,0.00481082844096543,0.0109304044777696,0.00639829378832311,0.00130859826033408,0.00232988828484378,0.00190943807965085,0.00121460077990155,0.00224906824315641,0.00163308156659182,0.00240232646352257,0.00107425809050624,0.00252776713902719,0.0021606757022196,0.000824722262649784,0.00192215281114849,0.000824193241615419,0.00134061406663833,0.00169940860580518,0.00259253924816362,0.00140937705534154,0.00140542939566536,0.00147433319930304,0.00264465459208206,0.00445132572092123,0.00248185436665886,0.000530222693531283,0.000463177396943029,0.00039497070633928,0.000618046971569839,0.000408263248142402,0.00033167495854063,0.000410565211441084,0.000360555255092843,0.00135711516091508,0.000925354719309068,0.000622229135879287,0.000529801324503311,0.000606428138265616,0.000491021324354658,0.0019917914051183,0.00140939597315436,0.00153256704980843,0.000976870233818617,0.000428102554345241,0.000236756436815626,0.00186361711139348,0.00177048124899404,0.0012246820536976,0.00201884253028264,0.00152452694825576,0.00187646598905395,0.00139653968500272,0.0022718421394262,0.00164694400390387,0.00413245609265402,0.00177056436739211,0.00170496927503286,0.0010178324240697,0.00168243953732913,0.00132437801532495,0.00141834826897041,0.000622735507246377,0.000657695031872913,0.00144009216589862,0.00118406251850098
"k__Bacteria|p__Bacteroidetes|c__Bacteroidetes BD2-2",0.000471623958497092,3.74545863140942e-05,0,0,0.000284203944750753,8.89838049474995e-05,5.77667379123101e-05,0.000277381518465684,0.000126446228741228,0.000184660839591284,8.75963559915907e-05,0.000295486444559356,0.000144182246359398,0.000140518513314129,0.000142277868677527,0.000108287611897199,6.47878198898607e-05,0.00029279147391228,9.23616883716634e-05,0.000243620196114258,0,2.69636260684337e-05,5.72672087962433e-05,6.03099933659007e-05,7.75795190069822e-05,0.000163078930202218,5.28038863660365e-05,8.88651915044877e-05,7.69763682549457e-05,0,0.0016366612111293,0.000894968995716934,0.00308443644775736,0.00495756904143944,0.00120116323176128,0.00194709278904257,0.00114898506319418,0.00491062659595364,0.0014553922282055,0.00149500774200438,0.00022189818043492,0.00062126017722264,0.00203929032696622,0.00264054923424072,0.00234896175890257,0.00369849840964568,0.00542822677925211,0.00136239782016349,0.00154828720727695,0.00215406228049637,0.00568095743069232,0.00317607357903791,0.0067803304588243,0.00865265760197775,0.00759369641544868,0.00953565505804312,0.0181332968386479,0.0170362358031368,0.000775494377665762,0.000925354719309068,0.00478338648207202,0.00271523178807947,0.00294550810014728,0.0231481481481481,0.0280057943022694,0.000939597315436242,0.000825228411435308,0.00189071658158442,0.00190267801931218,0.00189405149452501,0.00194832698009318,0.00297762755512635,0.000847856806406029,0.000611770463722012,0.00179356111559501,0.00320562939796716,0.00112499030180774,0.000714007529533948,0.00128095644748079,0.000761241911804687,0.000295094061232018,0.000390722125528363,0.000936405830144125,0.000630914826498423,0.000472992148330338,0.000773644510347495,0.00130208333333333,0.000556511180815542,0.00120967741935484,0.00162808596293884
"k__Bacteria|p__Aminicenantes|c__",0.000943247916994183,0.000299636690512753,0.000390716574197077,0.000150932005131688,0.00159154209060422,0.00542801210179747,0.000866501068684651,0.000911396417815819,0.00423594866283113,0.00295457343346054,0.00183952347582341,0.00162517544507646,0.000720911231796991,0.00077285182322771,0.000426833606032582,0.00108287611897199,0.000259151279559443,0.00169819054869122,0.000507989286044149,0.000487240392228516,0.000488798370672098,0.000323563512821204,0.000658572901156798,0.000482479946927206,0.000310318076027929,0.000652315720808871,0.00015841165909811,0.000266595574513463,0.000384881841274729,0.000358444351514427,0.000340971085651937,0.000127852713673848,0.0010924045752474,0.000145810854159984,0.000189657352383361,0.00140996374378945,0.000306396016851781,0.00111307536174949,4.85130742735167e-05,0.0019755459447915,0.000253597920497052,0.00124252035444528,0.0038066752770036,0.00657736809256325,0.00178521093676595,0.00310673866410237,0.00569628736094357,0.00168296201314313,0.002032126959551,0.00295012877546242,0.00492349643993334,0.00238205518427844,0.00204068198275295,0.00247218788627936,0.00220462153996897,0.00257048092868988,0.00985356507458601,0.00216333153055706,0.0071733229934083,0.00586057988895743,0.0150890565450727,0.016953642384106,0.0183661093303301,0.00021043771043771,0.000241429261226461,0.00087248322147651,0.000530503978779841,0.00144954937921472,0.000190267801931218,0.000828647528854691,0.00423549343498518,0.000643811363270562,0.000659444182760245,0.000244708185488805,0.00107613666935701,0.000625488663017983,0.0012413686088913,0.000389458652473062,0.0210442844943272,0.00184873035723995,0.000368867576540022,0.000461762511988065,0.00122139890888364,0.000420609884332282,0.00104058272632674,0.00128940751724583,0.000792572463768116,0.00126479813821714,0.000921658986175115,0.00310816411106506
"k__Bacteria|p__Chloroflexi|c__Caldilineae",0.00133626788240843,0.000599273381025507,0.000390716574197077,0.00037733001282922,0.000568407889501506,0.000311443317316248,0.000404367165386171,0.000594388968140751,0.000505784914964911,0.000246214452788379,0.000437981779957954,0.000664844500258551,0.00543086461287067,0.00400477762945268,0.00722060183538451,0.00617239387814034,0.00447035957240039,0.00368917257129472,0.000646531818601644,0.000609050490285645,0.000325865580448065,0.000188745382479036,0.00569808727522621,0.00108557988058621,0.00283165244375485,0.00252772341813438,0.000633646636392439,0.000888651915044877,0.00400277114925718,0.00101559232929088,0.00361429350791053,0.00223742248929234,0.0033414728184038,0.00393689306231956,0.00297129852067265,0.00503558479924802,0.00283416315587897,0.00386302625548353,0.00422063746179595,0.00261626354850766,0.000538895581056235,0.00127521825850963,0.00271905376928829,0.0012002496519276,0.00319458799210749,0.00236703898217324,0.00201045436268597,0.00272479564032698,0.000967679504548094,0.00177944275345352,0.000833207089834873,0.000794018394759479,0.00105325521690475,0.00123609394313968,0.000979831795541765,0.00157545605306799,0.000684275352401806,0.00117180457905174,0.00174486234974796,0.00185070943861814,0.0017500194446605,0.00231788079470199,0.00242571255306246,0.0013327721661055,0.000482858522452921,0.00087248322147651,0.000943118184497495,0.00144954937921472,0.0093706892451125,0.00532701982835158,0.00338839474798814,0.00185095766940287,0.00367404616109279,0.00312002936498226,0.00269034167339252,0.00336200156372166,0.00174567460625339,0.00175256393612878,0.00140295229962181,0.00380620955902344,0.00154924382146809,0.00127872695627464,0.00126211220584643,0.00231335436382755,0.00217576388231955,0.00547998194829476,0.00118885869565217,0.00156834969138925,0.00408986175115207,0.00257533597773962
"k__Bacteria|p__Deinococcus-Thermus|c__Deinococci",0.000510925955038516,0.000374545863140942,0.000703289833554739,0.000452796015395065,0.000966293412152561,0.00111229756184374,0.000404367165386171,0.000554763036931368,0.000821900486817981,0.000430875292379663,0.000613174491941135,0.000886459333678068,0.00442158888835488,0.00252933323965432,0.017606886248844,0.00115506786023679,0.00090702947845805,0.00538736311998595,0.000507989286044149,0.000121810098057129,0.000733197556008147,0.000620163399573975,0.000486771274768068,0.000542789940293107,0.000659425911559348,0.000326157860404436,0.000792058295490548,0.000888651915044877,0.0045416057270418,0.000716888703028855,0.0016366612111293,0.00223742248929234,0.00494795013494409,0.00145810854159984,0.0012643823492224,0.00778837115617027,0.000612792033703562,0.00746415242584954,0.00679183039829234,0.00234929788029259,0.000570595321118367,0.00134061406663833,0.000883692475018693,0.00283258917854914,0.00112750164427323,0.000887639618314964,0.00127328776303445,0.000961692578938932,0.00493516547319528,0.00079606649496605,0.00166641417966975,0.00284523258122147,0.0029622802975446,0.00150097121666961,0.00236792683922593,0.00248756218905473,0.000821130422882168,0.000811249323958897,0.000678557580457542,0.000694016039481801,0.000311114567939644,0.000264900662251656,0.000693060729446418,0.0119949494949495,0.0547440849831,0.000402684563758389,0.000412614205717654,0.000378143316316884,4.75669504828045e-05,0.000236756436815626,0.000508259212198221,0.00144857556735876,0.00160150730098917,0.000428239324605408,0.000986458613577258,0.000234558248631744,0.000310342152222826,0.000649097754121771,0.000304989630352568,0.000434995378174107,7.37735153080044e-05,0.000355201932298512,0.000284993078739516,0.000140203294777427,9.45984296660675e-05,0.000322351879311456,0.000169836956521739,0.000151775776586057,5.76036866359447e-05,0.000236812503700195
"k__Bacteria|p__Chloroflexi|c__JG30-KF-CM66",0.00157207986165697,0.00348327652721076,0.00210986950066422,0.00120745604105351,0.00824191439777184,0.00840896956753871,0.00196406908901854,0.00253605959740054,0.0068280963520263,0.00449341376338791,0.00595655220742817,0.00731328950284406,0.00249915893689624,0.00105388884985597,0.00131607028526713,0.00379006641640196,0.00103660511823777,0.00351349768694736,0.00198577629999076,0.00176624642182837,0.00211812627291242,0.00148299943376385,0.00518268239606002,0.00410107954888125,0.00298681148176881,0.00318003913894325,0.00105607772732073,0.000710921532035902,0.0186282811176969,0.00406236931716351,0.0037506819421713,0.00198171706194464,0.00199203187250996,0.00209967629990376,0.00132760146668353,0.0010071169598496,0.00191497510532363,0.00130950042558764,0.000485130742735167,0.00154840087564739,0.000443796360869841,0.00101363502599483,0.00101964516348311,0.00100820970761918,0.00140937705534154,0.000591759745543309,0.00180940892641737,0.00833466901747075,0.0092897232436617,0.00426129712011239,0.00030298439630359,0.000529345596506319,0.000329142255282733,0.000353169698039908,0.000326610598513922,0.000165837479270315,0.000410565211441084,0.00153235983414458,0.00135711516091508,0.000462677359654534,7.77786419849109e-05,0.000132450331125828,0.000433162955904011,0.000491021324354658,0.000482858522452921,0.00208053691275168,0.00247568523430592,0.00126047772105628,0.000142700851448414,0.000118378218407813,0.000762388818297332,0.000804764204088202,0.000282618935468676,0.000489416370977609,0.000179356111559501,0.000860046911649726,0.000853440918612771,0.00214202258860184,0.00256191289496157,0.00048936980044587,7.37735153080044e-05,0.0013852875359642,0.0020356648481394,0.00168243953732913,0.00198656702298742,0.000902585262072078,0.000792572463768116,0.000303551553172114,0.00195852534562212,0.000473625007400391
