,logFC,level,p,Genus,ord
Enterobacteriales,5.98377971339451,enriched,8.22037742934212e-05,Enterobacteriales,35.8056196584317
Bacteroidales,-4.31965162581083,depleted,0.00190076709869834,Bacteroidales,18.6593901683701
Bacillales,1.82677795649288,enriched,7.24704253012085e-08,Bacillales,3.33711770232829
