,logFC,level,p,Genus,ord
ASV_2564,-10.3127627882509,depleted,3.59571728046251e-07,ASV_2564,106.353076326732
ASV_802,-9.60442206590874,depleted,5.65689743130544e-10,ASV_802,92.2449232201147
ASV_4159,-9.47980305826936,depleted,1.52375382214562e-06,ASV_4159,89.8666660235731
ASV_3187,9.26924837664535,enriched,6.9009193648055e-16,ASV_3187,85.9189654679424
ASV_4867,-9.20188859889595,depleted,0.000649221220685771,ASV_4867,84.6747537864913
