"source","target","correlation","direct","cor"
"MaxO","bac_ASV_19",-0.719298245614035,"undirected","-"
"MaxO","bac_ASV_59",-0.671826625386997,"undirected","-"
"MaxO","bac_ASV_278",-0.791537667698658,"undirected","-"
"bac_ASV_129","AP",-0.680082559339525,"undirected","-"
"bac_ASV_109","AP",0.696594427244582,"undirected","+"
"bac_ASV_67","AP",0.690402476780186,"undirected","+"
"bac_ASV_20","AP",-0.653250773993808,"undirected","-"
"bac_ASV_277","AP",-0.756449948400413,"undirected","-"
"bac_ASV_95","AP",0.706914344685243,"undirected","+"
"pH","bac_ASV_277",0.634674922600619,"undirected","+"
"NH4.N","bac_ASV_277",0.651186790505676,"undirected","+"
"AP","bac_ASV_277",-0.756449948400413,"undirected","-"
"AK","bac_ASV_277",-0.630546955624355,"undirected","-"
"Height","bac_ASV_277",-0.869969040247678,"undirected","-"
"RB","bac_ASV_277",0.690402476780186,"undirected","+"
"AP","bac_ASV_67",0.690402476780186,"undirected","+"
"AP","bac_ASV_95",0.706914344685243,"undirected","+"
"bac_ASV_136","LA",-0.731682146542828,"undirected","-"
"bac_ASV_5","LA",-0.69453044375645,"undirected","-"
"bac_ASV_842","LA",-0.791108207045646,"undirected","-"
"bac_ASV_16","LA",-0.665634674922601,"undirected","-"
"LA","bac_ASV_136",-0.731682146542828,"undirected","-"
"LA","bac_ASV_5",-0.69453044375645,"undirected","-"
"LA","bac_ASV_842",-0.791108207045646,"undirected","-"
"LA","bac_ASV_16",-0.665634674922601,"undirected","-"
