"","1","2","3","4","5","6","7","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27","28","30","34","35","36","37","61","62","63","65","85","86","87","88","89","112","113","114","161","162","164","165","166","167","168","169","170","171","172","173","174","175","176","177","179","182","187","188","191","194","196","197","198","201","202","203","204","205","206","207","208","209","210","213","214","215","216","217","218","219","220","221","222","223","224","225"
"1",0,0.700809767036253,0.721720818291215,0.748180259454563,0.790517943962004,0.795889137372164,0.76974649670532,0.645897346835173,0.806374035425249,0.803146441592743,0.813684786456825,0.796325459317585,0.911843591191417,0.91640266550142,0.915500658094563,0.893764049621181,0.898348020589107,0.894984407484407,0.811946623615771,0.815455137092895,0.834574385910706,0.859506091777924,0.894115922913461,0.872750194469033,0.912418522686257,0.897716975065041,0.853800263422949,0.875291160966041,0.941738483989097,0.880285615692937,0.929196924391286,0.922025449298177,0.907613618200224,0.9151911377463,0.932142857142857,0.908397153140476,0.935374149659864,0.931760940287543,0.936499872999746,0.925858379535065,0.940095594115568,0.939685844057532,0.943789783786627,0.935959345106696,0.950501672240803,0.93290061074138,0.941108575325936,0.917998173932892,0.923840462010467,0.907790328603435,0.954411406617786,0.94709104597731,0.948995163334454,0.95098710487276,0.955059606321042,0.959984470757883,0.944008013918912,0.952885882959821,0.900470436306614,0.887576020851434,0.903153877489762,0.92624275007283,0.922792404473439,0.961195279587618,0.947779697948756,0.851645223727656,0.850611160798981,0.776600979951644,0.839166604211946,0.893792130427967,0.902666077478274,0.92123629112662,0.91437603492398,0.899162320214952,0.921805485990395,0.89183235754449,0.82085635359116,0.877161155548226,0.874111948331539,0.874322693305257,0.905567716226076,0.852607467032026,0.826838709677419,0.889351942494336,0.872487633836328,0.85347554659724,0.875022834625121,0.899089270929723,0.863620675923222,0.852698461896091
"2",0.700809767036253,0,0.626034926598483,0.676626474095667,0.736391646696337,0.766492750714895,0.755584459650512,0.572469145982793,0.802172529210045,0.828687540912066,0.852372636396483,0.822958109056869,0.927242344864963,0.927133570979241,0.928743135223875,0.894764642545152,0.906008204808641,0.902857142857143,0.772423773134632,0.777314617893095,0.814118363000152,0.819783147689006,0.857076617764342,0.840952304437482,0.916596131216582,0.894823429300808,0.806595015820716,0.863406307088736,0.943712574850299,0.869008253703752,0.933448507039348,0.930622553352696,0.926050163909431,0.925835255992532,0.938825937203614,0.920531520074745,0.940684289064165,0.939002502591067,0.940878869960377,0.932412107539011,0.945887250022622,0.944207907105336,0.95262665351443,0.942929584982874,0.956752528356708,0.942855640836926,0.948167803891837,0.922080066033842,0.935588641066912,0.917141762624783,0.961965711907178,0.955926786026419,0.957597173144876,0.958504519309778,0.962629518152518,0.965350631323243,0.953200222976739,0.95878447254594,0.913783490330722,0.912338908692076,0.94078774528626,0.951012623284062,0.952532252321345,0.966070031051981,0.955307127680124,0.867160480379075,0.865604946610896,0.867006631248303,0.912418241072039,0.941302183257644,0.930295874427004,0.940477157635335,0.93931038403593,0.924815786187086,0.94291459531922,0.926958506562322,0.882374238616518,0.890396879776525,0.910196752819787,0.907412343405462,0.933131907450107,0.849073627226757,0.85728616331171,0.905203517117888,0.896292347784885,0.899175881493845,0.913896097537091,0.928760806916426,0.88556974832427,0.90704230442561
"3",0.721720818291215,0.626034926598483,0,0.56381981584606,0.757614161318017,0.789574825846745,0.737610062893082,0.671707470401285,0.838131848016527,0.819150233787355,0.83310843373494,0.813249211356467,0.92909270531247,0.923964968152866,0.935136260704339,0.908093389410115,0.907430340557276,0.898004352797964,0.771274698623297,0.752146243539914,0.758012582354981,0.849697920029516,0.90230942632378,0.860920476135086,0.922159202034031,0.884641061017402,0.823060376798695,0.853506221099299,0.938066216438807,0.880194115862906,0.930146485896836,0.929942057340658,0.926771117166213,0.93485342019544,0.934700867428614,0.916373170540815,0.933894181203349,0.935855637273485,0.937645076155045,0.929434936158653,0.948644996087915,0.948312645461598,0.95075714231224,0.944967369477912,0.953197570560915,0.942792865177567,0.944560788942619,0.923139193046739,0.932727356618835,0.923668452568547,0.957621682302943,0.954211630695444,0.955242823546978,0.953221957040573,0.958062905641538,0.962086099628377,0.951497532800367,0.95563035495716,0.912022218038034,0.911123320091286,0.948332832682487,0.949977416440831,0.950771618242952,0.965903444057949,0.954498522448108,0.882915221424538,0.885819107517221,0.896135445328574,0.927744840049459,0.946756056897591,0.930952070568809,0.941366574330563,0.938134978229318,0.927106726061186,0.93871039220031,0.924192734611504,0.903714439992042,0.89875048809059,0.910580332151521,0.916067146282974,0.936432982201235,0.887862904320904,0.883572901413501,0.912124135713137,0.897891807763052,0.909805129785104,0.92303068872861,0.93786287429056,0.897165843847138,0.925166143621931
"4",0.748180259454563,0.676626474095667,0.56381981584606,0,0.727347747152996,0.750891546045731,0.649014233931571,0.70874991612427,0.809511179481739,0.773003327787022,0.780853061829684,0.755667038275734,0.930137588741597,0.926070647077212,0.935619998456115,0.913487557701491,0.912172923777019,0.904968226458694,0.741254958528669,0.706738732455758,0.738896299589941,0.833391272103641,0.916661044772763,0.877567913311762,0.923401555690407,0.894976180164573,0.844823254979365,0.870106515423987,0.936494427558257,0.890327832457633,0.930582691644639,0.928820345517906,0.925409316376385,0.935348785130445,0.935006411430665,0.917624889435834,0.935238403626649,0.936108313751818,0.940458684021151,0.929718875502008,0.947315239102338,0.948370999472194,0.949586776859504,0.946782866679028,0.95206350598658,0.940934446334613,0.945857966025593,0.928895549727322,0.932515615099122,0.927644014750085,0.956242108585859,0.952352810814804,0.954607270187819,0.952029677639434,0.957648597825198,0.96113117714661,0.951458137347131,0.956180594263174,0.916758595330024,0.918000990425883,0.948284704040595,0.951050762172562,0.950029643431863,0.964695697993903,0.955734547364735,0.89582271033536,0.897990444582224,0.91135472629592,0.935093987882554,0.947085327093011,0.933923328936732,0.939843104872007,0.937778173402172,0.928382635142474,0.938443468047157,0.925346649059095,0.912810941808964,0.905970833015194,0.914857791280794,0.922128355361766,0.939048523707749,0.902129239254368,0.898415195478646,0.917630398867123,0.905540751630984,0.914190796179546,0.926637039094507,0.939212851405622,0.90342109976715,0.926897716124027
"5",0.790517943962004,0.736391646696337,0.757614161318017,0.727347747152996,0,0.570597888127854,0.659549137831714,0.741951592057338,0.726833053148843,0.744052258471588,0.750366158352718,0.704428167138339,0.927134555207868,0.924033943000101,0.931530225817009,0.912515305020047,0.910757865576149,0.904027312385408,0.825854125531024,0.835005994177085,0.839762265470225,0.866853175836701,0.90819317685703,0.875448353022475,0.921069651741294,0.89606596169489,0.878281696195535,0.896480489671002,0.938092427346273,0.896999293195399,0.929796622540725,0.925896002326859,0.922209219166504,0.932076403754322,0.93456423993112,0.917641179410295,0.935352763400146,0.934789654501847,0.93925259592426,0.927573887625853,0.946396792384056,0.94577443214145,0.949702506746432,0.942940464399692,0.953757225433526,0.939749182115594,0.945037474449239,0.925728779651329,0.933554817275748,0.920330431890004,0.955251730221197,0.951932320707556,0.954525161043434,0.953385689985885,0.956387927115028,0.961256874627807,0.948377195846666,0.953182017223763,0.912523379052369,0.916891125602495,0.940294124844006,0.944774385126848,0.946942316032962,0.962944873172479,0.953753330678999,0.901261285632164,0.902223634053367,0.903161967446411,0.924015715121625,0.941793746739897,0.920580135854599,0.935798355076574,0.933696227413624,0.92277661397829,0.937453792695549,0.929346677003312,0.902194547801655,0.907860334271058,0.893292087267991,0.917090493243853,0.936819469570263,0.895157589663084,0.898052542151353,0.916283974555227,0.905572394497552,0.908611367532639,0.921606410962256,0.932539002228699,0.901539912005028,0.915704607332053
"6",0.795889137372164,0.766492750714895,0.789574825846745,0.750891546045731,0.570597888127854,0,0.624667288879671,0.75406068835849,0.641817269076305,0.702258864535157,0.717523744655088,0.664850035220406,0.934886925708099,0.932319236809959,0.938433775390297,0.918837394695452,0.920898326312194,0.912632302405498,0.82962923672625,0.83756724447101,0.848618381816977,0.872873497965749,0.919285297384821,0.896819568410349,0.928001777185383,0.908233815210559,0.884621599784541,0.905471183800623,0.94506246281975,0.90723401883743,0.939947482589337,0.936649185449676,0.932176744708326,0.937703506867772,0.943905129619415,0.927628558310376,0.94522947218429,0.943670248488919,0.945860651727175,0.936260842627014,0.950784648850218,0.949430749430749,0.955127844900253,0.94803964436671,0.96064647732622,0.945726670962451,0.951026590373612,0.935400359394512,0.944540950910378,0.927786883240784,0.962275675518455,0.958147398763824,0.959446393546783,0.959682383355903,0.963121118012422,0.966514049735165,0.954592857746836,0.959714905484971,0.921635042257226,0.92205224901919,0.94201848558695,0.948981875139852,0.953003816324018,0.968115290614378,0.959131987950201,0.916260728369288,0.916307185052892,0.913126290675061,0.930729333103906,0.946003105423783,0.927914686014511,0.944474686989657,0.942137399699498,0.932523097228333,0.944273515006907,0.937066730966303,0.904065409947763,0.917595291159495,0.890347997373605,0.923702923360548,0.942162590646194,0.905247907972409,0.908099073794656,0.924223347875736,0.916775927625541,0.916823495865412,0.925473819466752,0.937762466366585,0.907405375754251,0.910657578808768
"7",0.76974649670532,0.755584459650512,0.737610062893082,0.649014233931571,0.659549137831714,0.624667288879671,0,0.73035719614455,0.660728944344114,0.621209631029666,0.643032593292395,0.603341332005252,0.933941156728941,0.931400115180054,0.940574200620379,0.921098674591952,0.919773042158739,0.912116418854793,0.794698094531057,0.787606484310413,0.803397371081901,0.859556804125873,0.92683979126433,0.89875227449961,0.930240063553536,0.903695740816251,0.886633085570367,0.8988859334644,0.944291537469951,0.904087544254908,0.937142667198511,0.935834921044983,0.93349122408591,0.937815195240938,0.9415993099262,0.924528301886792,0.940733247287822,0.941390513320338,0.945090403337969,0.934263831800574,0.951273960546934,0.950659480303229,0.952844996729889,0.946496146728172,0.954404338881616,0.94359923245614,0.947562608156202,0.930876072210458,0.937711343375346,0.925526593675318,0.958636224019658,0.954806266520534,0.956094427493175,0.955006568384177,0.95896875990561,0.962082125945297,0.950732925787156,0.95512231009748,0.922629957493273,0.920727143111745,0.942614893094126,0.948343554300918,0.950878086026979,0.965050326218812,0.955608989179691,0.908952342241642,0.909067761545562,0.908728834301226,0.928169998601985,0.944422157074526,0.926480348056928,0.942496443812233,0.939867891579986,0.932201776649746,0.941500241734538,0.931148355940629,0.905676190476191,0.912478393830608,0.892958024042567,0.918972930418458,0.938911616074805,0.904561116063899,0.907138196528775,0.92117940483105,0.910476339338049,0.913682398887933,0.924309528203236,0.935211510295511,0.902955322111125,0.912058428976002
"9",0.645897346835173,0.572469145982793,0.671707470401285,0.70874991612427,0.741951592057338,0.75406068835849,0.73035719614455,0,0.771520532261897,0.791070439775012,0.804410229645094,0.781374736775937,0.918238845946009,0.918924100906626,0.919778083745039,0.882957398771971,0.895290091264668,0.890150819672131,0.82431110999674,0.822606631052319,0.857938803470848,0.861410015163418,0.865012734647675,0.838706989919187,0.908328340323547,0.8867117919487,0.825253304257639,0.865779739516956,0.939258560408458,0.861787515591952,0.927102100083358,0.923046525106697,0.915062227422615,0.917848312972659,0.933440714953757,0.91116778814847,0.934792889531811,0.932822255591559,0.936341491706299,0.924640446140299,0.938852550925061,0.938782106123691,0.948929116455297,0.939425334991021,0.95426989215972,0.938044610072889,0.943377361469242,0.916637940939906,0.927904032792815,0.908083151702641,0.955943068231204,0.950174324816569,0.952315546686708,0.955162461063641,0.958342596709649,0.96195274012636,0.949380437648299,0.954773001898843,0.905250192455735,0.900762480218673,0.924265777083377,0.938693890438352,0.938832626446233,0.961856943823769,0.949621849795221,0.854631584955197,0.854447732023128,0.833920091698051,0.881822576746435,0.921653442539032,0.912988613687052,0.92978318320025,0.924039615846339,0.90429512516469,0.929825593364901,0.906544743501265,0.847479836432235,0.876113046844754,0.885975006021034,0.883306030510904,0.915119140843495,0.834835555749547,0.840639769049892,0.889516741165556,0.876925007057052,0.874578799094073,0.892360124964499,0.911443845093249,0.863652127517674,0.871289779681763
"10",0.806374035425249,0.802172529210045,0.838131848016527,0.809511179481739,0.726833053148843,0.641817269076305,0.660728944344114,0.771520532261897,0,0.604040934138022,0.69406946761717,0.653139722106268,0.943573730862208,0.943570490821568,0.94525747171077,0.926747214585444,0.93390863174107,0.926550310723258,0.863698396451723,0.870298100432575,0.886660412282259,0.894805403666774,0.926050826946349,0.912288221625646,0.937407462244596,0.926777986944723,0.911024978466839,0.927690961370171,0.956482087737349,0.92420771711331,0.948776168203079,0.946966322166785,0.942718250856874,0.943509615384615,0.951962364997681,0.937692641384507,0.955620472072914,0.951915987040554,0.952798043774553,0.946579095986111,0.955961331901181,0.954757744775217,0.96398712388787,0.956001751174083,0.967544202403048,0.955951720310766,0.96003752764313,0.948136490449961,0.954042468348121,0.937244283995186,0.968670929751116,0.965064535411455,0.966472431907474,0.966835814434477,0.969590945381111,0.972099369530441,0.96190882359543,0.96677467717754,0.939370954692557,0.935792512705495,0.945401717574799,0.954823992485575,0.957429854638528,0.973722464497372,0.965244831805594,0.925361415177128,0.92662941449301,0.913759706532732,0.936544481470262,0.951653669179754,0.940538035657667,0.954139764527155,0.952677243430838,0.943451070201709,0.952708491420459,0.9471239305098,0.911889013134204,0.929181178720208,0.907113275383425,0.932276103474772,0.94985010806163,0.907600950118765,0.916745378491432,0.9369079328315,0.93049009173382,0.927450177450177,0.934212517565669,0.943777741246096,0.920408972720462,0.91093130889355
