"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor"
"118",6.10128532428139,-8.77511677597505,"Gp2","Gibberella",-0.675954592363261,2.75179420302398,-3.48210312725293,"-"
"119",6.10128532428139,-8.77511677597505,"Gp2","Hydrogonium",0.700722394220846,3.0284585870712,5.27090176219143,"+"
"120",6.10128532428139,-8.77511677597505,"Gp2","Penicillium",-0.73374613003096,2.99858384240688,-7.43462362165004,"-"
"121",3.90936949130342,-4.82782315979518,"Conocybe","Cupriavidus",0.688338493292054,7.60851094682229,-6.68981910219073,"+"
"122",3.90936949130342,-4.82782315979518,"Conocybe","Pedobacter",0.766247500646341,5.58725221124607,-6.09990586111817,"+"
"123",3.90936949130342,-4.82782315979518,"Conocybe","Ralstonia",-0.727554179566563,4.75650133204988,-2.62598167555119,"-"
"124",7.60851094682229,-6.68981910219073,"Cupriavidus","Conocybe",0.688338493292054,3.90936949130342,-4.82782315979518,"+"
"125",7.60851094682229,-6.68981910219073,"Cupriavidus","Microascus",0.702786377708978,15.622525132888,11.3100594195957,"+"
"126",7.49561656318276,-4.02243341936962,"Sphingomonas","Microascus",-0.686274509803922,15.622525132888,11.3100594195957,"-"
"127",7.49561656318276,-4.02243341936962,"Sphingomonas","Penicillium",0.684210526315789,2.99858384240688,-7.43462362165004,"+"
"128",4.75650133204988,-2.62598167555119,"Ralstonia","Conocybe",-0.727554179566563,3.90936949130342,-4.82782315979518,"-"
"129",2.75179420302398,-3.48210312725293,"Gibberella","Gp2",-0.675954592363261,6.10128532428139,-8.77511677597505,"-"
"130",1.49388312192637,-4.94092149057171,"Latescibacteria_genera_incertae_sedis","Penicillium",-0.700722394220846,2.99858384240688,-7.43462362165004,"-"
"131",16.2733349401277,-2.69672674950319,"Trichoderma","Bradyrhizobium",-0.78328173374613,13.6623547357455,-2.46680045525136,"-"
"132",16.2733349401277,-2.69672674950319,"Trichoderma","Devosia",-0.849329205366357,10.5742088112139,-2.42176309242573,"-"
"133",16.2733349401277,-2.69672674950319,"Trichoderma","Gp1",0.725490196078431,12.1796950040456,-4.92962755993933,"+"
"134",13.6623547357455,-2.46680045525136,"Bradyrhizobium","Paraphaeosphaeria",0.686274509803922,12.2629006905653,0.286416126088206,"+"
"135",13.6623547357455,-2.46680045525136,"Bradyrhizobium","Saitozyma",-0.675954592363261,15.6398779959645,0.146054888139032,"-"
"136",13.6623547357455,-2.46680045525136,"Bradyrhizobium","Trichoderma",-0.78328173374613,16.2733349401277,-2.69672674950319,"-"
"137",12.2629006905653,0.286416126088206,"Paraphaeosphaeria","Bradyrhizobium",0.686274509803922,13.6623547357455,-2.46680045525136,"+"
"138",15.6398779959645,0.146054888139032,"Saitozyma","Bradyrhizobium",-0.675954592363261,13.6623547357455,-2.46680045525136,"-"
"139",10.5742088112139,-2.42176309242573,"Devosia","Trichoderma",-0.849329205366357,16.2733349401277,-2.69672674950319,"-"
"140",12.1796950040456,-4.92962755993933,"Gp1","Trichoderma",0.725490196078431,16.2733349401277,-2.69672674950319,"+"
"141",-10.7922513291363,-1.80704965252077,"Streptophyta","Chrysosporium",-0.688338493292054,-8.15259809300734,-1.13383768033701,"-"
"142",-8.15259809300734,-1.13383768033701,"Chrysosporium","Streptophyta",-0.688338493292054,-10.7922513291363,-1.80704965252077,"-"
